tag	map	seed	seat	ours	cond	turn	arm	n_seats	seats_sealed	first_seal	last_seal	closure_round	closure_cum_round	atring_rounds	atring2_rounds	two_body_share	seal_rate	sealed_by_bldg	sealed_by_body	seat_first_rounds	rounds	our_team	enemy_core
midgard_s80_B	midgard	80	B	OPP	Core destroyed	401	v520	8	4	52	63	-1	-1	357	66	0.1849	1.12	4	0	63,60,56,52	401	1	2,2
midgard_s81_A	midgard	81	A	US	Core destroyed	442	v520	8	7	52	83	-1	-1	400	400	1.0	1.75	6	1	52,83,54,70,58,53,59	442	0	26,26
midgard_s81_B	midgard	81	B	OPP	Core destroyed	346	v520	8	5	53	68	-1	-1	98	38	0.3878	5.102	5	0	60,59,57,53,68	346	1	2,2
nordkap_s79_A	nordkap	79	A	US	Core destroyed	116	v520	8	7	8	27	-1	-1	110	109	0.9909	6.364	4	3	10,8,9,13,10,27,26	116	0	9,18
nordkap_s79_B	nordkap	79	B	US	Core destroyed	366	v520	8	7	8	108	-1	-1	299	150	0.5017	2.341	4	3	10,9,8,18,9,68,108	366	1	9,6
nordkap_s80_A	nordkap	80	A	US	Core destroyed	401	v520	8	8	8	38	38	38	395	394	0.9975	2.025	6	2	9,8,9,15,10,38,34,30	401	0	9,18
nordkap_s80_B	nordkap	80	B	US	Core destroyed	314	v520	8	8	8	82	-1	82	270	160	0.5926	2.963	7	1	36,32,8,82,9,22,15,19	314	1	9,6
nordkap_s81_A	nordkap	81	A	US	Core destroyed	117	v520	8	8	8	23	23	23	111	110	0.991	7.207	6	2	23,19,9,16,10,12,9,8	117	0	9,18
nordkap_s81_B	nordkap	81	B	OPP	Core destroyed	373	v520	8	7	13	145	-1	-1	367	366	0.9973	1.907	5	2	13,14,145,15,30,63,40	373	1	9,6
yulerune_s79_A	yulerune	79	A	US	Core destroyed	323	v520	8	6	28	36	-1	-1	300	298	0.9933	2.0	5	1	32,28,34,32,36,32	323	0	16,9
yulerune_s79_B	yulerune	79	B	OPP	Core destroyed	383	v520	8	7	34	78	-1	-1	144	135	0.9375	4.861	5	2	51,46,76,43,78,41,34	383	1	2,9
yulerune_s80_A	yulerune	80	A	US	Core destroyed	329	v520	8	6	34	42	-1	-1	304	300	0.9868	1.974	6	0	38,34,39,36,42,39	329	0	16,9
yulerune_s80_B	yulerune	80	B	US	Core destroyed	453	v520	8	6	30	60	-1	-1	429	178	0.4149	1.399	5	1	42,40,60,37,30,38	453	1	2,9
yulerune_s81_A	yulerune	81	A	US	Core destroyed	873	v520	8	7	34	60	-1	-1	848	843	0.9941	0.825	6	1	34,60,35,42,37,43,42	873	0	16,9
yulerune_s81_B	yulerune	81	B	OPP	Core destroyed	160	v520	8	6	34	67	-1	-1	135	111	0.8222	4.444	6	0	42,47,44,67,38,34	160	1	2,9
atoll_s82_A	atoll	82	A	US	Core destroyed	480	v520	8	8	11	367	391	367	261	136	0.5211	3.065	6	2	367,12,35,15,11,16,27,22	480	0	14,2
atoll_s82_B	atoll	82	B	US	Core destroyed	161	v520	8	6	11	46	-1	-1	153	152	0.9935	3.922	5	1	30,11,46,26,15,13	161	1	2,14
atoll_s83_A	atoll	83	A	US	Core destroyed	465	v520	8	8	11	377	-1	377	457	72	0.1575	1.751	8	0	18,12,145,11,156,377,147,376	465	0	14,2
atoll_s83_B	atoll	83	B	US	Core destroyed	350	v520	8	6	14	35	-1	-1	193	44	0.228	3.109	5	1	26,31,24,35,14,16	350	1	2,14
atoll_s84_A	atoll	84	A	OPP	Core destroyed	893	v520	8	6	21	100	-1	-1	273	53	0.1941	2.198	5	1	100,99,23,21,37,35	893	0	14,2
atoll_s84_B	atoll	84	B	US	Core destroyed	147	v520	8	7	12	47	-1	-1	139	55	0.3957	5.036	6	1	16,40,18,47,14,12,14	147	1	2,14
drakkarfjord_s82_A	drakkarfjord	82	A	US	Core destroyed	88	v520	8	8	14	31	31	31	76	74	0.9737	10.526	7	1	15,14,29,18,31,22,29,25	88	0	26,4
drakkarfjord_s82_B	drakkarfjord	82	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	14	168	-1	168	149	7	0.047	5.369	7	1	26,28,14,31,15,35,168,38	1000	1	2,24
drakkarfjord_s83_A	drakkarfjord	83	A	US	Core destroyed	106	v520	8	8	14	30	30	30	94	93	0.9894	8.511	6	2	14,15,20,26,22,30,25,29	106	0	26,4
drakkarfjord_s83_B	drakkarfjord	83	B	US	Core destroyed	248	v520	8	8	14	65	-1	65	85	7	0.0824	9.412	7	1	26,28,14,31,15,35,65,40	248	1	2,24
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	92	v520	8	8	14	30	30	30	80	79	0.9875	10.0	6	2	14,15,20,26,22,30,25,29	92	0	26,4
drakkarfjord_s84_B	drakkarfjord	84	B	US	Core destroyed	96	v520	8	8	14	36	36	36	84	82	0.9762	9.524	6	2	20,22,14,25,15,29,36,32	96	1	2,24
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	144	v520	8	8	12	27	27	27	134	133	0.9925	5.97	6	2	13,12,13,16,14,20,27,23	144	0	14,26
glacierkeep_s82_B	glacierkeep	82	B	US	Core destroyed	143	v520	8	8	12	21	75	21	133	132	0.9925	6.015	5	3	14,13,13,17,12,21,15,16	143	1	14,2
glacierkeep_s83_A	glacierkeep	83	A	US	Titanium collected (tiebreak)	1000	v520	8	8	12	32	46	32	990	989	0.999	0.808	6	2	13,12,13,16,14,20,32,24	1000	0	14,26
glacierkeep_s83_B	glacierkeep	83	B	US	Core destroyed	660	v520	8	8	12	21	463	21	381	138	0.3622	2.1	5	3	14,13,13,17,12,21,15,16	660	1	14,2
glacierkeep_s84_A	glacierkeep	84	A	US	Core destroyed	173	v520	8	8	12	28	28	28	163	161	0.9877	4.908	6	2	13,12,13,16,14,20,28,24	173	0	14,26
glacierkeep_s84_B	glacierkeep	84	B	US	Core destroyed	245	v520	8	8	12	21	32	21	235	234	0.9957	3.404	5	3	14,13,13,17,12,21,15,16	245	1	14,2
midgard_s82_A	midgard	82	A	US	Core destroyed	277	v520	8	7	49	94	-1	-1	236	232	0.9831	2.966	6	1	49,78,53,94,57,64,60	277	0	26,26
midgard_s82_B	midgard	82	B	US	Core destroyed	482	v520	8	7	53	85	-1	-1	439	437	0.9954	1.595	5	2	59,54,57,53,85,84,79	482	1	2,2
midgard_s83_A	midgard	83	A	OPP	Core destroyed	243	v520	8	2	48	52	-1	-1	202	199	0.9851	0.99	2	0	48,52	243	0	26,26
midgard_s83_B	midgard	83	B	OPP	Core destroyed	313	v520	8	7	48	84	-1	-1	273	267	0.978	2.564	5	2	60,56,58,77,52,84,48	313	1	2,2
midgard_s84_A	midgard	84	A	OPP	Core destroyed	222	v520	8	5	49	64	-1	-1	180	177	0.9833	2.778	5	0	49,53,57,64,60	222	0	26,26
midgard_s84_B	midgard	84	B	OPP	Core destroyed	209	v520	8	5	55	91	-1	-1	165	60	0.3636	3.03	5	0	64,71,63,55,91	209	1	2,2
nordkap_s82_A	nordkap	82	A	OPP	Titanium collected (tiebreak)	1000	v520	8	8	8	40	-1	40	504	181	0.3591	1.587	6	2	9,8,9,12,10,19,40,22	1000	0	9,18
nordkap_s82_B	nordkap	82	B	OPP	Core destroyed	543	v520	8	7	8	103	-1	-1	235	65	0.2766	2.979	5	2	11,10,21,11,103,8,9	543	1	9,6
nordkap_s83_A	nordkap	83	A	US	Core destroyed	228	v520	8	8	8	54	64	54	222	175	0.7883	3.604	6	2	9,8,9,12,10,19,54,22	228	0	9,18
nordkap_s83_B	nordkap	83	B	OPP	Core destroyed	241	v520	8	5	13	192	-1	-1	235	169	0.7191	2.128	3	2	13,14,61,183,192	241	1	9,6
nordkap_s84_A	nordkap	84	A	US	Core destroyed	133	v520	8	8	8	36	36	36	127	126	0.9921	6.299	5	3	9,8,9,12,10,13,36,19	133	0	9,18
nordkap_s84_B	nordkap	84	B	OPP	Core destroyed	184	v520	8	6	13	47	-1	-1	178	177	0.9944	3.371	5	1	13,14,43,15,39,47	184	1	9,6
yulerune_s82_A	yulerune	82	A	US	Core destroyed	230	v520	8	6	31	45	-1	-1	204	202	0.9902	2.941	6	0	36,42,31,45,34,42	230	0	16,9
yulerune_s82_B	yulerune	82	B	US	Core destroyed	283	v520	8	7	33	69	-1	-1	262	256	0.9771	2.672	6	1	41,44,40,40,69,39,33	283	1	2,9
yulerune_s83_A	yulerune	83	A	US	Core destroyed	204	v520	8	7	32	75	-1	-1	179	175	0.9777	3.911	6	1	32,75,35,51,39,46,42	204	0	16,9
yulerune_s83_B	yulerune	83	B	OPP	Titanium collected (tiebreak)	1000	v520	8	6	32	120	-1	-1	975	971	0.9959	0.615	6	0	49,44,45,120,49,32	1000	1	2,9
yulerune_s84_A	yulerune	84	A	OPP	Titanium collected (tiebreak)	1000	v520	8	5	33	46	-1	-1	975	973	0.9979	0.513	5	0	35,33,39,38,46	1000	0	16,9
yulerune_s84_B	yulerune	84	B	OPP	Core destroyed	247	v520	8	6	34	59	-1	-1	145	58	0.4	4.138	6	0	44,48,40,59,36,34	247	1	2,9
atoll_s85_A	atoll	85	A	US	Core destroyed	429	v520	8	7	11	374	-1	-1	421	106	0.2518	1.663	7	0	18,12,145,11,156,147,374	429	0	14,2
atoll_s85_B	atoll	85	B	US	Core destroyed	556	v520	8	8	11	511	-1	511	236	72	0.3051	3.39	7	1	12,511,13,110,11,106,122,78	556	1	2,14
atoll_s86_A	atoll	86	A	US	Core destroyed	300	v520	8	7	11	238	-1	-1	292	114	0.3904	2.397	6	1	11,12,222,238,204,211,207	300	0	14,2
atoll_s86_B	atoll	86	B	OPP	Core destroyed	528	v520	8	5	11	55	-1	-1	90	18	0.2	5.556	4	1	11,55,24,12,13	528	1	2,14
atoll_s87_A	atoll	87	A	US	Core destroyed	364	v520	8	8	12	292	292	292	257	64	0.249	3.113	7	1	15,12,90,13,53,190,292,288	364	0	14,2
atoll_s87_B	atoll	87	B	OPP	Core destroyed	285	v520	8	4	12	24	-1	-1	87	23	0.2644	4.598	4	0	24,14,13,12	285	1	2,14
drakkarfjord_s85_A	drakkarfjord	85	A	US	Core destroyed	92	v520	8	8	14	36	36	36	80	79	0.9875	10.0	6	2	14,15,31,26,33,27,36,33	92	0	26,4
drakkarfjord_s85_B	drakkarfjord	85	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	31	31	31	988	986	0.998	0.81	7	1	20,22,14,26,15,30,27,31	1000	1	2,24
drakkarfjord_s86_A	drakkarfjord	86	A	OPP	Core destroyed	444	v520	8	8	14	35	-1	35	135	52	0.3852	5.926	6	2	14,15,26,29,28,30,31,35	444	0	26,4
drakkarfjord_s86_B	drakkarfjord	86	B	US	Core destroyed	114	v520	8	8	14	29	29	29	102	101	0.9902	7.843	7	1	24,26,15,29,14,28,18,25	114	1	2,24
drakkarfjord_s87_A	drakkarfjord	87	A	US	Core destroyed	116	v520	8	8	14	56	63	56	104	103	0.9904	7.692	7	1	14,15,26,56,27,37,30,34	116	0	26,4
drakkarfjord_s87_B	drakkarfjord	87	B	US	Core destroyed	98	v520	8	8	14	29	41	29	86	74	0.8605	9.302	6	2	20,22,14,25,15,29,25,29	98	1	2,24
glacierkeep_s85_A	glacierkeep	85	A	US	Core destroyed	146	v520	8	8	12	28	59	28	136	135	0.9926	5.882	5	3	13,12,13,15,14,16,28,22	146	0	14,26
glacierkeep_s85_B	glacierkeep	85	B	OPP	Core destroyed	821	v520	8	8	12	25	32	25	538	359	0.6673	1.487	6	2	14,13,13,17,12,25,16,23	821	1	14,2
glacierkeep_s86_A	glacierkeep	86	A	US	Core destroyed	145	v520	8	8	12	27	-1	27	82	13	0.1585	9.756	6	2	13,12,13,16,14,20,27,23	145	0	14,26
glacierkeep_s86_B	glacierkeep	86	B	OPP	Core destroyed	578	v520	8	8	12	23	23	23	186	169	0.9086	4.301	6	2	14,13,13,17,12,21,16,23	578	1	14,2
glacierkeep_s87_A	glacierkeep	87	A	US	Core destroyed	162	v520	8	8	12	28	28	28	152	151	0.9934	5.263	6	2	13,12,13,16,14,20,28,23	162	0	14,26
glacierkeep_s87_B	glacierkeep	87	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	12	25	25	25	721	390	0.5409	1.11	6	2	14,13,13,17,12,25,16,23	1000	1	14,2
midgard_s85_A	midgard	85	A	US	Core destroyed	241	v520	8	7	49	91	-1	-1	199	191	0.9598	3.518	5	2	49,70,53,91,69,77,72	241	0	26,26
midgard_s85_B	midgard	85	B	US	Core destroyed	192	v520	8	7	55	85	-1	-1	146	143	0.9795	4.795	5	2	60,55,63,76,67,85,82	192	1	2,2
midgard_s86_A	midgard	86	A	US	Titanium collected (tiebreak)	1000	v520	8	7	47	96	-1	-1	960	957	0.9969	0.729	6	1	47,78,51,96,57,64,60	1000	0	26,26
midgard_s86_B	midgard	86	B	US	Core destroyed	804	v520	8	7	56	87	-1	-1	760	757	0.9961	0.921	5	2	63,67,60,56,87,74,72	804	1	2,2
midgard_s87_A	midgard	87	A	OPP	Core destroyed	215	v520	8	4	54	86	-1	-1	168	80	0.4762	2.381	4	0	54,58,70,86	215	0	26,26
midgard_s87_B	midgard	87	B	OPP	Core destroyed	220	v520	8	5	48	82	-1	-1	180	98	0.5444	2.778	5	0	62,58,82,52,48	220	1	2,2
nordkap_s85_A	nordkap	85	A	US	Core destroyed	862	v520	8	8	8	40	40	40	712	324	0.4551	1.124	5	3	9,8,9,12,10,16,40,19	862	0	9,18
nordkap_s85_B	nordkap	85	B	OPP	Core destroyed	321	v520	8	8	10	56	56	56	315	197	0.6254	2.54	7	1	45,12,52,13,27,56,11,10	321	1	9,6
nordkap_s86_A	nordkap	86	A	US	Core destroyed	177	v520	8	8	8	23	23	23	171	118	0.6901	4.678	6	2	23,19,9,16,10,12,9,8	177	0	9,18
nordkap_s86_B	nordkap	86	B	OPP	Core destroyed	232	v520	8	4	8	28	-1	-1	91	52	0.5714	4.396	2	2	28,20,8,9	232	1	9,6
nordkap_s87_A	nordkap	87	A	US	Core destroyed	239	v520	8	8	8	40	41	40	233	232	0.9957	3.433	5	3	9,8,9,12,10,38,35,40	239	0	9,18
nordkap_s87_B	nordkap	87	B	US	Core destroyed	153	v520	8	8	8	42	42	42	147	146	0.9932	5.442	6	2	11,10,36,14,11,42,8,9	153	1	9,6
yulerune_s85_A	yulerune	85	A	US	Core destroyed	231	v520	8	6	32	44	-1	-1	206	205	0.9951	2.913	6	0	32,38,34,42,36,44	231	0	16,9
yulerune_s85_B	yulerune	85	B	OPP	Titanium collected (tiebreak)	1000	v520	8	6	33	104	-1	-1	973	967	0.9938	0.617	6	0	33,50,104,47,40,37	1000	1	2,9
yulerune_s86_A	yulerune	86	A	US	Core destroyed	357	v520	8	7	34	66	-1	-1	331	328	0.9909	2.115	6	1	38,66,34,37,36,44,39	357	0	16,9
yulerune_s86_B	yulerune	86	B	OPP	Core destroyed	275	v520	8	7	38	61	-1	-1	250	247	0.988	2.8	6	1	45,49,42,39,38,38,61	275	1	2,9
yulerune_s87_A	yulerune	87	A	US	Core destroyed	309	v520	8	6	35	45	-1	-1	284	279	0.9824	2.113	6	0	38,35,40,44,45,43	309	0	16,9
yulerune_s87_B	yulerune	87	B	US	Core destroyed	585	v520	8	7	34	85	-1	-1	560	125	0.2232	1.25	5	2	34,40,67,37,85,35,34	585	1	2,9
atoll_s7_A	atoll	7	A	US	Core destroyed	175	v520	8	3	15	41	-1	-1	167	40	0.2395	1.796	2	1	16,15,41	175	0	14,2
atoll_s7_B	atoll	7	B	US	Core destroyed	147	v520	8	7	12	47	-1	-1	139	55	0.3957	5.036	6	1	16,40,18,47,14,12,14	147	1	2,14
atoll_s8_A	atoll	8	A	OPP	Core destroyed	398	v520	8	5	12	53	-1	-1	390	74	0.1897	1.282	4	1	53,14,46,12,42	398	0	14,2
atoll_s8_B	atoll	8	B	OPP	Core destroyed	542	v520	8	6	11	389	-1	-1	158	33	0.2089	3.797	4	2	11,26,19,24,14,389	542	1	2,14
atoll_s9_A	atoll	9	A	US	Core destroyed	138	v520	8	8	12	44	44	44	130	129	0.9923	6.154	7	1	26,23,28,12,44,14,41,17	138	0	14,2
atoll_s9_B	atoll	9	B	OPP	Core destroyed	223	v520	8	6	12	65	-1	-1	215	29	0.1349	2.791	6	0	22,65,15,37,12,20	223	1	2,14
drakkarfjord_s7_A	drakkarfjord	7	A	US	Core destroyed	141	v520	8	8	14	35	52	35	129	128	0.9922	6.202	6	2	14,15,26,29,28,30,31,35	141	0	26,4
drakkarfjord_s7_B	drakkarfjord	7	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	29	29	29	988	986	0.998	0.81	6	2	20,22,14,25,15,29,25,29	1000	1	2,24
drakkarfjord_s8_A	drakkarfjord	8	A	US	Core destroyed	92	v520	8	8	14	36	36	36	80	79	0.9875	10.0	6	2	14,15,31,26,33,27,36,33	92	0	26,4
drakkarfjord_s8_B	drakkarfjord	8	B	US	Core destroyed	96	v520	8	8	14	36	36	36	84	82	0.9762	9.524	6	2	20,22,14,25,15,29,36,32	96	1	2,24
drakkarfjord_s9_A	drakkarfjord	9	A	US	Core destroyed	106	v520	8	8	14	30	30	30	94	93	0.9894	8.511	6	2	14,15,20,26,22,30,25,29	106	0	26,4
drakkarfjord_s9_B	drakkarfjord	9	B	US	Core destroyed	147	v520	8	8	14	31	31	31	135	133	0.9852	5.926	7	1	26,28,14,31,15,27,19,24	147	1	2,24
glacierkeep_s7_A	glacierkeep	7	A	OPP	Core destroyed	584	v520	8	8	12	28	28	28	214	162	0.757	3.738	6	2	13,12,13,16,14,20,28,23	584	0	14,26
glacierkeep_s7_B	glacierkeep	7	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	22	44	22	990	121	0.1222	0.808	5	3	14,13,13,17,12,22,15,16	1000	1	14,2
glacierkeep_s8_A	glacierkeep	8	A	US	Core destroyed	121	v520	8	8	12	27	28	27	111	110	0.991	7.207	6	2	13,12,13,16,14,20,27,23	121	0	14,26
glacierkeep_s8_B	glacierkeep	8	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	21	69	21	915	48	0.0525	0.874	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s9_A	glacierkeep	9	A	US	Core destroyed	110	v520	8	8	12	28	28	28	100	99	0.99	8.0	6	2	13,12,13,16,14,20,28,23	110	0	14,26
glacierkeep_s9_B	glacierkeep	9	B	OPP	Core destroyed	824	v520	8	8	12	21	388	21	514	437	0.8502	1.556	5	3	14,13,13,17,12,21,15,16	824	1	14,2
midgard_s7_A	midgard	7	A	OPP	Core destroyed	151	v520	8	5	50	59	-1	-1	109	109	1.0	4.587	5	0	50,54,58,53,59	151	0	26,26
midgard_s7_B	midgard	7	B	US	Core destroyed	705	v520	8	6	51	87	-1	-1	665	657	0.988	0.902	5	1	59,56,58,51,72,87	705	1	2,2
midgard_s8_A	midgard	8	A	US	Core destroyed	692	v520	8	7	49	109	-1	-1	651	639	0.9816	1.075	5	2	49,90,53,109,59,82,62	692	0	26,26
midgard_s8_B	midgard	8	B	OPP	Core destroyed	215	v520	8	5	54	66	-1	-1	171	35	0.2047	2.924	5	0	62,66,59,54,66	215	1	2,2
midgard_s9_A	midgard	9	A	US	Core destroyed	162	v520	8	5	48	70	-1	-1	121	61	0.5041	4.132	5	0	48,52,62,70,65	162	0	26,26
midgard_s9_B	midgard	9	B	OPP	Core destroyed	248	v520	8	5	56	93	-1	-1	62	40	0.6452	8.065	5	0	63,72,60,56,93	248	1	2,2
nordkap_s7_A	nordkap	7	A	US	Core destroyed	179	v520	8	8	8	59	-1	59	173	170	0.9827	4.624	6	2	9,8,9,15,10,59,46,29	179	0	9,18
nordkap_s7_B	nordkap	7	B	OPP	Core destroyed	562	v520	8	8	8	147	-1	147	251	167	0.6653	3.187	6	2	27,18,147,119,11,116,8,9	562	1	9,6
nordkap_s8_A	nordkap	8	A	US	Core destroyed	312	v520	8	8	9	82	-1	82	306	305	0.9967	2.614	6	2	10,9,10,13,68,22,82,25	312	0	9,18
nordkap_s8_B	nordkap	8	B	US	Core destroyed	249	v520	8	7	10	57	-1	-1	101	28	0.2772	6.931	6	1	50,12,57,13,32,29,10	249	1	9,6
nordkap_s9_A	nordkap	9	A	US	Core destroyed	469	v520	8	7	9	45	-1	-1	328	42	0.128	2.134	6	1	10,9,15,10,19,45,23	469	0	9,18
nordkap_s9_B	nordkap	9	B	OPP	Core destroyed	555	v520	8	8	13	41	41	41	353	287	0.813	2.266	6	2	13,13,32,16,36,41,39,38	555	1	9,6
yulerune_s7_A	yulerune	7	A	OPP	Core destroyed	229	v520	8	6	32	42	-1	-1	204	203	0.9951	2.941	6	0	32,38,36,42,34,40	229	0	16,9
yulerune_s7_B	yulerune	7	B	US	Core destroyed	227	v520	8	6	33	46	-1	-1	175	139	0.7943	3.429	6	0	46,41,33,38,36,40	227	1	2,9
yulerune_s8_A	yulerune	8	A	US	Core destroyed	553	v520	8	6	32	52	-1	-1	528	526	0.9962	1.136	6	0	32,34,52,42,49,45	553	0	16,9
yulerune_s8_B	yulerune	8	B	OPP	Core destroyed	160	v520	8	6	34	63	-1	-1	133	70	0.5263	4.511	6	0	36,60,54,63,34,40	160	1	2,9
yulerune_s9_A	yulerune	9	A	US	Core destroyed	140	v520	8	6	32	47	-1	-1	115	114	0.9913	5.217	6	0	32,40,37,47,34,44	140	0	16,9
yulerune_s9_B	yulerune	9	B	OPP	Core destroyed	319	v520	8	7	32	84	-1	-1	156	89	0.5705	4.487	5	2	48,44,84,41,64,38,32	319	1	2,9
atoll_s88_A	atoll	88	A	US	Core destroyed	159	v520	8	8	15	72	72	72	151	91	0.6026	5.298	6	2	16,15,71,61,49,62,72,68	159	0	14,2
atoll_s88_B	atoll	88	B	US	Core destroyed	227	v520	8	6	14	43	-1	-1	144	46	0.3194	4.167	5	1	26,43,24,39,14,16	227	1	2,14
atoll_s89_A	atoll	89	A	US	Core destroyed	169	v520	8	6	12	93	-1	-1	112	46	0.4107	5.357	6	0	87,93,80,12,40,14	169	0	14,2
atoll_s89_B	atoll	89	B	US	Core destroyed	150	v520	8	8	12	86	86	86	142	141	0.993	5.634	7	1	18,73,82,30,12,86,15,13	150	1	2,14
atoll_s90_A	atoll	90	A	OPP	Core destroyed	200	v520	8	5	12	81	-1	-1	192	107	0.5573	2.604	4	1	13,12,81,13,72	200	0	14,2
atoll_s90_B	atoll	90	B	US	Core destroyed	283	v520	8	8	11	209	209	209	177	29	0.1638	4.52	7	1	11,38,21,13,12,209,192,191	283	1	2,14
drakkarfjord_s88_A	drakkarfjord	88	A	US	Core destroyed	99	v520	8	8	14	29	29	29	87	86	0.9885	9.195	7	1	14,15,20,22,22,26,25,29	99	0	26,4
drakkarfjord_s88_B	drakkarfjord	88	B	US	Core destroyed	98	v520	8	8	14	36	36	36	86	84	0.9767	9.302	6	2	20,22,14,25,15,29,36,32	98	1	2,24
drakkarfjord_s89_A	drakkarfjord	89	A	US	Core destroyed	221	v520	8	8	14	33	85	33	165	123	0.7455	4.848	6	2	14,15,24,27,26,28,29,33	221	0	26,4
drakkarfjord_s89_B	drakkarfjord	89	B	US	Titanium collected (tiebreak)	1000	v520	8	8	14	28	86	28	988	986	0.998	0.81	7	1	20,22,14,25,15,28,21,25	1000	1	2,24
drakkarfjord_s90_A	drakkarfjord	90	A	US	Core destroyed	397	v520	8	8	14	33	33	33	296	194	0.6554	2.703	6	2	14,15,20,22,30,26,33,29	397	0	26,4
drakkarfjord_s90_B	drakkarfjord	90	B	US	Core destroyed	114	v520	8	8	14	29	29	29	102	101	0.9902	7.843	7	1	24,26,15,29,14,28,18,25	114	1	2,24
glacierkeep_s88_A	glacierkeep	88	A	US	Core destroyed	164	v520	8	8	12	28	59	28	154	153	0.9935	5.195	5	3	13,12,13,15,14,16,28,22	164	0	14,26
glacierkeep_s88_B	glacierkeep	88	B	US	Harvesters (tiebreak)	1000	v520	8	8	12	21	44	21	990	989	0.999	0.808	5	3	14,13,13,17,12,21,15,16	1000	1	14,2
glacierkeep_s89_A	glacierkeep	89	A	US	Core destroyed	428	v520	8	8	12	28	28	28	277	176	0.6354	2.888	6	2	13,12,13,16,14,20,28,23	428	0	14,26
glacierkeep_s89_B	glacierkeep	89	B	OPP	Core destroyed	858	v520	8	8	12	23	23	23	198	129	0.6515	4.04	6	2	14,13,13,17,12,21,16,23	858	1	14,2
glacierkeep_s90_A	glacierkeep	90	A	US	Core destroyed	112	v520	8	8	12	28	28	28	102	101	0.9902	7.843	6	2	13,12,13,16,14,20,28,23	112	0	14,26
glacierkeep_s90_B	glacierkeep	90	B	OPP	Core destroyed	820	v520	8	8	12	21	105	21	499	355	0.7114	1.603	5	3	14,13,13,17,12,21,15,16	820	1	14,2
midgard_s88_A	midgard	88	A	US	Core destroyed	273	v520	8	6	51	116	-1	-1	228	226	0.9912	2.632	6	0	51,53,116,60,67,63	273	0	26,26
midgard_s88_B	midgard	88	B	OPP	Core destroyed	309	v520	8	7	51	121	-1	-1	269	261	0.9703	2.602	5	2	59,56,56,51,80,121,89	309	1	2,2
midgard_s89_A	midgard	89	A	US	Core destroyed	234	v520	8	7	48	103	-1	-1	194	183	0.9433	3.608	5	2	48,87,54,103,58,65,61	234	0	26,26
midgard_s89_B	midgard	89	B	OPP	Core destroyed	479	v520	8	5	53	64	-1	-1	55	32	0.5818	9.091	4	1	63,55,64,60,53	479	1	2,2
midgard_s90_A	midgard	90	A	US	Core destroyed	350	v520	8	7	50	116	-1	-1	310	303	0.9774	2.258	6	1	50,98,52,116,57,57,60	350	0	26,26
midgard_s90_B	midgard	90	B	OPP	Core destroyed	191	v520	8	5	51	82	-1	-1	147	144	0.9796	3.401	5	0	62,82,59,55,51	191	1	2,2
nordkap_s88_A	nordkap	88	A	US	Titanium collected (tiebreak)	1000	v520	8	8	8	53	53	53	447	432	0.9664	1.79	6	2	51,53,9,50,10,46,43,8	1000	0	9,18
nordkap_s88_B	nordkap	88	B	OPP	Titanium collected (tiebreak)	1000	v520	8	8	8	136	136	136	994	921	0.9266	0.805	5	3	27,18,126,98,11,136,8,9	1000	1	9,6
nordkap_s89_A	nordkap	89	A	US	Titanium collected (tiebreak)	1000	v520	8	8	8	49	63	49	994	993	0.999	0.805	6	2	9,8,9,15,10,49,45,41	1000	0	9,18
nordkap_s89_B	nordkap	89	B	US	Core destroyed	233	v520	8	8	8	73	73	73	227	226	0.9956	3.524	6	2	11,10,69,14,11,73,8,9	233	1	9,6
nordkap_s90_A	nordkap	90	A	US	Core destroyed	181	v520	8	7	9	33	-1	-1	175	174	0.9943	4.0	6	1	10,9,13,10,26,33,25	181	0	9,18
nordkap_s90_B	nordkap	90	B	US	Core destroyed	785	v520	8	8	8	445	445	445	753	596	0.7915	1.062	7	1	41,14,8,71,9,28,21,445	785	1	9,6
yulerune_s88_A	yulerune	88	A	US	Core destroyed	480	v520	8	6	32	40	-1	-1	455	93	0.2044	1.319	6	0	32,33,34,40,39,38	480	0	16,9
yulerune_s88_B	yulerune	88	B	US	Core destroyed	224	v520	8	6	33	45	-1	-1	203	197	0.9704	2.956	6	0	41,45,38,42,34,33	224	1	2,9
yulerune_s89_A	yulerune	89	A	OPP	Titanium collected (tiebreak)	1000	v520	8	5	32	48	-1	-1	975	195	0.2	0.513	5	0	32,46,34,40,48	1000	0	16,9
yulerune_s89_B	yulerune	89	B	OPP	Core destroyed	203	v520	8	6	35	53	-1	-1	174	44	0.2529	3.448	6	0	35,53,53,50,41,45	203	1	2,9
yulerune_s90_A	yulerune	90	A	OPP	Core destroyed	259	v520	8	5	34	44	-1	-1	233	232	0.9957	2.146	5	0	34,42,36,40,44	259	0	16,9
