tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
midgard_s52_B	midgard	52	B	US	Titanium collected (tiebreak)	1000	parent	396	0	104	18	18	500	1.0	0.0	10	74	3	48	51	4	34	5	1	47	0		10	
midgard_s53_A	midgard	53	A	US	Titanium collected (tiebreak)	1000	parent	342	342	500	0	0	500		1.0	6	22	1	7	8	2	52	5	0		0		24	
midgard_s53_B	midgard	53	B	US	Core destroyed	161	parent	522	474	452	504	0	-4	0.0	0.908	7	35	1	9	10	2	40	5	1	105	0		9	
midgard_s54_A	midgard	54	A	OPP	Core destroyed	732	parent	504	0	-4	1620	1546	426	0.9543	0.0	11	42	6	13	19	2	46	4	1	244	0		24	
midgard_s54_B	midgard	54	B	US	Core destroyed	177	parent	612	534	422	504	0	-4	0.0	0.8725	5	21	2	9	11	2	40	3	1	116	0		9	
nordkap_s52_A	nordkap	52	A	OPP	Core destroyed	537	parent	882	382	0	540	424	384	0.7852	0.4331	10	36	1	5	6	1	222	1	2	124	3	1	10	
nordkap_s52_B	nordkap	52	B	US	Core destroyed	280	parent	54	54	500	504	0	-4	0.0	1.0	7	34	2	6	8	2	16	4	1	224	3	1	21	
nordkap_s53_A	nordkap	53	A	US	Core destroyed	212	parent	0	0	500	828	328	0	0.3961		6	31	0	2	2	0		0	1	120	4	1	10	
nordkap_s53_B	nordkap	53	B	US	Core destroyed	180	parent	0	0	500	504	0	-4	0.0		5	18	0	3	3	1	16	2	1	124	2	1	11	
nordkap_s54_A	nordkap	54	A	US	Core destroyed	395	parent	54	54	500	882	376	-6	0.4263	1.0	8	26	1	6	7	1	185	2	1	297	6	1	10	
nordkap_s54_B	nordkap	54	B	OPP	Core destroyed	208	parent	2304	1796	-8	0	0	500		0.7795	11	49	0	0	0	0		0	0		3	1	5	
yulerune_s52_A	yulerune	52	A	US	Core destroyed	239	parent	0	0	500	504	0	-4	0.0		6	22	2	5	7	3	19	3	2	188	1	209	11	
yulerune_s52_B	yulerune	52	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2358	2358	500	1.0		6	23	2	5	7	1	24	1	2	205	0		11	
yulerune_s53_A	yulerune	53	A	OPP	Core destroyed	285	parent	558	56	-2	0	0	500		0.1004	11	55	4	11	15	1	19	1	0		0		8	
yulerune_s53_B	yulerune	53	B	US	Core destroyed	248	parent	0	0	500	504	0	-4	0.0		5	32	2	14	16	2	19	5	1	192	0		13	
yulerune_s54_A	yulerune	54	A	OPP	Core destroyed	207	parent	810	308	-2	0	0	500		0.3802	8	29	4	4	8	2	28	4	0		0		7	
yulerune_s54_B	yulerune	54	B	US	Core destroyed	248	parent	0	0	500	504	0	-4	0.0		6	38	2	11	13	1	19	1	1	192	0		9	
atoll_s55_A	atoll	55	A	OPP	Titanium collected (tiebreak)	1000	parent	4500	4500	500	18	0	482	0.0	1.0	5	17	0	5	5	4	316	4	1	998	5	3	8	
atoll_s55_B	atoll	55	B	OPP	Core destroyed	374	parent	684	180	-4	0	0	500		0.2632	5	32	0	16	16	1	25	4	0		1	3	6	
atoll_s56_A	atoll	56	A	OPP	Core destroyed	597	parent	4230	3730	0	54	54	500	1.0	0.8818	5	19	0	5	5	2	449	4	1	522	8	3	3	
atoll_s56_B	atoll	56	B	OPP	Core destroyed	220	parent	504	0	-4	0	0	500		0.0	4	17	0	5	5	1	22	2	0		2	3	6	
atoll_s57_A	atoll	57	A	OPP	Core destroyed	443	parent	828	320	-8	0	0	500		0.3865	6	38	0	19	19	1	26	7	0		4	3	6	
atoll_s57_B	atoll	57	B	OPP	Core destroyed	190	parent	504	0	-4	0	0	500		0.0	4	20	0	9	9	1	22	1	0		2	3	6	
drakkarfjord_s55_A	drakkarfjord	55	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	72	72	500	1.0		9	128	1	7	8	1	60	5	1	307	9	9	17	
drakkarfjord_s55_B	drakkarfjord	55	B	OPP	Titanium collected (tiebreak)	1000	parent	558	264	206	0	0	500		0.4731	9	105	1	5	6	2	835	6	0		6	9	28	
drakkarfjord_s56_A	drakkarfjord	56	A	US	Core destroyed	333	parent	0	0	500	594	90	-4	0.1515		3	25	0	4	4	1	67	2	1	84	1	9	29	
drakkarfjord_s56_B	drakkarfjord	56	B	US	Core destroyed	163	parent	0	0	500	612	112	0	0.183		3	19	0	1	1	0		0	1	88	1	9	22	
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Core destroyed	386	parent	504	0	-4	468	0	32	0.0	0.0	6	67	0	2	2	1	68	1	1	248	2	9	66	
drakkarfjord_s57_B	drakkarfjord	57	B	OPP	Core destroyed	325	parent	504	0	-4	0	0	500		0.0	10	95	0	0	0	0		2	0		1	9	9	
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	133	parent	270	72	302	504	0	-4	0.0	0.2667	2	15	0	0	0	0		0	1	56	2	5	11	
glacierkeep_s55_B	glacierkeep	55	B	US	Titanium collected (tiebreak)	1000	parent	432	0	68	3492	3412	420	0.9771	0.0	8	66	0	1	1	0		0	1	64	2	5	12	
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	229	parent	0	0	500	504	0	-4	0.0		3	23	0	4	4	1	36	1	1	100	2	5	21	
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	489	parent	504	0	-4	1782	1694	412	0.9506	0.0	4	31	0	2	2	1	40	1	2	82	2	5	12	
glacierkeep_s57_A	glacierkeep	57	A	OPP	Core destroyed	816	parent	504	0	-4	396	396	500	1.0	0.0	11	90	0	4	4	1	36	2	1	80	2	5	9	
glacierkeep_s57_B	glacierkeep	57	B	US	Core destroyed	209	parent	0	0	500	504	0	-4	0.0		5	23	0	2	2	1	40	1	1	104	2	5	12	
midgard_s55_A	midgard	55	A	US	Core destroyed	311	parent	0	0	500	504	0	-4	0.0		8	30	3	6	9	1	50	2	1	236	0		10	
midgard_s55_B	midgard	55	B	OPP	Core destroyed	627	parent	504	0	-4	0	0	500		0.0	8	28	4	12	16	3	39	5	0		0		10	
midgard_s56_A	midgard	56	A	US	Core destroyed	187	parent	0	0	500	504	0	-4	0.0		7	29	2	7	9	2	37	3	1	131	0		9	
midgard_s56_B	midgard	56	B	OPP	Core destroyed	243	parent	504	0	-4	54	0	446	0.0	0.0	11	23	8	7	15	2	38	3	1	208	0		6	
midgard_s57_A	midgard	57	A	OPP	Core destroyed	453	parent	504	0	-4	1278	816	38	0.6385	0.0	7	53	3	7	10	2	34	2	1	180	0		8	
midgard_s57_B	midgard	57	B	OPP	Core destroyed	545	parent	684	180	-4	0	0	500		0.2632	17	60	8	4	12	2	41	3	0		0		7	
nordkap_s55_A	nordkap	55	A	OPP	Titanium collected (tiebreak)	1000	parent	54	54	500	72	72	500	1.0	1.0	5	26	2	4	6	1	245	1	1	148	5	1	24	
nordkap_s55_B	nordkap	55	B	US	Core destroyed	182	parent	252	234	482	504	0	-4	0.0	0.9286	2	6	1	2	3	1	17	1	3	42	3	1	20	
nordkap_s56_A	nordkap	56	A	US	Core destroyed	914	parent	0	0	500	2178	1668	-10	0.7658		16	73	8	29	37	3	13	5	2	694	12	1	9	
nordkap_s56_B	nordkap	56	B	US	Core destroyed	124	parent	468	436	468	504	0	-4	0.0	0.9316	2	6	1	2	3	1	16	1	1	68	4	1	10	
nordkap_s57_A	nordkap	57	A	OPP	Core destroyed	147	parent	504	0	-4	0	0	500		0.0	11	36	1	0	1	1	11	1	0		3	1	6	
nordkap_s57_B	nordkap	57	B	US	Core destroyed	418	parent	2016	2016	500	504	0	-4	0.0	1.0	9	37	0	3	3	1	28	1	1	362	5	1	20	
yulerune_s55_A	yulerune	55	A	US	Core destroyed	404	parent	0	0	500	504	0	-4	0.0		11	46	4	10	14	2	19	2	1	348	0		7	
yulerune_s55_B	yulerune	55	B	OPP	Core destroyed	276	parent	684	176	-8	0	0	500		0.2573	6	27	4	10	14	2	19	2	0		0		11	
yulerune_s56_A	yulerune	56	A	OPP	Core destroyed	313	parent	594	90	-4	0	0	500		0.1515	8	36	3	10	13	1	19	2	0		0		6	
yulerune_s56_B	yulerune	56	B	US	Core destroyed	317	parent	0	0	500	504	0	-4	0.0		19	42	13	7	20	2	19	4	3	196	0		9	
yulerune_s57_A	yulerune	57	A	OPP	Core destroyed	989	parent	504	0	-4	54	54	500	1.0	0.0	10	126	2	84	86	2	297	6	1	176	3	163	13	
yulerune_s57_B	yulerune	57	B	OPP	Core destroyed	353	parent	504	0	-4	0	0	500		0.0	12	43	8	12	20	1	19	1	0		0		7	
atoll_s4_A	atoll	4	A	OPP	Core destroyed	603	parent	4212	3712	0	0	0	500		0.8813	4	13	0	0	0	0		1	0		3	3	6	
atoll_s4_B	atoll	4	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			5	17	0	0	0	0		1	0		4	3	7	
atoll_s5_A	atoll	5	A	OPP	Core destroyed	301	parent	648	144	-4	0	0	500		0.2222	4	17	0	0	0	0		0	0		4	3	4	
atoll_s5_B	atoll	5	B	US	Core destroyed	577	parent	432	0	68	612	108	-4	0.1765	0.0	6	16	2	4	6	3	118	9	1	451	6	3	15	
atoll_s6_A	atoll	6	A	US	Core destroyed	647	parent	1116	1116	500	666	162	-4	0.2432	1.0	5	17	1	6	7	3	346	5	3	162	5	3	39	
atoll_s6_B	atoll	6	B	OPP	Core destroyed	233	parent	846	344	-2	1422	1212	290	0.8523	0.4066	4	18	0	3	3	1	47	1	2	58	4	3	5	
drakkarfjord_s4_A	drakkarfjord	4	A	US	Core destroyed	544	parent	0	0	500	504	0	-4	0.0		3	26	0	4	4	1	68	3	1	488	1	9	66	
drakkarfjord_s4_B	drakkarfjord	4	B	US	Core destroyed	163	parent	0	0	500	612	112	0	0.183		3	19	0	1	1	0		0	1	88	1	9	22	
drakkarfjord_s5_A	drakkarfjord	5	A	OPP	Core destroyed	907	parent	576	72	-4	0	0	500		0.125	9	141	1	18	19	2	99	5	0		4	9	20	
drakkarfjord_s5_B	drakkarfjord	5	B	OPP	Core destroyed	643	parent	504	0	-4	0	0	500		0.0	10	120	0	6	6	1	226	2	0		5	9	29	
drakkarfjord_s6_A	drakkarfjord	6	A	US	Core destroyed	417	parent	0	0	500	1062	558	-4	0.5254		9	111	1	7	8	0		1	0		9	9	27	
drakkarfjord_s6_B	drakkarfjord	6	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2412	2304	392	0.9552		7	48	0	3	3	0		0	1	71	2	9	72	
glacierkeep_s4_A	glacierkeep	4	A	OPP	Core destroyed	816	parent	504	0	-4	396	396	500	1.0	0.0	11	90	0	4	4	1	36	2	1	80	2	5	9	
glacierkeep_s4_B	glacierkeep	4	B	US	Core destroyed	325	parent	0	0	500	954	450	-4	0.4717		3	21	0	0	0	0		0	2	84	2	5	15	
glacierkeep_s5_A	glacierkeep	5	A	US	Core destroyed	414	parent	450	0	50	504	0	-4	0.0	0.0	4	35	1	4	5	1	33	1	5	136	2	5	10	
glacierkeep_s5_B	glacierkeep	5	B	US	Core destroyed	289	parent	0	0	500	1116	612	-4	0.5484		4	30	0	0	0	0		0	1	56	3	5	14	
glacierkeep_s6_A	glacierkeep	6	A	US	Core destroyed	165	parent	0	0	500	504	0	-4	0.0		4	27	0	4	4	1	40	1	1	76	2	5	11	
glacierkeep_s6_B	glacierkeep	6	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	3114	3114	500	1.0		9	72	0	2	2	1	173	1	1	66	2	5	20	
midgard_s4_A	midgard	4	A	OPP	Core destroyed	247	parent	504	0	-4	0	0	500		0.0	12	49	5	6	11	1	47	3	0		0		7	
midgard_s4_B	midgard	4	B	OPP	Core destroyed	279	parent	504	0	-4	0	0	500		0.0	11	70	3	15	18	2	39	3	0		0		23	
midgard_s5_A	midgard	5	A	OPP	Core destroyed	348	parent	504	0	-4	0	0	500		0.0	8	38	2	9	11	1	46	4	0		0		27	
midgard_s5_B	midgard	5	B	US	Core destroyed	271	parent	1404	1402	498	504	0	-4	0.0	0.9986	8	25	4	15	19	4	40	6	1	215	0		13	
midgard_s6_A	midgard	6	A	OPP	Core destroyed	779	parent	1242	740	-2	4230	4102	372	0.9697	0.5958	10	33	6	5	11	2	34	4	3	140	0		143	
midgard_s6_B	midgard	6	B	US	Core destroyed	685	parent	0	0	500	504	0	-4	0.0		8	24	3	10	13	2	44	3	1	629	0		47	
nordkap_s4_A	nordkap	4	A	US	Core destroyed	193	parent	0	0	500	504	0	-4	0.0		2	5	1	1	2	1	13	2	1	123	3	1	25	
nordkap_s4_B	nordkap	4	B	OPP	Harvesters (tiebreak)	1000	parent	1998	1998	500	0	0	500		1.0	6	23	2	2	4	2	16	4	0		2	1	11	
nordkap_s5_A	nordkap	5	A	US	Core destroyed	403	parent	0	0	500	504	0	-4	0.0		6	35	1	15	16	2	137	2	1	347	4	1	18	
nordkap_s5_B	nordkap	5	B	US	Core destroyed	129	parent	810	792	482	504	0	-4	0.0	0.9778	3	7	1	2	3	1	46	1	1	73	4	1	9	
nordkap_s6_A	nordkap	6	A	US	Core destroyed	600	parent	0	0	500	1242	738	-4	0.5942		13	48	9	30	39	3	13	5	3	120	10	1	22	
nordkap_s6_B	nordkap	6	B	US	Core destroyed	172	parent	288	288	500	504	0	-4	0.0	1.0	2	5	1	2	3	1	19	3	1	116	3	1	21	
yulerune_s4_A	yulerune	4	A	US	Core destroyed	337	parent	216	0	284	504	0	-4	0.0	0.0	9	50	2	9	11	1	19	1	1	244	0		9	
yulerune_s4_B	yulerune	4	B	OPP	Core destroyed	374	parent	504	0	-4	0	0	500		0.0	7	40	2	3	5	1	19	1	0		0		24	
yulerune_s5_A	yulerune	5	A	US	Core destroyed	252	parent	0	0	500	504	0	-4	0.0		5	22	2	8	10	2	19	2	1	196	0		9	
yulerune_s5_B	yulerune	5	B	US	Core destroyed	243	parent	0	0	500	756	248	-8	0.328		4	19	0	4	4	1	19	1	1	159	1	242	8	
yulerune_s6_A	yulerune	6	A	US	Core destroyed	649	parent	0	0	500	504	0	-4	0.0		5	43	1	23	24	2	19	2	1	488	0		16	
yulerune_s6_B	yulerune	6	B	OPP	Core destroyed	258	parent	828	328	0	0	0	500		0.3961	10	45	4	6	10	1	19	2	0		0		9	
atoll_s58_A	atoll	58	A	US	Titanium collected (tiebreak)	1000	parent	2502	2502	500	5544	5124	80	0.9242	1.0	5	19	0	6	6	2	932	4	1	360	4	3	11	
atoll_s58_B	atoll	58	B	US	Core destroyed	225	parent	0	0	500	882	380	-2	0.4308		3	12	0	1	1	0		0	1	127	2	3	40	
atoll_s59_A	atoll	59	A	OPP	Core destroyed	640	parent	612	108	-4	3492	3212	220	0.9198	0.1765	3	16	0	1	1	0		1	3	134	5	3	9	
atoll_s59_B	atoll	59	B	US	Core destroyed	196	parent	0	0	500	882	376	-6	0.4263		3	12	0	1	1	0		2	1	98	2	3	34	
atoll_s60_A	atoll	60	A	US	Core destroyed	160	parent	0	0	500	882	378	-4	0.4286		4	13	0	0	0	0		1	2	92	3	3	21	
atoll_s60_B	atoll	60	B	OPP	Core destroyed	981	parent	504	0	-4	90	90	500	1.0	0.0	4	19	0	4	4	1	352	3	1	81	15	3	18	
drakkarfjord_s58_A	drakkarfjord	58	A	OPP	Core destroyed	206	parent	504	0	-4	0	0	500		0.0	8	97	0	0	0	0		2	0		2	9	12	
drakkarfjord_s58_B	drakkarfjord	58	B	OPP	Core destroyed	562	parent	2322	1820	-2	0	0	500		0.7838	14	157	0	0	0	0		2	0		1	9	8	
drakkarfjord_s59_A	drakkarfjord	59	A	US	Core destroyed	831	parent	54	54	500	504	0	-4	0.0	1.0	8	104	0	2	2	0		4	1	775	6	9	24	
drakkarfjord_s59_B	drakkarfjord	59	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2880	2880	500	1.0		4	19	0	1	1	0		0	2	80	1	9	86	
drakkarfjord_s60_A	drakkarfjord	60	A	US	Core destroyed	173	parent	0	0	500	504	0	-4	0.0		5	39	0	2	2	0		0	1	71	2	9	14	
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	143	parent	0	0	500	648	144	-4	0.2222		3	19	0	0	0	0		0	1	65	1	9	18	
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	261	parent	144	18	374	504	0	-4	0.0	0.125	3	17	0	0	0	0		1	1	107	2	5	23	
glacierkeep_s58_B	glacierkeep	58	B	US	Core destroyed	185	parent	0	0	500	504	0	-4	0.0		5	28	0	2	2	1	40	1	1	84	2	5	14	
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	261	parent	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		2	1	115	2	5	28	
glacierkeep_s59_B	glacierkeep	59	B	US	Core destroyed	157	parent	0	0	500	684	184	0	0.269		3	18	0	0	0	0		0	1	52	2	5	11	
glacierkeep_s60_A	glacierkeep	60	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	108	0	392	0.0		12	97	0	6	6	2	33	4	1	968	2	5	9	
glacierkeep_s60_B	glacierkeep	60	B	US	Core destroyed	173	parent	0	0	500	504	0	-4	0.0		3	27	0	2	2	1	36	1	1	80	3	5	13	
midgard_s58_A	midgard	58	A	OPP	Core destroyed	312	parent	504	0	-4	0	0	500		0.0	8	39	1	11	12	1	51	3	0		0		7	
midgard_s58_B	midgard	58	B	US	Core destroyed	201	parent	0	0	500	504	0	-4	0.0		7	19	6	8	14	3	40	5	1	145	0		9	
midgard_s59_A	midgard	59	A	OPP	Core destroyed	243	parent	504	0	-4	0	0	500		0.0	8	39	3	7	10	2	36	3	0		0		10	
midgard_s59_B	midgard	59	B	OPP	Core destroyed	373	parent	504	0	-4	0	0	500		0.0	11	24	6	3	9	3	38	5	0		0		6	
midgard_s60_A	midgard	60	A	US	Core destroyed	331	parent	0	0	500	504	0	-4	0.0		7	27	3	10	13	3	51	6	2	291	0		10	
midgard_s60_B	midgard	60	B	OPP	Core destroyed	165	parent	504	0	-4	0	0	500		0.0	10	16	7	4	11	2	34	4	0		0		9	
nordkap_s58_A	nordkap	58	A	US	Core destroyed	328	parent	252	252	500	504	0	-4	0.0	1.0	3	12	1	4	5	2	16	3	1	272	7	1	16	
nordkap_s58_B	nordkap	58	B	US	Core destroyed	169	parent	918	900	482	504	0	-4	0.0	0.9804	2	9	0	2	2	0		0	1	101	4	1	11	
nordkap_s59_A	nordkap	59	A	US	Core destroyed	671	parent	1566	1418	352	504	0	-4	0.0	0.9055	4	12	1	3	4	4	13	7	1	615	4	1	20	
nordkap_s59_B	nordkap	59	B	US	Core destroyed	488	parent	126	126	500	1836	1332	-4	0.7255	1.0	5	20	1	2	3	3	21	5	3	64	12	1	14	
nordkap_s60_A	nordkap	60	A	US	Core destroyed	160	parent	0	0	500	504	0	-4	0.0		3	8	1	1	2	0		0	1	88	3	1	23	
nordkap_s60_B	nordkap	60	B	OPP	Core destroyed	575	parent	702	198	-4	126	126	500	1.0	0.2821	16	69	3	7	10	2	16	2	1	156	3	1	16	
yulerune_s58_A	yulerune	58	A	US	Core destroyed	581	parent	0	0	500	504	0	-4	0.0		5	21	3	9	12	5	24	7	2	543	3	454	20	
yulerune_s58_B	yulerune	58	B	OPP	Core destroyed	249	parent	504	0	-4	360	0	140	0.0	0.0	6	26	4	7	11	2	19	2	1	192	0		10	
yulerune_s59_A	yulerune	59	A	US	Core destroyed	188	parent	1386	1160	274	612	112	0	0.183	0.8369	7	31	2	6	8	1	19	1	1	87	0		7	
yulerune_s59_B	yulerune	59	B	OPP	Core destroyed	250	parent	504	0	-4	0	0	500		0.0	17	64	9	8	17	1	19	1	0		0		5	
yulerune_s60_A	yulerune	60	A	US	Core destroyed	185	parent	0	0	500	504	0	-4	0.0		8	31	3	6	9	1	19	1	1	104	0		10	
yulerune_s60_B	yulerune	60	B	OPP	Titanium collected (tiebreak)	1000	parent	702	702	500	0	0	500		1.0	8	43	3	7	10	1	19	3	0		0		11	
atoll_s61_A	atoll	61	A	OPP	Core destroyed	329	parent	792	288	-4	0	0	500		0.3636	5	19	0	7	7	1	264	3	0		3	3	2	
atoll_s61_B	atoll	61	B	OPP	Core destroyed	266	parent	504	0	-4	954	954	500	1.0	0.0	4	16	0	1	1	0		1	1	64	4	3	7	
atoll_s62_A	atoll	62	A	US	Core destroyed	533	parent	4626	4608	482	3744	3244	0	0.8665	0.9961	4	14	0	2	2	0		0	1	117	4	3	6	
atoll_s62_B	atoll	62	B	OPP	Core destroyed	244	parent	756	256	0	0	0	500		0.3386	4	16	0	0	0	0		1	0		3	3	3	
atoll_s63_A	atoll	63	A	US	Core destroyed	603	parent	0	0	500	4158	3658	0	0.8797		5	15	0	0	0	0		2	1	88	3	3	30	
atoll_s63_B	atoll	63	B	OPP	Core destroyed	186	parent	504	0	-4	108	108	500	1.0	0.0	2	5	0	1	1	0		1	1	100	2	3	11	
drakkarfjord_s61_A	drakkarfjord	61	A	OPP	Core destroyed	673	parent	4122	3622	0	0	0	500		0.8787	8	168	0	64	64	1	88	4	0		1	9	4	
drakkarfjord_s61_B	drakkarfjord	61	B	US	Core destroyed	123	parent	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		1	1	67	1	9	16	
drakkarfjord_s62_A	drakkarfjord	62	A	US	Core destroyed	544	parent	0	0	500	504	0	-4	0.0		3	26	0	4	4	1	68	3	1	488	1	9	66	
drakkarfjord_s62_B	drakkarfjord	62	B	US	Core destroyed	137	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		2	1	81	1	9	20	
drakkarfjord_s63_A	drakkarfjord	63	A	OPP	Core destroyed	287	parent	504	0	-4	216	216	500	1.0	0.0	8	103	0	1	1	0		1	1	81	1	9	13	
drakkarfjord_s63_B	drakkarfjord	63	B	OPP	Core destroyed	562	parent	2322	1820	-2	0	0	500		0.7838	14	157	0	0	0	0		2	0		1	9	8	
glacierkeep_s61_A	glacierkeep	61	A	US	Core destroyed	190	parent	0	0	500	504	0	-4	0.0		4	26	0	0	0	0		1	1	134	2	5	8	
glacierkeep_s61_B	glacierkeep	61	B	OPP	Core destroyed	453	parent	504	0	-4	1584	1292	208	0.8157	0.0	4	30	0	2	2	1	36	1	1	72	2	5	14	
glacierkeep_s62_A	glacierkeep	62	A	OPP	Core destroyed	772	parent	504	0	-4	1548	1474	426	0.9522	0.0	9	91	0	6	6	1	36	1	1	79	2	5	11	
glacierkeep_s62_B	glacierkeep	62	B	US	Core destroyed	437	parent	0	0	500	1692	1188	-4	0.7021		4	28	0	0	0	0		0	2	108	3	5	16	
glacierkeep_s63_A	glacierkeep	63	A	US	Core destroyed	125	parent	216	72	356	504	0	-4	0.0	0.3333	2	15	0	0	0	0		0	1	56	2	5	12	
glacierkeep_s63_B	glacierkeep	63	B	US	Core destroyed	333	parent	0	0	500	684	176	-8	0.2573		3	23	1	1	2	0		1	1	104	3	5	33	
midgard_s61_A	midgard	61	A	US	Core destroyed	254	parent	0	0	500	504	0	-4	0.0		8	17	4	6	10	2	53	3	1	198	0		10	
midgard_s61_B	midgard	61	B	US	Core destroyed	227	parent	0	0	500	504	0	-4	0.0		7	38	2	10	12	2	40	5	1	171	0		9	
midgard_s62_A	midgard	62	A	US	Core destroyed	314	parent	0	0	500	504	0	-4	0.0		10	37	5	10	15	3	36	4	2	274	0		16	
midgard_s62_B	midgard	62	B	US	Core destroyed	177	parent	0	0	500	504	0	-4	0.0		7	38	2	13	15	2	40	3	1	112	0		9	
midgard_s63_A	midgard	63	A	US	Core destroyed	257	parent	0	0	500	504	0	-4	0.0		8	42	2	5	7	1	34	1	1	201	0		13	
midgard_s63_B	midgard	63	B	OPP	Core destroyed	486	parent	810	306	-4	0	0	500		0.3778	15	107	6	22	28	2	38	4	0		0		10	
nordkap_s61_A	nordkap	61	A	US	Core destroyed	377	parent	0	0	500	504	0	-4	0.0		13	34	9	14	23	4	115	5	3	319	8	1	18	
nordkap_s61_B	nordkap	61	B	US	Core destroyed	210	parent	0	0	500	846	340	-6	0.4019		5	21	0	3	3	0		0	1	116	3	1	20	
nordkap_s62_A	nordkap	62	A	OPP	Core destroyed	180	parent	1188	680	-8	0	0	500		0.5724	8	35	0	1	1	0		2	0		4	1	8	
nordkap_s62_B	nordkap	62	B	US	Core destroyed	199	parent	1260	1250	490	504	0	-4	0.0	0.9921	2	7	0	2	2	0		1	1	133	3	1	10	
nordkap_s63_A	nordkap	63	A	OPP	Core destroyed	670	parent	594	90	-4	0	0	500		0.1515	18	48	9	14	23	1	165	2	0		6	1	9	
nordkap_s63_B	nordkap	63	B	US	Core destroyed	196	parent	216	216	500	828	324	-4	0.3913	1.0	2	6	0	1	1	0		0	1	104	3	1	22	
yulerune_s61_A	yulerune	61	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	2430	2430	500	1.0		10	39	4	8	12	2	19	5	1	240	0		11	
yulerune_s61_B	yulerune	61	B	OPP	Core destroyed	196	parent	504	0	-4	0	0	500		0.0	7	31	4	16	20	2	19	2	0		0		7	
yulerune_s62_A	yulerune	62	A	OPP	Core destroyed	342	parent	504	0	-4	0	0	500		0.0	8	42	2	10	12	1	19	1	0		0		9	
yulerune_s62_B	yulerune	62	B	OPP	Core destroyed	229	parent	504	0	-4	0	0	500		0.0	10	51	3	8	11	1	19	1	0		0		12	
yulerune_s63_A	yulerune	63	A	US	Core destroyed	197	parent	0	0	500	504	0	-4	0.0		5	21	0	3	3	1	19	1	1	141	0		10	
yulerune_s63_B	yulerune	63	B	US	Core destroyed	161	parent	0	0	500	504	0	-4	0.0		5	30	2	10	12	1	19	1	1	92	0		12	
atoll_s64_A	atoll	64	A	OPP	Core destroyed	990	parent	594	90	-4	36	0	464	0.0	0.1515	3	13	0	0	0	1	989	4	1	986	5	3	5	
atoll_s64_B	atoll	64	B	OPP	Core destroyed	304	parent	558	54	-4	54	54	500	1.0	0.0968	6	17	3	2	5	2	45	2	1	108	4	3	7	
atoll_s65_A	atoll	65	A	US	Core destroyed	158	parent	504	504	500	828	328	0	0.3961	1.0	3	17	0	7	7	1	32	1	1	66	3	3	6	
atoll_s65_B	atoll	65	B	US	Core destroyed	670	parent	144	144	500	4320	3820	0	0.8843	1.0	5	28	2	16	18	2	26	3	1	190	3	3	17	
atoll_s66_A	atoll	66	A	US	Core destroyed	394	parent	342	342	500	504	0	-4	0.0	1.0	6	15	2	5	7	2	37	3	2	308	4	3	9	
atoll_s66_B	atoll	66	B	OPP	Core destroyed	220	parent	1674	1164	-10	144	144	500	1.0	0.6953	6	20	0	3	3	0		0	1	78	1	3	12	
drakkarfjord_s64_A	drakkarfjord	64	A	OPP	Core destroyed	188	parent	504	0	-4	378	378	500	1.0	0.0	5	42	0	1	1	0		1	1	63	2	9	11	
drakkarfjord_s64_B	drakkarfjord	64	B	OPP	Core destroyed	504	parent	504	0	-4	0	0	500		0.0	10	118	1	12	13	2	72	3	0		1	9	24	
drakkarfjord_s65_A	drakkarfjord	65	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			10	130	1	9	10	2	61	6	0		12	9	12	
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	129	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	64	1	9	18	
drakkarfjord_s66_A	drakkarfjord	66	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	90	0	410	0.0		10	176	2	76	78	1	59	2	1	348	5	9	24	
