tag	map	seed	seat	ours	cond	turn	arm	arrive	sent	kill	last	window	ge1	ge2	nobody	two_body_share	bought_sentinel	ge1_fp	ge2_fp	nobody_fp
nordkap_s55_B	nordkap	55	B	US	Core destroyed	318	flagoff	4	80	317	317	76	47	1	0.3816	0.0132	1	76	53	0.0
nordkap_s56_A	nordkap	56	A	US	Core destroyed	704	flagoff	4	211	703	703	207	195	95	0.058	0.4589	1	198	125	0.0435
nordkap_s56_B	nordkap	56	B	US	Core destroyed	224	flagoff	4	168	223	223	164	154	18	0.061	0.1098	1	164	28	0.0
nordkap_s57_A	nordkap	57	A	OPP	Core destroyed	512	flagoff	4	-1	-1	511	508	100	4	0.8031	0.0079	0	155	7	0.6949
nordkap_s57_B	nordkap	57	B	US	Core destroyed	185	flagoff	4	129	184	184	125	92	58	0.264	0.464	1	122	67	0.024
yulerune_s55_A	yulerune	55	A	US	Core destroyed	193	flagoff	29	137	192	192	108	106	96	0.0185	0.8889	1	108	101	0.0
yulerune_s55_B	yulerune	55	B	OPP	Core destroyed	327	flagoff	37	-1	-1	326	290	97	87	0.6655	0.3	0	97	96	0.6655
yulerune_s56_A	yulerune	56	A	OPP	Core destroyed	193	flagoff	30	-1	-1	192	163	161	154	0.0123	0.9448	0	163	158	0.0
yulerune_s56_B	yulerune	56	B	OPP	Core destroyed	268	flagoff	31	-1	-1	267	237	236	224	0.0042	0.9451	0	237	233	0.0
yulerune_s57_A	yulerune	57	A	OPP	Core destroyed	349	flagoff	31	-1	-1	348	318	315	301	0.0094	0.9465	0	318	308	0.0
yulerune_s57_B	yulerune	57	B	OPP	Titanium collected (tiebreak)	1000	flagoff	29	-1	-1	999	971	967	584	0.0041	0.6014	0	971	958	0.0
atoll_s4_A	atoll	4	A	US	Core destroyed	603	flagoff	6	88	602	602	82	46	2	0.439	0.0244	1	80	4	0.0244
atoll_s4_B	atoll	4	B	OPP	Core destroyed	174	flagoff	66	-1	-1	173	108	2	0	0.9815	0.0	0	2	0	0.9815
atoll_s5_A	atoll	5	A	US	Core destroyed	485	flagoff	7	161	484	484	154	80	0	0.4805	0.0	1	119	6	0.2273
atoll_s5_B	atoll	5	B	OPP	Core destroyed	152	flagoff	6	-1	-1	151	146	35	7	0.7603	0.0479	0	39	12	0.7329
atoll_s6_A	atoll	6	A	US	Core destroyed	205	flagoff	6	72	204	204	66	47	0	0.2879	0.0	1	61	0	0.0758
atoll_s6_B	atoll	6	B	US	Core destroyed	190	flagoff	6	98	189	189	92	64	7	0.3043	0.0761	1	87	30	0.0543
drakkarfjord_s4_A	drakkarfjord	4	A	US	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	16	0	0.9838	0.0	0	69	0	0.9303
drakkarfjord_s4_B	drakkarfjord	4	B	US	Core destroyed	129	flagoff	10	64	128	128	54	31	0	0.4259	0.0	1	54	0	0.0
drakkarfjord_s5_A	drakkarfjord	5	A	OPP	Core destroyed	343	flagoff	10	63	-1	342	53	23	0	0.566	0.0	1	53	0	0.0
drakkarfjord_s5_B	drakkarfjord	5	B	US	Core destroyed	123	flagoff	10	67	122	122	57	28	0	0.5088	0.0	1	57	0	0.0
drakkarfjord_s6_A	drakkarfjord	6	A	US	Core destroyed	417	flagoff	10	277	416	416	267	74	14	0.7228	0.0524	1	101	17	0.6217
drakkarfjord_s6_B	drakkarfjord	6	B	US	Core destroyed	126	flagoff	10	70	125	125	60	32	0	0.4667	0.0	1	60	0	0.0
glacierkeep_s4_A	glacierkeep	4	A	US	Core destroyed	132	flagoff	8	68	131	131	60	45	8	0.25	0.1333	1	60	30	0.0
glacierkeep_s4_B	glacierkeep	4	B	OPP	Core destroyed	656	flagoff	8	48	-1	655	40	30	4	0.25	0.1	1	40	8	0.0
glacierkeep_s5_A	glacierkeep	5	A	US	Core destroyed	229	flagoff	8	128	228	228	120	85	0	0.2917	0.0	1	97	0	0.1917
glacierkeep_s5_B	glacierkeep	5	B	US	Core destroyed	185	flagoff	8	82	184	184	74	60	13	0.1892	0.1757	1	74	42	0.0
glacierkeep_s6_A	glacierkeep	6	A	US	Core destroyed	160	flagoff	8	99	159	159	91	66	4	0.2747	0.044	1	91	35	0.0
glacierkeep_s6_B	glacierkeep	6	B	US	Core destroyed	237	flagoff	8	112	236	236	104	58	2	0.4423	0.0192	1	102	43	0.0192
midgard_s4_A	midgard	4	A	US	Core destroyed	233	flagoff	50	140	232	232	90	89	71	0.0111	0.7889	1	90	86	0.0
midgard_s4_B	midgard	4	B	US	Core destroyed	198	flagoff	53	142	197	197	89	88	80	0.0112	0.8989	1	89	87	0.0
midgard_s5_A	midgard	5	A	US	Core destroyed	533	flagoff	52	368	532	532	316	315	167	0.0032	0.5285	1	316	239	0.0
midgard_s5_B	midgard	5	B	OPP	Core destroyed	204	flagoff	52	-1	-1	203	152	86	23	0.4342	0.1513	0	109	41	0.2829
midgard_s6_A	midgard	6	A	OPP	Core destroyed	243	flagoff	49	-1	-1	242	194	108	19	0.4433	0.0979	0	114	26	0.4124
midgard_s6_B	midgard	6	B	US	Core destroyed	201	flagoff	51	145	200	200	94	90	75	0.0426	0.7979	1	94	87	0.0
nordkap_s4_A	nordkap	4	A	OPP	Core destroyed	205	flagoff	4	-1	-1	204	201	15	0	0.9254	0.0	0	21	0	0.8955
nordkap_s4_B	nordkap	4	B	US	Core destroyed	185	flagoff	4	129	184	184	125	92	58	0.264	0.464	1	122	67	0.024
nordkap_s5_A	nordkap	5	A	OPP	Core destroyed	196	flagoff	4	107	-1	195	103	100	67	0.0291	0.6505	1	103	78	0.0
nordkap_s5_B	nordkap	5	B	US	Core destroyed	344	flagoff	4	80	343	343	76	48	18	0.3684	0.2368	1	76	38	0.0
nordkap_s6_A	nordkap	6	A	US	Core destroyed	807	flagoff	4	751	806	806	747	124	4	0.834	0.0054	1	179	13	0.7604
nordkap_s6_B	nordkap	6	B	US	Core destroyed	204	flagoff	4	148	203	203	144	128	1	0.1111	0.0069	1	143	9	0.0069
yulerune_s4_A	yulerune	4	A	OPP	Core destroyed	222	flagoff	31	-1	-1	221	191	174	147	0.089	0.7696	0	180	172	0.0576
yulerune_s4_B	yulerune	4	B	US	Core destroyed	597	flagoff	30	488	596	596	458	457	445	0.0022	0.9716	1	458	449	0.0
yulerune_s5_A	yulerune	5	A	OPP	Titanium collected (tiebreak)	1000	flagoff	30	-1	-1	999	970	968	953	0.0021	0.9825	0	970	962	0.0
yulerune_s5_B	yulerune	5	B	OPP	Core destroyed	400	flagoff	35	-1	-1	399	365	263	242	0.2795	0.663	0	264	247	0.2767
yulerune_s6_A	yulerune	6	A	US	Core destroyed	427	flagoff	35	357	426	426	322	321	312	0.0031	0.9689	1	322	318	0.0
yulerune_s6_B	yulerune	6	B	US	Titanium collected (tiebreak)	1000	flagoff	31	330	-1	999	299	294	286	0.0167	0.9565	1	299	289	0.0
atoll_s58_A	atoll	58	A	US	Core destroyed	610	flagoff	7	68	609	609	61	14	0	0.7705	0.0	1	19	0	0.6885
atoll_s59_A	atoll	59	A	US	Core destroyed	808	flagoff	11	590	807	807	579	259	7	0.5527	0.0121	1	307	20	0.4698
atoll_s59_B	atoll	59	B	US	Core destroyed	206	flagoff	42	110	205	205	68	43	0	0.3676	0.0	1	50	0	0.2647
atoll_s60_A	atoll	60	A	OPP	Core destroyed	433	flagoff	6	96	-1	432	90	33	0	0.6333	0.0	1	90	0	0.0
atoll_s60_B	atoll	60	B	OPP	Core destroyed	422	flagoff	6	-1	-1	421	416	60	3	0.8558	0.0072	0	82	7	0.8029
drakkarfjord_s58_A	drakkarfjord	58	A	OPP	Titanium collected (tiebreak)	1000	flagoff	10	-1	-1	999	990	38	0	0.9616	0.0	0	62	0	0.9374
drakkarfjord_s58_B	drakkarfjord	58	B	US	Core destroyed	126	flagoff	10	70	125	125	60	32	0	0.4667	0.0	1	60	0	0.0
drakkarfjord_s59_A	drakkarfjord	59	A	US	Core destroyed	359	flagoff	10	303	358	358	293	65	0	0.7782	0.0	1	93	0	0.6826
drakkarfjord_s59_B	drakkarfjord	59	B	US	Core destroyed	143	flagoff	10	65	142	142	55	31	0	0.4364	0.0	1	55	0	0.0
drakkarfjord_s60_A	drakkarfjord	60	A	US	Core destroyed	334	flagoff	10	278	333	333	268	80	14	0.7015	0.0522	1	107	17	0.6007
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	148	flagoff	10	60	147	147	50	21	0	0.58	0.0	1	50	0	0.0
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	725	flagoff	8	84	724	724	76	48	3	0.3684	0.0395	1	75	44	0.0132
glacierkeep_s58_B	glacierkeep	58	B	OPP	Harvesters (tiebreak)	1000	flagoff	8	856	-1	999	848	109	0	0.8715	0.0	1	179	51	0.7889
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	217	flagoff	9	89	216	216	80	55	4	0.3125	0.05	1	80	48	0.0
glacierkeep_s59_B	glacierkeep	59	B	OPP	Core destroyed	449	flagoff	8	74	-1	448	66	55	11	0.1667	0.1667	1	66	30	0.0
glacierkeep_s60_A	glacierkeep	60	A	US	Core destroyed	173	flagoff	8	68	172	172	60	41	3	0.3167	0.05	1	60	35	0.0
glacierkeep_s60_B	glacierkeep	60	B	OPP	Core destroyed	453	flagoff	8	72	-1	452	64	49	10	0.2344	0.1562	1	64	30	0.0
midgard_s58_A	midgard	58	A	OPP	Core destroyed	135	flagoff	50	57	-1	134	7	7	3	0.0	0.4286	1	7	7	0.0
midgard_s58_B	midgard	58	B	OPP	Core destroyed	359	flagoff	53	-1	-1	358	306	161	95	0.4739	0.3105	0	167	122	0.4542
midgard_s59_A	midgard	59	A	US	Core destroyed	303	flagoff	53	240	302	302	187	185	108	0.0107	0.5775	1	187	130	0.0
midgard_s59_B	midgard	59	B	US	Core destroyed	192	flagoff	51	136	191	191	85	85	77	0.0	0.9059	1	85	82	0.0
midgard_s60_A	midgard	60	A	US	Core destroyed	207	flagoff	49	145	206	206	96	96	89	0.0	0.9271	1	96	91	0.0
midgard_s60_B	midgard	60	B	OPP	Core destroyed	224	flagoff	55	-1	-1	223	169	139	94	0.1775	0.5562	0	139	100	0.1775
nordkap_s58_A	nordkap	58	A	US	Core destroyed	620	flagoff	4	448	619	619	444	64	0	0.8559	0.0	1	142	0	0.6802
nordkap_s58_B	nordkap	58	B	US	Core destroyed	536	flagoff	4	128	535	535	124	109	13	0.121	0.1048	1	124	100	0.0
nordkap_s59_A	nordkap	59	A	OPP	Core destroyed	196	flagoff	4	-1	-1	195	192	24	0	0.875	0.0	0	31	0	0.8385
nordkap_s59_B	nordkap	59	B	OPP	Core destroyed	322	flagoff	4	-1	-1	321	318	169	0	0.4686	0.0	0	182	0	0.4277
nordkap_s60_A	nordkap	60	A	OPP	Core destroyed	139	flagoff	4	-1	-1	138	135	41	12	0.6963	0.0889	0	46	21	0.6593
nordkap_s60_B	nordkap	60	B	US	Core destroyed	300	flagoff	4	144	299	299	140	132	29	0.0571	0.2071	1	140	44	0.0
yulerune_s58_A	yulerune	58	A	US	Core destroyed	217	flagoff	29	89	216	216	60	56	45	0.0667	0.75	1	60	53	0.0
yulerune_s58_B	yulerune	58	B	OPP	Core destroyed	161	flagoff	29	-1	-1	160	132	129	120	0.0227	0.9091	0	132	126	0.0
yulerune_s59_A	yulerune	59	A	US	Core destroyed	386	flagoff	29	330	385	385	301	297	287	0.0133	0.9535	1	301	290	0.0
yulerune_s59_B	yulerune	59	B	OPP	Core destroyed	121	flagoff	39	-1	-1	120	82	81	74	0.0122	0.9024	0	82	82	0.0
yulerune_s60_A	yulerune	60	A	OPP	Core destroyed	342	flagoff	31	-1	-1	341	311	309	297	0.0064	0.955	0	311	304	0.0
yulerune_s60_B	yulerune	60	B	OPP	Core destroyed	370	flagoff	32	-1	-1	369	338	119	82	0.6479	0.2426	0	127	92	0.6243
atoll_s61_A	atoll	61	A	OPP	Core destroyed	831	flagoff	7	820	-1	830	813	34	0	0.9582	0.0	1	42	0	0.9483
atoll_s61_B	atoll	61	B	OPP	Core destroyed	728	flagoff	7	81	-1	727	74	23	0	0.6892	0.0	1	31	0	0.5811
atoll_s62_A	atoll	62	A	OPP	Core destroyed	367	flagoff	6	-1	-1	366	361	17	0	0.9529	0.0	0	32	0	0.9114
atoll_s62_B	atoll	62	B	OPP	Core destroyed	138	flagoff	6	71	-1	137	65	45	8	0.3077	0.1231	1	65	18	0.0
atoll_s63_A	atoll	63	A	US	Core destroyed	205	flagoff	6	72	204	204	66	47	0	0.2879	0.0	1	61	0	0.0758
atoll_s63_B	atoll	63	B	OPP	Core destroyed	164	flagoff	6	-1	-1	163	158	60	10	0.6203	0.0633	0	64	14	0.5949
drakkarfjord_s61_A	drakkarfjord	61	A	US	Core destroyed	158	flagoff	10	76	157	157	66	36	0	0.4545	0.0	1	66	0	0.0
drakkarfjord_s61_B	drakkarfjord	61	B	US	Core destroyed	171	flagoff	10	77	170	170	67	34	0	0.4925	0.0	1	67	0	0.0
drakkarfjord_s62_A	drakkarfjord	62	A	US	Core destroyed	498	flagoff	10	406	497	497	396	212	45	0.4646	0.1136	1	246	75	0.3788
drakkarfjord_s62_B	drakkarfjord	62	B	OPP	Titanium collected (tiebreak)	1000	flagoff	10	79	-1	999	69	34	0	0.5072	0.0	1	69	0	0.0
drakkarfjord_s63_A	drakkarfjord	63	A	US	Core destroyed	170	flagoff	10	96	169	169	86	49	7	0.4302	0.0814	1	86	21	0.0
drakkarfjord_s63_B	drakkarfjord	63	B	US	Core destroyed	230	flagoff	10	150	229	229	140	116	46	0.1714	0.3286	1	128	57	0.0857
glacierkeep_s61_A	glacierkeep	61	A	OPP	Core destroyed	473	flagoff	8	72	-1	472	64	38	2	0.4062	0.0312	1	64	33	0.0
glacierkeep_s61_B	glacierkeep	61	B	US	Core destroyed	177	flagoff	8	84	176	176	76	56	4	0.2632	0.0526	1	76	40	0.0
glacierkeep_s62_A	glacierkeep	62	A	US	Core destroyed	413	flagoff	8	83	412	412	75	45	7	0.4	0.0933	1	75	43	0.0
glacierkeep_s62_B	glacierkeep	62	B	OPP	Titanium collected (tiebreak)	1000	flagoff	8	64	-1	999	56	43	11	0.2321	0.1964	1	56	23	0.0
glacierkeep_s63_A	glacierkeep	63	A	OPP	Core destroyed	816	flagoff	8	80	-1	815	72	47	3	0.3472	0.0417	1	71	42	0.0139
glacierkeep_s63_B	glacierkeep	63	B	OPP	Titanium collected (tiebreak)	1000	flagoff	8	48	-1	999	40	30	2	0.25	0.05	1	40	6	0.0
midgard_s61_A	midgard	61	A	US	Core destroyed	213	flagoff	54	116	212	212	62	62	52	0.0	0.8387	1	62	57	0.0
midgard_s61_B	midgard	61	B	OPP	Core destroyed	297	flagoff	53	252	-1	296	199	199	196	0.0	0.9849	1	199	198	0.0
midgard_s62_A	midgard	62	A	OPP	Core destroyed	282	flagoff	53	-1	-1	281	229	89	50	0.6114	0.2183	0	97	62	0.5764
midgard_s62_B	midgard	62	B	US	Core destroyed	212	flagoff	53	156	211	211	103	103	98	0.0	0.9515	1	103	103	0.0
midgard_s63_A	midgard	63	A	US	Core destroyed	261	flagoff	46	211	260	260	165	159	7	0.0364	0.0424	1	165	11	0.0
midgard_s63_B	midgard	63	B	US	Core destroyed	196	flagoff	51	140	195	195	89	89	81	0.0	0.9101	1	89	85	0.0
nordkap_s61_A	nordkap	61	A	US	Core destroyed	329	flagoff	4	44	328	328	40	31	5	0.225	0.125	1	40	24	0.0
nordkap_s61_B	nordkap	61	B	US	Core destroyed	185	flagoff	4	112	184	184	108	98	50	0.0926	0.463	1	108	87	0.0
nordkap_s62_A	nordkap	62	A	OPP	Core destroyed	169	flagoff	4	-1	-1	168	165	161	141	0.0242	0.8545	0	165	149	0.0
nordkap_s62_B	nordkap	62	B	US	Core destroyed	435	flagoff	4	84	434	434	80	75	0	0.0625	0.0	1	80	0	0.0
nordkap_s63_A	nordkap	63	A	OPP	Core destroyed	293	flagoff	4	180	-1	292	176	67	4	0.6193	0.0227	1	84	13	0.5227
nordkap_s63_B	nordkap	63	B	OPP	Core destroyed	364	flagoff	4	318	-1	363	314	123	0	0.6083	0.0	1	143	1	0.5446
yulerune_s61_A	yulerune	61	A	OPP	Core destroyed	177	flagoff	29	-1	-1	176	148	146	139	0.0135	0.9392	0	148	143	0.0
yulerune_s61_B	yulerune	61	B	OPP	Core destroyed	197	flagoff	37	-1	-1	196	160	41	27	0.7438	0.1688	0	42	34	0.7375
yulerune_s62_A	yulerune	62	A	OPP	Core destroyed	287	flagoff	31	-1	-1	286	256	131	101	0.4883	0.3945	0	132	111	0.4844
yulerune_s62_B	yulerune	62	B	OPP	Core destroyed	139	flagoff	33	-1	-1	138	106	105	69	0.0094	0.6509	0	106	78	0.0
yulerune_s63_A	yulerune	63	A	OPP	Core destroyed	201	flagoff	28	-1	-1	200	173	170	147	0.0173	0.8497	0	173	156	0.0
yulerune_s63_B	yulerune	63	B	US	Core destroyed	289	flagoff	34	208	288	288	174	173	71	0.0057	0.408	1	174	86	0.0
atoll_s64_A	atoll	64	A	US	Core destroyed	442	flagoff	7	232	441	441	225	77	0	0.6578	0.0	1	81	2	0.64
atoll_s64_B	atoll	64	B	US	Core destroyed	602	flagoff	7	158	601	601	151	51	0	0.6623	0.0	1	60	0	0.6026
atoll_s65_A	atoll	65	A	US	Core destroyed	858	flagoff	7	758	857	857	751	91	0	0.8788	0.0	1	112	0	0.8509
atoll_s65_B	atoll	65	B	OPP	Core destroyed	232	flagoff	6	-1	-1	231	226	46	14	0.7965	0.0619	0	70	24	0.6903
atoll_s66_A	atoll	66	A	US	Core destroyed	182	flagoff	8	88	181	181	80	53	3	0.3375	0.0375	1	80	16	0.0
atoll_s66_B	atoll	66	B	OPP	Titanium collected (tiebreak)	1000	flagoff	9	-1	-1	999	991	55	0	0.9445	0.0	0	90	3	0.9092
drakkarfjord_s64_A	drakkarfjord	64	A	US	Core destroyed	164	flagoff	10	84	163	163	74	54	7	0.2703	0.0946	1	74	17	0.0
drakkarfjord_s64_B	drakkarfjord	64	B	US	Core destroyed	157	flagoff	10	101	156	156	91	59	0	0.3516	0.0	1	87	6	0.044
drakkarfjord_s65_A	drakkarfjord	65	A	US	Core destroyed	209	flagoff	10	153	208	208	143	103	24	0.2797	0.1678	1	143	38	0.0
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	123	flagoff	10	67	122	122	57	30	0	0.4737	0.0	1	57	0	0.0
drakkarfjord_s66_A	drakkarfjord	66	A	US	Core destroyed	466	flagoff	10	408	465	465	398	107	0	0.7312	0.0	1	163	0	0.5905
drakkarfjord_s66_B	drakkarfjord	66	B	US	Core destroyed	171	flagoff	10	77	170	170	67	34	0	0.4925	0.0	1	67	0	0.0
glacierkeep_s64_A	glacierkeep	64	A	US	Titanium collected (tiebreak)	1000	flagoff	8	75	-1	999	67	40	11	0.403	0.1642	1	64	34	0.0448
glacierkeep_s64_B	glacierkeep	64	B	US	Core destroyed	165	flagoff	8	73	164	164	65	47	8	0.2769	0.1231	1	65	28	0.0
glacierkeep_s65_A	glacierkeep	65	A	US	Core destroyed	265	flagoff	8	121	264	264	113	93	6	0.177	0.0531	1	110	80	0.0265
glacierkeep_s65_B	glacierkeep	65	B	US	Core destroyed	185	flagoff	8	82	184	184	74	61	7	0.1757	0.0946	1	74	44	0.0
glacierkeep_s66_A	glacierkeep	66	A	OPP	Core destroyed	572	flagoff	8	-1	-1	571	564	68	0	0.8794	0.0	0	100	59	0.8227
glacierkeep_s66_B	glacierkeep	66	B	US	Core destroyed	193	flagoff	8	88	192	192	80	66	1	0.175	0.0125	1	80	48	0.0
midgard_s64_A	midgard	64	A	US	Core destroyed	413	flagoff	50	312	412	412	262	261	250	0.0038	0.9542	1	262	258	0.0
midgard_s64_B	midgard	64	B	OPP	Core destroyed	769	flagoff	55	-1	-1	768	714	235	139	0.6709	0.1947	0	237	152	0.6681
midgard_s65_A	midgard	65	A	US	Core destroyed	321	flagoff	51	228	320	320	177	176	167	0.0056	0.9435	1	177	174	0.0
midgard_s65_B	midgard	65	B	OPP	Core destroyed	133	flagoff	53	-1	-1	132	80	80	74	0.0	0.925	0	80	80	0.0
midgard_s66_A	midgard	66	A	US	Core destroyed	161	flagoff	50	105	160	160	55	53	42	0.0364	0.7636	1	55	46	0.0
midgard_s66_B	midgard	66	B	US	Core destroyed	231	flagoff	51	175	230	230	124	124	116	0.0	0.9355	1	124	120	0.0
nordkap_s64_A	nordkap	64	A	US	Core destroyed	225	flagoff	4	132	224	224	128	122	69	0.0469	0.5391	1	125	107	0.0234
nordkap_s64_B	nordkap	64	B	OPP	Core destroyed	330	flagoff	4	-1	-1	329	326	154	117	0.5276	0.3589	0	165	124	0.4939
nordkap_s65_A	nordkap	65	A	US	Core destroyed	762	flagoff	4	171	761	761	167	152	128	0.0898	0.7665	1	158	148	0.0539
nordkap_s65_B	nordkap	65	B	OPP	Core destroyed	249	flagoff	4	-1	-1	248	245	234	53	0.0449	0.2163	0	245	61	0.0
nordkap_s66_A	nordkap	66	A	OPP	Core destroyed	174	flagoff	4	-1	-1	173	170	154	0	0.0941	0.0	0	164	7	0.0353
nordkap_s66_B	nordkap	66	B	US	Core destroyed	185	flagoff	4	129	184	184	125	118	5	0.056	0.04	1	121	106	0.032
yulerune_s64_A	yulerune	64	A	US	Core destroyed	633	flagoff	31	472	632	632	441	440	429	0.0023	0.9728	1	441	439	0.0
yulerune_s64_B	yulerune	64	B	OPP	Core destroyed	230	flagoff	37	-1	-1	229	193	62	51	0.6788	0.2642	0	62	58	0.6788
yulerune_s65_A	yulerune	65	A	OPP	Core destroyed	660	flagoff	30	180	-1	659	150	148	140	0.0133	0.9333	1	150	143	0.0
yulerune_s65_B	yulerune	65	B	OPP	Core destroyed	265	flagoff	33	-1	-1	264	232	230	227	0.0086	0.9784	0	232	231	0.0
yulerune_s66_A	yulerune	66	A	US	Core destroyed	272	flagoff	38	171	271	271	133	133	128	0.0	0.9624	1	133	132	0.0
yulerune_s66_B	yulerune	66	B	OPP	Core destroyed	208	flagoff	33	-1	-1	207	175	174	166	0.0057	0.9486	0	175	171	0.0
atoll_s67_A	atoll	67	A	US	Core destroyed	611	flagoff	6	162	610	610	156	38	0	0.7564	0.0	1	56	0	0.641
atoll_s67_B	atoll	67	B	OPP	Core destroyed	128	flagoff	6	-1	-1	127	122	30	1	0.7541	0.0082	0	59	6	0.5164
atoll_s68_A	atoll	68	A	US	Titanium collected (tiebreak)	1000	flagoff	7	76	-1	999	69	48	0	0.3043	0.0	1	53	0	0.2319
atoll_s68_B	atoll	68	B	US	Core destroyed	159	flagoff	6	98	158	158	92	65	1	0.2935	0.0109	1	81	3	0.1196
atoll_s69_A	atoll	69	A	US	Core destroyed	496	flagoff	7	196	495	495	189	166	7	0.1217	0.037	1	188	17	0.0053
atoll_s69_B	atoll	69	B	US	Core destroyed	212	flagoff	6	120	211	211	114	52	7	0.5439	0.0614	1	88	26	0.2281
drakkarfjord_s67_A	drakkarfjord	67	A	OPP	Core destroyed	626	flagoff	10	-1	-1	625	616	49	0	0.9205	0.0	0	72	0	0.8831
drakkarfjord_s67_B	drakkarfjord	67	B	US	Core destroyed	129	flagoff	10	64	128	128	54	31	0	0.4259	0.0	1	54	0	0.0
drakkarfjord_s68_A	drakkarfjord	68	A	US	Core destroyed	194	flagoff	10	151	193	193	141	93	13	0.3404	0.0922	1	141	77	0.0
drakkarfjord_s68_B	drakkarfjord	68	B	US	Core destroyed	778	flagoff	10	726	777	777	716	242	0	0.662	0.0	1	285	0	0.602
drakkarfjord_s69_A	drakkarfjord	69	A	OPP	Core destroyed	920	flagoff	10	180	-1	919	170	48	0	0.7176	0.0	1	72	0	0.5765
drakkarfjord_s69_B	drakkarfjord	69	B	US	Core destroyed	161	flagoff	10	97	160	160	87	48	0	0.4483	0.0	1	87	0	0.0
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	269	flagoff	8	120	268	268	112	69	0	0.3839	0.0	1	112	59	0.0
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	829	flagoff	8	68	-1	828	60	48	3	0.2	0.05	1	60	29	0.0
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	160	flagoff	9	88	159	159	79	53	13	0.3291	0.1646	1	79	50	0.0
glacierkeep_s68_B	glacierkeep	68	B	US	Core destroyed	185	flagoff	8	84	184	184	76	56	4	0.2632	0.0526	1	76	39	0.0
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	217	flagoff	8	79	216	216	71	55	4	0.2254	0.0563	1	71	37	0.0
glacierkeep_s69_B	glacierkeep	69	B	US	Core destroyed	897	flagoff	8	49	896	896	41	29	4	0.2927	0.0976	1	41	9	0.0
midgard_s67_A	midgard	67	A	US	Core destroyed	292	flagoff	51	236	291	291	185	181	158	0.0216	0.8541	1	185	159	0.0
midgard_s67_B	midgard	67	B	US	Core destroyed	832	flagoff	51	708	831	831	657	656	641	0.0015	0.9756	1	657	646	0.0
midgard_s68_A	midgard	68	A	OPP	Core destroyed	165	flagoff	48	-1	-1	164	117	117	104	0.0	0.8889	0	117	115	0.0
midgard_s68_B	midgard	68	B	US	Core destroyed	236	flagoff	53	180	235	235	127	127	121	0.0	0.9528	1	127	127	0.0
midgard_s69_A	midgard	69	A	US	Core destroyed	362	flagoff	49	43	361	361	0	0	0			1	0	0	
midgard_s69_B	midgard	69	B	US	Core destroyed	189	flagoff	51	110	188	188	59	59	48	0.0	0.8136	1	59	53	0.0
nordkap_s67_A	nordkap	67	A	OPP	Core destroyed	197	flagoff	4	-1	-1	196	193	15	0	0.9223	0.0	0	21	0	0.8912
nordkap_s67_B	nordkap	67	B	US	Core destroyed	116	flagoff	4	60	115	115	56	46	10	0.1786	0.1786	1	56	20	0.0
nordkap_s68_A	nordkap	68	A	US	Core destroyed	506	flagoff	4	434	505	505	430	387	53	0.1	0.1233	1	414	86	0.0372
nordkap_s68_B	nordkap	68	B	OPP	Core destroyed	183	flagoff	4	-1	-1	182	179	57	0	0.6816	0.0	0	65	2	0.6369
nordkap_s69_A	nordkap	69	A	OPP	Core destroyed	204	flagoff	4	-1	-1	203	200	193	167	0.035	0.835	0	198	185	0.01
nordkap_s69_B	nordkap	69	B	US	Core destroyed	344	flagoff	4	201	343	343	197	92	0	0.533	0.0	1	111	0	0.4365
yulerune_s67_A	yulerune	67	A	OPP	Core destroyed	137	flagoff	37	-1	-1	136	100	100	95	0.0	0.95	0	100	100	0.0
yulerune_s67_B	yulerune	67	B	OPP	Core destroyed	141	flagoff	27	-1	-1	140	114	113	108	0.0088	0.9474	0	114	111	0.0
yulerune_s68_A	yulerune	68	A	US	Core destroyed	235	flagoff	27	179	234	234	152	147	131	0.0329	0.8618	1	152	141	0.0
yulerune_s68_B	yulerune	68	B	US	Core destroyed	315	flagoff	42	260	314	314	218	216	204	0.0092	0.9358	1	218	212	0.0
yulerune_s69_A	yulerune	69	A	US	Core destroyed	261	flagoff	29	168	260	260	139	137	127	0.0144	0.9137	1	139	134	0.0
yulerune_s69_B	yulerune	69	B	US	Core destroyed	198	flagoff	29	116	197	197	87	85	73	0.023	0.8391	1	87	76	0.0
atoll_s70_A	atoll	70	A	OPP	Core destroyed	364	flagoff	7	31	-1	363	24	4	0	0.8333	0.0	1	9	0	0.625
atoll_s70_B	atoll	70	B	US	Core destroyed	929	flagoff	6	844	928	928	838	827	82	0.0131	0.0979	1	836	155	0.0024
atoll_s71_A	atoll	71	A	OPP	Core destroyed	349	flagoff	6	194	-1	348	188	92	12	0.5106	0.0638	1	108	29	0.4255
atoll_s71_B	atoll	71	B	US	Core destroyed	196	flagoff	7	98	195	195	91	82	26	0.0989	0.2857	1	91	41	0.0
