tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
drakkarfjord_s54_B	drakkarfjord	54	B	OPP	Core destroyed	359	flagoff	504	0	-4	0	0	500		0.0	6	52	0	0	0	0		1	0		2	9	7	
glacierkeep_s52_A	glacierkeep	52	A	US	Core destroyed	174	flagoff	198	180	482	504	0	-4	0.0	0.9091	2	18	0	0	0	0		1	1	104	2	5	19	
glacierkeep_s52_B	glacierkeep	52	B	US	Core destroyed	405	flagoff	0	0	500	1350	846	-4	0.6267		6	46	0	4	4	1	36	1	2	76	2	5	12	
glacierkeep_s53_A	glacierkeep	53	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			10	88	0	0	0	0		1	0		2	5	8	
glacierkeep_s53_B	glacierkeep	53	B	OPP	Core destroyed	656	flagoff	504	0	-4	2178	2068	390	0.9495	0.0	5	38	0	0	0	0		0	2	48	2	5	12	
glacierkeep_s54_A	glacierkeep	54	A	US	Core destroyed	249	flagoff	0	0	500	504	0	-4	0.0		6	29	0	0	0	0		1	1	120	2	5	8	
glacierkeep_s54_B	glacierkeep	54	B	US	Core destroyed	169	flagoff	0	0	500	504	0	-4	0.0		4	26	0	2	2	1	36	1	1	80	2	5	11	
midgard_s52_A	midgard	52	A	US	Core destroyed	215	flagoff	648	642	494	504	0	-4	0.0	0.9907	7	29	2	8	10	1	51	2	1	159	0		9	
midgard_s52_B	midgard	52	B	OPP	Core destroyed	248	flagoff	828	324	-4	0	0	500		0.3913	7	21	3	2	5	3	35	4	0		0		21	
midgard_s53_A	midgard	53	A	US	Core destroyed	356	flagoff	0	0	500	504	0	-4	0.0		8	36	2	15	17	4	45	6	1	300	0		13	
midgard_s53_B	midgard	53	B	OPP	Core destroyed	218	flagoff	810	304	-6	72	72	500	1.0	0.3753	9	45	1	6	7	2	34	3	1	48	0		11	
midgard_s54_A	midgard	54	A	US	Core destroyed	612	flagoff	0	0	500	504	0	-4	0.0		9	38	2	7	9	3	34	6	1	540	0		16	
midgard_s54_B	midgard	54	B	US	Core destroyed	685	flagoff	0	0	500	504	0	-4	0.0		8	24	3	10	13	2	44	3	1	629	0		47	
nordkap_s52_A	nordkap	52	A	OPP	Core destroyed	236	flagoff	792	292	0	90	90	500	1.0	0.3687	9	31	1	3	4	2	197	2	2	120	5	1	10	
nordkap_s52_B	nordkap	52	B	US	Core destroyed	231	flagoff	288	288	500	504	0	-4	0.0	1.0	2	6	0	1	1	0		0	1	164	3	1	30	
nordkap_s53_A	nordkap	53	A	OPP	Core destroyed	330	flagoff	1908	1392	-16	0	0	500		0.7296	15	61	0	6	6	1	135	1	0		4	1	13	
nordkap_s53_B	nordkap	53	B	US	Core destroyed	213	flagoff	0	0	500	504	0	-4	0.0		4	17	0	1	1	1	16	1	2	62	3	1	10	
nordkap_s54_A	nordkap	54	A	OPP	Core destroyed	189	flagoff	666	162	-4	0	0	500		0.2432	12	53	0	6	6	1	15	1	0		3	1	3	
nordkap_s54_B	nordkap	54	B	US	Core destroyed	280	flagoff	54	54	500	504	0	-4	0.0	1.0	7	34	2	6	8	2	16	4	1	224	3	1	21	
yulerune_s52_A	yulerune	52	A	US	Core destroyed	191	flagoff	0	0	500	504	0	-4	0.0		4	20	1	6	7	1	30	5	1	135	0		21	
yulerune_s52_B	yulerune	52	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			6	32	2	9	11	1	19	2	0		0		21	
yulerune_s53_A	yulerune	53	A	US	Core destroyed	277	flagoff	0	0	500	504	0	-4	0.0		5	22	2	6	8	2	19	2	1	184	0		10	
yulerune_s53_B	yulerune	53	B	OPP	Core destroyed	173	flagoff	504	0	-4	0	0	500		0.0	6	27	1	6	7	1	24	1	0		0		15	
yulerune_s54_A	yulerune	54	A	OPP	Core destroyed	184	flagoff	504	0	-4	0	0	500		0.0	10	52	3	9	12	1	19	2	0		0		9	
yulerune_s54_B	yulerune	54	B	OPP	Core destroyed	223	flagoff	648	148	0	0	0	500		0.2284	11	46	5	5	10	1	19	2	0		0		8	
atoll_s55_A	atoll	55	A	OPP	Core destroyed	203	flagoff	990	490	0	0	0	500		0.4949	4	14	0	0	0	0		2	0		3	3	6	
atoll_s55_B	atoll	55	B	OPP	Core destroyed	164	flagoff	504	0	-4	288	288	500	1.0	0.0	5	15	0	5	5	1	30	2	1	58	2	3	6	
atoll_s56_A	atoll	56	A	OPP	Core destroyed	237	flagoff	1926	1424	-2	0	0	500		0.7394	4	14	0	0	0	0		2	0		3	3	8	
atoll_s56_B	atoll	56	B	OPP	Core destroyed	193	flagoff	504	0	-4	0	0	500		0.0	3	13	0	1	1	0		0	0		6	3	7	
atoll_s57_A	atoll	57	A	US	Core destroyed	230	flagoff	468	468	500	612	108	-4	0.1765	1.0	5	17	0	6	6	1	138	1	2	82	4	3	32	
atoll_s57_B	atoll	57	B	OPP	Core destroyed	233	flagoff	576	72	-4	0	0	500		0.125	3	12	1	1	2	0		1	0		1	3	26	
drakkarfjord_s55_A	drakkarfjord	55	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	54	54	500	1.0		8	105	1	2	3	1	314	1	1	231	14	9	14	
drakkarfjord_s55_B	drakkarfjord	55	B	US	Core destroyed	173	flagoff	0	0	500	684	184	0	0.269		3	19	0	1	1	0		0	1	97	1	9	24	
drakkarfjord_s56_A	drakkarfjord	56	A	OPP	Core destroyed	881	flagoff	504	0	-4	0	0	500		0.0	8	109	0	7	7	1	261	1	0		7	9	14	
drakkarfjord_s56_B	drakkarfjord	56	B	OPP	Core destroyed	790	flagoff	504	0	-4	1854	1836	482	0.9903	0.0	9	97	0	1	1	0		1	1	85	1	9	17	
drakkarfjord_s57_A	drakkarfjord	57	A	OPP	Titanium collected (tiebreak)	1000	flagoff	288	288	500	0	0	500		1.0	10	118	2	1	3	1	59	3	0		7	9	13	
drakkarfjord_s57_B	drakkarfjord	57	B	US	Core destroyed	173	flagoff	0	0	500	684	184	0	0.269		3	19	0	1	1	0		0	1	97	1	9	24	
glacierkeep_s55_A	glacierkeep	55	A	US	Core destroyed	343	flagoff	0	0	500	810	306	-4	0.3778		4	32	0	6	6	1	91	1	2	142	3	5	16	
glacierkeep_s55_B	glacierkeep	55	B	US	Core destroyed	245	flagoff	0	0	500	882	378	-4	0.4286		4	23	0	0	0	0		0	1	56	3	5	13	
glacierkeep_s56_A	glacierkeep	56	A	US	Core destroyed	173	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	108	2	5	21	
glacierkeep_s56_B	glacierkeep	56	B	OPP	Core destroyed	861	flagoff	504	0	-4	3060	2708	148	0.885	0.0	6	60	0	0	0	0		0	1	64	2	5	14	
glacierkeep_s57_A	glacierkeep	57	A	US	Core destroyed	221	flagoff	0	0	500	504	0	-4	0.0		6	29	0	0	0	0		0	1	135	2	5	8	
glacierkeep_s57_B	glacierkeep	57	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2646	2510	364	0.9486		9	96	1	22	23	1	34	1	2	108	2	5	11	
midgard_s55_A	midgard	55	A	US	Core destroyed	210	flagoff	0	0	500	504	0	-4	0.0		8	18	7	8	15	4	39	5	2	173	0		10	
midgard_s55_B	midgard	55	B	OPP	Core destroyed	262	flagoff	504	0	-4	0	0	500		0.0	11	32	7	15	22	5	38	6	0		0		9	
midgard_s56_A	midgard	56	A	OPP	Core destroyed	696	flagoff	504	0	-4	0	0	500		0.0	13	59	5	8	13	1	53	3	0		0		6	
midgard_s56_B	midgard	56	B	OPP	Core destroyed	493	flagoff	1278	774	-4	2844	2762	418	0.9712	0.6056	6	19	1	6	7	1	40	2	2	52	0		7	
midgard_s57_A	midgard	57	A	OPP	Core destroyed	272	flagoff	504	0	-4	0	0	500		0.0	12	52	5	6	11	1	45	3	0		0		7	
midgard_s57_B	midgard	57	B	OPP	Core destroyed	262	flagoff	504	0	-4	0	0	500		0.0	11	32	7	15	22	5	38	6	0		0		9	
nordkap_s55_A	nordkap	55	A	US	Titanium collected (tiebreak)	1000	flagoff	1512	1512	500	2466	2466	500	1.0	1.0	5	15	0	2	2	1	578	2	1	50	3	1	19	
nordkap_s55_B	nordkap	55	B	US	Core destroyed	318	flagoff	90	90	500	2250	1744	-6	0.7751	1.0	2	5	2	1	3	2	16	2	2	80	2	1	14	
nordkap_s56_A	nordkap	56	A	US	Core destroyed	704	flagoff	126	126	500	558	54	-4	0.0968	1.0	10	15	8	8	16	4	14	5	7	211	8	1	19	
nordkap_s56_B	nordkap	56	B	US	Core destroyed	224	flagoff	1224	1224	500	504	0	-4	0.0	1.0	3	9	1	2	3	1	12	2	1	168	3	1	9	
nordkap_s57_A	nordkap	57	A	OPP	Core destroyed	512	flagoff	1296	796	0	0	0	500		0.6142	18	72	3	11	14	0		5	0		5	1	14	
nordkap_s57_B	nordkap	57	B	US	Core destroyed	185	flagoff	360	360	500	504	0	-4	0.0	1.0	2	7	1	2	3	1	17	2	1	129	4	1	23	
yulerune_s55_A	yulerune	55	A	US	Core destroyed	193	flagoff	0	0	500	504	0	-4	0.0		5	25	0	4	4	1	19	3	1	137	0		10	
yulerune_s55_B	yulerune	55	B	OPP	Core destroyed	327	flagoff	540	40	0	0	0	500		0.0741	15	56	8	7	15	1	19	2	0		0		8	
yulerune_s56_A	yulerune	56	A	OPP	Core destroyed	193	flagoff	504	0	-4	0	0	500		0.0	7	23	4	7	11	1	19	1	0		0		9	
yulerune_s56_B	yulerune	56	B	OPP	Core destroyed	268	flagoff	504	0	-4	0	0	500		0.0	9	50	2	6	8	1	19	1	0		0		13	
yulerune_s57_A	yulerune	57	A	OPP	Core destroyed	349	flagoff	504	0	-4	0	0	500		0.0	9	40	3	7	10	1	19	1	0		0		10	
yulerune_s57_B	yulerune	57	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			7	37	3	4	7	1	19	2	0		0		10	
atoll_s4_A	atoll	4	A	US	Core destroyed	603	flagoff	0	0	500	4158	3658	0	0.8797		5	15	0	0	0	0		2	1	88	3	3	30	
atoll_s4_B	atoll	4	B	OPP	Core destroyed	174	flagoff	810	304	-6	0	0	500		0.3753	4	15	0	0	0	1	60	2	0		2	3	1	
atoll_s5_A	atoll	5	A	US	Core destroyed	485	flagoff	0	0	500	2916	2416	0	0.8285		5	18	0	8	8	1	140	4	1	161	3	3	7	
atoll_s5_B	atoll	5	B	OPP	Core destroyed	152	flagoff	504	0	-4	0	0	500		0.0	4	16	0	2	2	1	20	1	0		1	3	5	
atoll_s6_A	atoll	6	A	US	Core destroyed	205	flagoff	702	464	262	504	0	-4	0.0	0.661	3	12	0	2	2	0		2	1	72	3	3	9	
atoll_s6_B	atoll	6	B	US	Core destroyed	190	flagoff	1188	1170	482	828	328	0	0.3961	0.9848	3	11	0	2	2	1	23	1	1	98	3	3	6	
drakkarfjord_s4_A	drakkarfjord	4	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			8	86	1	2	3	1	88	4	0		5	9	5	
drakkarfjord_s4_B	drakkarfjord	4	B	US	Core destroyed	129	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	64	1	9	18	
drakkarfjord_s5_A	drakkarfjord	5	A	OPP	Core destroyed	343	flagoff	504	0	-4	576	576	500	1.0	0.0	8	105	0	1	1	0		0	1	63	1	9	36	
drakkarfjord_s5_B	drakkarfjord	5	B	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		0	1	67	1	9	16	
drakkarfjord_s6_A	drakkarfjord	6	A	US	Core destroyed	417	flagoff	0	0	500	1260	760	0	0.6032		7	82	0	2	2	0		2	1	277	3	9	18	
drakkarfjord_s6_B	drakkarfjord	6	B	US	Core destroyed	126	flagoff	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		0	1	70	1	9	17	
glacierkeep_s4_A	glacierkeep	4	A	US	Core destroyed	132	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	68	2	5	17	
glacierkeep_s4_B	glacierkeep	4	B	OPP	Core destroyed	656	flagoff	504	0	-4	2178	2068	390	0.9495	0.0	5	38	0	0	0	0		0	2	48	2	5	12	
glacierkeep_s5_A	glacierkeep	5	A	US	Core destroyed	229	flagoff	0	0	500	504	0	-4	0.0		4	21	0	0	0	0		1	1	128	2	5	8	
glacierkeep_s5_B	glacierkeep	5	B	US	Core destroyed	185	flagoff	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	82	2	5	12	
glacierkeep_s6_A	glacierkeep	6	A	US	Core destroyed	160	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	99	2	5	21	
glacierkeep_s6_B	glacierkeep	6	B	US	Core destroyed	237	flagoff	0	0	500	504	0	-4	0.0		2	18	0	2	2	1	36	1	1	112	2	5	24	
midgard_s4_A	midgard	4	A	US	Core destroyed	233	flagoff	0	0	500	504	0	-4	0.0		9	31	3	9	12	1	52	2	1	140	0		9	
midgard_s4_B	midgard	4	B	US	Core destroyed	198	flagoff	864	846	482	504	0	-4	0.0	0.9792	8	40	4	14	18	2	40	3	1	142	0		9	
midgard_s5_A	midgard	5	A	US	Core destroyed	533	flagoff	0	0	500	504	0	-4	0.0		8	22	3	9	12	3	52	4	1	368	0		33	
midgard_s5_B	midgard	5	B	OPP	Core destroyed	204	flagoff	504	0	-4	0	0	500		0.0	9	16	6	1	7	2	34	5	0		0		16	
midgard_s6_A	midgard	6	A	OPP	Core destroyed	243	flagoff	504	0	-4	0	0	500		0.0	8	39	3	7	10	2	36	3	0		0		10	
midgard_s6_B	midgard	6	B	US	Core destroyed	201	flagoff	0	0	500	504	0	-4	0.0		7	19	6	8	14	3	40	5	1	145	0		9	
nordkap_s4_A	nordkap	4	A	OPP	Core destroyed	205	flagoff	864	364	0	0	0	500		0.4213	14	56	3	4	7	1	15	1	0		3	1	4	
nordkap_s4_B	nordkap	4	B	US	Core destroyed	185	flagoff	360	360	500	504	0	-4	0.0	1.0	2	7	1	2	3	1	17	2	1	129	4	1	23	
nordkap_s5_A	nordkap	5	A	OPP	Core destroyed	196	flagoff	666	160	-6	0	0	500		0.2402	12	25	6	3	9	0		1	1	107	2	1	8	
nordkap_s5_B	nordkap	5	B	US	Core destroyed	344	flagoff	342	324	482	2376	1876	0	0.7896	0.9474	2	5	1	1	2	1	16	2	1	80	2	1	13	
nordkap_s6_A	nordkap	6	A	US	Core destroyed	807	flagoff	180	126	446	504	0	-4	0.0	0.7	18	46	10	15	25	1	165	2	1	751	10	1	9	
nordkap_s6_B	nordkap	6	B	US	Core destroyed	204	flagoff	54	54	500	504	0	-4	0.0	1.0	7	33	2	5	7	1	45	1	1	148	4	1	9	
yulerune_s4_A	yulerune	4	A	OPP	Core destroyed	222	flagoff	792	292	0	0	0	500		0.3687	9	47	3	8	11	1	19	2	0		0		25	
yulerune_s4_B	yulerune	4	B	US	Core destroyed	597	flagoff	0	0	500	504	0	-4	0.0		5	24	1	6	7	1	24	2	1	488	0		9	
yulerune_s5_A	yulerune	5	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			7	35	0	8	8	1	20	2	0		0		19	
yulerune_s5_B	yulerune	5	B	OPP	Core destroyed	400	flagoff	504	0	-4	0	0	500		0.0	12	54	3	8	11	2	19	3	0		0		6	
yulerune_s6_A	yulerune	6	A	US	Core destroyed	427	flagoff	0	0	500	504	0	-4	0.0		8	35	3	4	7	2	28	4	1	357	3	220	9	
yulerune_s6_B	yulerune	6	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	342	108	266	0.3158		7	45	2	12	14	4	19	7	10	330	3	380	39	
atoll_s58_A	atoll	58	A	US	Core destroyed	610	flagoff	1044	1020	476	1512	1008	-4	0.6667	0.977	4	15	1	7	8	3	430	4	4	68	17	3	17	
atoll_s58_B	atoll	58	B	OPP	Core destroyed	437	flagoff	630	126	-4	0	0	500		0.2	5	20	0	2	2	0		2	0		4	3	0	
atoll_s59_A	atoll	59	A	US	Core destroyed	808	flagoff	1116	1116	500	504	0	-4	0.0	1.0	5	29	1	13	14	2	24	7	10	590	8	3	6	
atoll_s59_B	atoll	59	B	US	Core destroyed	206	flagoff	1152	1000	348	864	356	-8	0.412	0.8681	2	4	0	1	1	1	15	2	1	110	3	3	4	
atoll_s60_A	atoll	60	A	OPP	Core destroyed	433	flagoff	1260	756	-4	216	216	500	1.0	0.6	5	17	0	2	2	1	137	2	1	96	4	3	15	
atoll_s60_B	atoll	60	B	OPP	Core destroyed	422	flagoff	2142	1628	-14	0	0	500		0.76	6	30	1	13	14	2	203	4	0		3	3	7	
drakkarfjord_s58_A	drakkarfjord	58	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			8	106	0	2	2	1	105	2	0		8	9	12	
drakkarfjord_s58_B	drakkarfjord	58	B	US	Core destroyed	126	flagoff	0	0	500	504	0	-4	0.0		3	19	0	1	1	0		0	1	70	1	9	17	
drakkarfjord_s59_A	drakkarfjord	59	A	US	Core destroyed	359	flagoff	0	0	500	504	0	-4	0.0		8	107	0	7	7	1	110	2	1	303	2	9	18	
drakkarfjord_s59_B	drakkarfjord	59	B	US	Core destroyed	143	flagoff	0	0	500	648	144	-4	0.2222		3	19	0	0	0	0		0	1	65	1	9	18	
drakkarfjord_s60_A	drakkarfjord	60	A	US	Core destroyed	334	flagoff	0	0	500	504	0	-4	0.0		7	82	0	2	2	0		2	1	278	3	9	17	
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	148	flagoff	0	0	500	792	288	-4	0.3636		3	18	0	1	1	0		0	1	60	1	9	11	
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	725	flagoff	0	0	500	2340	1836	-4	0.7846		4	28	0	5	5	1	35	1	1	84	4	5	36	
glacierkeep_s58_B	glacierkeep	58	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	468	0	32	0.0		12	117	1	21	22	1	28	1	1	856	2	5	18	
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	89	2	5	24	
glacierkeep_s59_B	glacierkeep	59	B	OPP	Core destroyed	449	flagoff	504	0	-4	1494	1090	96	0.7296	0.0	3	28	0	0	0	0		0	1	74	2	5	12	
glacierkeep_s60_A	glacierkeep	60	A	US	Core destroyed	173	flagoff	0	0	500	504	0	-4	0.0		3	21	0	0	0	0		1	1	68	2	5	12	
glacierkeep_s60_B	glacierkeep	60	B	OPP	Core destroyed	453	flagoff	504	0	-4	1584	1292	208	0.8157	0.0	4	30	0	2	2	1	36	1	1	72	2	5	14	
midgard_s58_A	midgard	58	A	OPP	Core destroyed	135	flagoff	504	0	-4	450	300	350	0.6667	0.0	6	31	1	1	2	2	34	2	1	57	0		6	
midgard_s58_B	midgard	58	B	OPP	Core destroyed	359	flagoff	504	0	-4	0	0	500		0.0	10	27	7	13	20	3	39	4	0		0		10	
midgard_s59_A	midgard	59	A	US	Core destroyed	303	flagoff	0	0	500	504	0	-4	0.0		9	60	2	8	10	2	34	3	1	240	0		18	
midgard_s59_B	midgard	59	B	US	Core destroyed	192	flagoff	756	756	500	504	0	-4	0.0	1.0	5	20	2	8	10	2	40	3	1	136	0		9	
midgard_s60_A	midgard	60	A	US	Core destroyed	207	flagoff	0	0	500	504	0	-4	0.0		6	23	1	9	10	2	43	4	1	145	0		9	
midgard_s60_B	midgard	60	B	OPP	Core destroyed	224	flagoff	504	0	-4	0	0	500		0.0	10	57	3	21	24	2	39	3	0		0		7	
nordkap_s58_A	nordkap	58	A	US	Core destroyed	620	flagoff	2196	2188	492	1134	630	-4	0.5556	0.9964	14	55	5	20	25	2	18	4	2	448	5	1	18	
nordkap_s58_B	nordkap	58	B	US	Core destroyed	536	flagoff	72	72	500	1584	1074	-10	0.678	1.0	5	23	0	2	2	3	32	3	4	128	5	1	11	
nordkap_s59_A	nordkap	59	A	OPP	Core destroyed	196	flagoff	504	0	-4	0	0	500		0.0	13	54	1	6	7	2	49	2	0		3	1	3	
nordkap_s59_B	nordkap	59	B	OPP	Core destroyed	322	flagoff	504	0	-4	0	0	500		0.0	15	67	1	7	8	1	68	1	0		4	1	20	
nordkap_s60_A	nordkap	60	A	OPP	Core destroyed	139	flagoff	504	0	-4	0	0	500		0.0	18	52	6	5	11	1	13	1	0		3	1	6	
nordkap_s60_B	nordkap	60	B	US	Core destroyed	300	flagoff	0	0	500	504	0	-4	0.0		7	29	1	7	8	3	45	3	9	144	3	1	11	
yulerune_s58_A	yulerune	58	A	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		7	25	3	9	12	1	19	1	1	89	0		9	
yulerune_s58_B	yulerune	58	B	OPP	Core destroyed	161	flagoff	504	0	-4	0	0	500		0.0	5	21	3	5	8	2	19	2	0		0		9	
yulerune_s59_A	yulerune	59	A	US	Core destroyed	386	flagoff	792	792	500	504	0	-4	0.0	1.0	7	17	5	8	13	2	19	4	1	330	0		8	
yulerune_s59_B	yulerune	59	B	OPP	Core destroyed	121	flagoff	504	0	-4	0	0	500		0.0	6	30	3	9	12	1	19	1	0		0		5	
yulerune_s60_A	yulerune	60	A	OPP	Core destroyed	342	flagoff	504	0	-4	0	0	500		0.0	8	42	2	10	12	1	19	1	0		0		9	
yulerune_s60_B	yulerune	60	B	OPP	Core destroyed	370	flagoff	504	0	-4	0	0	500		0.0	14	65	5	11	16	1	19	1	0		0		13	
atoll_s61_A	atoll	61	A	OPP	Core destroyed	831	flagoff	504	0	-4	90	32	442	0.3556	0.0	6	18	1	2	3	1	815	4	1	820	20	3	1	
atoll_s61_B	atoll	61	B	OPP	Core destroyed	728	flagoff	648	144	-4	1170	1170	500	1.0	0.2222	3	16	0	1	1	1	310	3	2	81	8	3	9	
atoll_s62_A	atoll	62	A	OPP	Core destroyed	367	flagoff	846	334	-12	0	0	500		0.3948	4	20	1	8	9	1	64	2	0		2	3	5	
atoll_s62_B	atoll	62	B	OPP	Core destroyed	138	flagoff	720	212	-8	594	472	378	0.7946	0.2944	4	16	0	1	1	0		1	1	71	2	3	11	
atoll_s63_A	atoll	63	A	US	Core destroyed	205	flagoff	702	464	262	504	0	-4	0.0	0.661	3	12	0	2	2	0		2	1	72	3	3	9	
atoll_s63_B	atoll	63	B	OPP	Core destroyed	164	flagoff	504	0	-4	0	0	500		0.0	5	29	0	12	12	1	21	2	0		2	3	6	
drakkarfjord_s61_A	drakkarfjord	61	A	US	Core destroyed	158	flagoff	0	0	500	738	232	-6	0.3144		4	28	0	1	1	0		0	1	76	1	9	15	
drakkarfjord_s61_B	drakkarfjord	61	B	US	Core destroyed	171	flagoff	0	0	500	846	340	-6	0.4019		3	18	0	0	0	0		1	1	77	1	9	22	
drakkarfjord_s62_A	drakkarfjord	62	A	US	Core destroyed	498	flagoff	0	0	500	828	320	-8	0.3865		5	46	1	6	7	1	64	2	1	406	2	9	30	
drakkarfjord_s62_B	drakkarfjord	62	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	3078	3078	500	1.0		8	77	0	1	1	0		0	2	79	1	9	56	
drakkarfjord_s63_A	drakkarfjord	63	A	US	Core destroyed	170	flagoff	0	0	500	666	160	-6	0.2402		3	26	0	3	3	1	68	1	1	96	1	9	17	
drakkarfjord_s63_B	drakkarfjord	63	B	US	Core destroyed	230	flagoff	0	0	500	720	216	-4	0.3		7	71	0	3	3	0		1	1	150	2	9	32	
glacierkeep_s61_A	glacierkeep	61	A	OPP	Core destroyed	473	flagoff	504	0	-4	684	684	500	1.0	0.0	4	30	0	0	0	0		1	1	72	2	5	11	
glacierkeep_s61_B	glacierkeep	61	B	US	Core destroyed	177	flagoff	0	0	500	504	0	-4	0.0		4	36	0	2	2	1	40	1	1	84	2	5	13	
glacierkeep_s62_A	glacierkeep	62	A	US	Core destroyed	413	flagoff	0	0	500	990	486	-4	0.4909		3	18	0	4	4	1	37	1	2	83	2	5	42	
glacierkeep_s62_B	glacierkeep	62	B	OPP	Titanium collected (tiebreak)	1000	flagoff	216	160	444	1962	1962	500	1.0	0.7407	15	122	0	10	10	2	146	2	1	64	3	5	23	
glacierkeep_s63_A	glacierkeep	63	A	OPP	Core destroyed	816	flagoff	504	0	-4	396	396	500	1.0	0.0	11	90	0	4	4	1	36	2	1	80	2	5	9	
glacierkeep_s63_B	glacierkeep	63	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	3024	3024	500	1.0		11	83	0	0	0	0		0	2	48	2	5	10	
midgard_s61_A	midgard	61	A	US	Core destroyed	213	flagoff	216	0	284	504	0	-4	0.0	0.0	7	31	4	13	17	2	43	3	1	116	0		9	
midgard_s61_B	midgard	61	B	OPP	Core destroyed	297	flagoff	504	0	-4	288	0	212	0.0	0.0	9	28	6	12	18	2	38	3	1	252	0		9	
midgard_s62_A	midgard	62	A	OPP	Core destroyed	282	flagoff	576	72	-4	0	0	500		0.125	13	24	8	3	11	2	34	5	0		0		7	
midgard_s62_B	midgard	62	B	US	Core destroyed	212	flagoff	918	918	500	504	0	-4	0.0	1.0	7	22	4	9	13	2	38	3	1	156	0		8	
midgard_s63_A	midgard	63	A	US	Core destroyed	261	flagoff	0	0	500	504	0	-4	0.0		7	30	5	10	15	4	37	5	2	211	0		12	
midgard_s63_B	midgard	63	B	US	Core destroyed	196	flagoff	864	858	494	504	0	-4	0.0	0.9931	7	35	2	9	11	2	40	3	1	140	0		9	
nordkap_s61_A	nordkap	61	A	US	Core destroyed	329	flagoff	0	0	500	720	216	-4	0.3		3	8	1	0	1	1	15	1	1	44	3	1	40	
nordkap_s61_B	nordkap	61	B	US	Core destroyed	185	flagoff	1008	990	482	504	0	-4	0.0	0.9821	2	8	0	4	4	0		0	1	112	3	1	11	
nordkap_s62_A	nordkap	62	A	OPP	Core destroyed	169	flagoff	504	0	-4	0	0	500		0.0	11	20	5	3	8	1	13	2	0		3	1	5	
nordkap_s62_B	nordkap	62	B	US	Core destroyed	435	flagoff	2340	2330	490	3240	2732	-8	0.8432	0.9957	5	19	0	3	3	0		0	2	84	3	1	9	
nordkap_s63_A	nordkap	63	A	OPP	Core destroyed	293	flagoff	900	400	0	918	432	14	0.4706	0.4444	7	21	1	1	2	0		0	1	180	3	1	12	
nordkap_s63_B	nordkap	63	B	OPP	Core destroyed	364	flagoff	504	0	-4	414	292	378	0.7053	0.0	15	79	4	27	31	2	72	5	1	318	3	1	9	
yulerune_s61_A	yulerune	61	A	OPP	Core destroyed	177	flagoff	504	0	-4	0	0	500		0.0	9	45	3	10	13	1	19	1	0		0		12	
yulerune_s61_B	yulerune	61	B	OPP	Core destroyed	197	flagoff	504	0	-4	0	0	500		0.0	8	31	4	6	10	1	19	1	0		0		6	
yulerune_s62_A	yulerune	62	A	OPP	Core destroyed	287	flagoff	504	0	-4	0	0	500		0.0	10	47	4	7	11	1	19	2	0		0		16	
yulerune_s62_B	yulerune	62	B	OPP	Core destroyed	139	flagoff	504	0	-4	0	0	500		0.0	6	26	1	5	6	2	19	2	0		0		8	
yulerune_s63_A	yulerune	63	A	OPP	Core destroyed	201	flagoff	504	0	-4	0	0	500		0.0	6	28	2	8	10	2	34	2	0		0		10	
yulerune_s63_B	yulerune	63	B	US	Core destroyed	289	flagoff	1764	1576	312	504	0	-4	0.0	0.8934	6	27	2	8	10	2	19	2	1	208	0		8	
