file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v176idlecull__antler__952.json	BUILD	7	1	sentinel	4	8	20	20	14	18
_v176idlecull__antler__952.json	BUILD	7	0	harvester	5	1	10	122	14	18
_v176idlecull__antler__952.json	BUILD	7	1	conveyor	7	14	5	101	14	18
_v176idlecull__antler__952.json	BUILD	8	0	sentinel	9	9	34	18	14	18
_v176idlecull__antler__952.json	BUILD	8	1	sentinel	3	9	18	34	14	18
_v176idlecull__antler__952.json	BUILD	8	1	conveyor	6	15	9	121	14	18
_v176idlecull__antler__952.json	BUILD	8	0	sentinel	4	7	13	29	14	18
_v176idlecull__antler__952.json	BUILD	9	0	conveyor	5	2	5	101	14	18
_v176idlecull__antler__952.json	BUILD	9	0	gunner	3	6	13	45	14	18
_v176idlecull__antler__952.json	BUILD	10	1	conveyor	6	14	4	100	14	18
_v176idlecull__antler__952.json	DEATH	21	1	sentinel	3	9	18	34	14	18
_v176idlecull__antler__952.json	BUILD	66	1	barrier	5	5	50	2	14	18
_v176idlecull__antler__952.json	BUILD	81	1	barrier	6	6	36	4	14	18
_v176idlecull__antler__952.json	BUILD	104	1	harvester	3	10	13	45	14	18
_v176idlecull__antler__952.json	BUILD	106	1	conveyor	4	10	8	40	14	18
_v176idlecull__antler__952.json	BUILD	108	1	conveyor	4	11	5	53	14	18
_v176idlecull__antler__952.json	BUILD	111	1	conveyor	5	11	2	50	14	18
_v176idlecull__antler__952.json	BUILD	113	1	conveyor	6	11	1	49	14	18
_v176idlecull__antler__952.json	BUILD	118	1	barrier	7	6	37	5	14	18
_v176idlecull__antler__952.json	DEATH	120	0	builder_bot	8	11	53	5	14	18
_v176idlecull__antler__952.json	DEATH	120	0	builder_bot	5	4	1	65	14	18
_v176idlecull__antler__952.json	DEATH	120	0	builder_bot	8	4	4	68	14	18
_v176idlecull__antler__952.json	BUILD	121	1	barrier	8	5	53	5	14	18
_v176idlecull__antler__952.json	BUILD	128	1	gunner	10	9	25	41	14	18
_v176idlecull__antler__952.json	DEATH	128	1	builder_bot	4	6	40	8	14	18
_v176idlecull__antler__952.json	DEATH	134	0	sentinel	9	9	34	18	14	18
_v176idlecull__antler__952.json	DEATH	140	1	barrier	6	6	36	4	14	18
_v176idlecull__antler__952.json	DEATH	144	1	sentinel	4	8	20	20	14	18
_v176idlecull__antler__952.json	BUILD	147	1	gunner	6	9	9	25	14	18
_v176idlecull__antler__952.json	DEATH	152	1	builder_bot	3	8	25	25	14	18
_v176idlecull__antler__952.json	DEATH	153	0	sentinel	4	7	13	29	14	18
_v176idlecull__antler__952.json	BUILD	158	1	harvester	3	7	34	18	14	18
_v176idlecull__antler__952.json	BUILD	160	1	conveyor	4	7	29	13	14	18
_v176idlecull__antler__952.json	DEATH	164	0	builder_bot	8	7	13	29	14	18
_v176idlecull__antler__952.json	DEATH	165	1	conveyor	4	7	29	13	14	18
_v176idlecull__antler__952.json	BUILD	167	1	conveyor	4	8	20	20	14	18
_v176idlecull__antler__952.json	BUILD	168	1	barrier	6	6	36	4	14	18
_v176idlecull__antler__952.json	BUILD	169	1	conveyor	4	9	13	29	14	18
_v176idlecull__antler__952.json	BUILD	171	1	sentinel	6	8	16	16	14	18
_v176idlecull__antler__952.json	DEATH	173	1	harvester	3	7	34	18	14	18
_v176idlecull__antler__952.json	BUILD	181	1	barrier	5	4	65	1	14	18
_v176idlecull__antler__952.json	BUILD	183	1	sentinel	4	2	104	8	14	18
_v176idlecull__antler__952.json	BUILD	185	1	barrier	6	3	81	1	14	18
_v176idlecull__antler__952.json	DEATH	191	1	builder_bot	3	7	34	18	14	18
_v176idlecull__antler__952.json	BUILD	197	1	barrier	8	4	68	4	14	18
_v176idlecull__antler__952.json	DEATH	198	1	builder_bot	4	7	29	13	14	18
_v176idlecull__antler__952.json	DEATH	208	0	core	6	4	0	64	14	18
_v176idlecull__antler__956.json	BUILD	0	0	builder_bot	8	4	4	68	14	18
_v176idlecull__antler__956.json	BUILD	0	1	builder_bot	6	14	4	100	14	18
_v176idlecull__antler__956.json	BUILD	1	0	builder_bot	5	5	2	50	14	18
_v176idlecull__antler__956.json	BUILD	1	1	builder_bot	5	14	5	101	14	18
_v176idlecull__antler__956.json	BUILD	2	0	builder_bot	8	6	8	40	14	18
_v176idlecull__antler__956.json	BUILD	2	1	builder_bot	8	12	4	68	14	18
_v176idlecull__antler__956.json	BUILD	3	0	builder_bot	7	3	2	82	14	18
_v176idlecull__antler__956.json	BUILD	3	1	builder_bot	5	13	2	82	14	18
_v176idlecull__antler__956.json	BUILD	3	1	harvester	5	16	17	145	14	18
_v176idlecull__antler__956.json	BUILD	4	0	builder_bot	7	6	5	37	14	18
_v176idlecull__antler__956.json	BUILD	4	1	builder_bot	8	11	5	53	14	18
_v176idlecull__antler__956.json	BUILD	4	0	harvester	7	2	5	101	14	18
_v176idlecull__antler__956.json	BUILD	5	1	conveyor	6	16	16	144	14	18
_v176idlecull__antler__956.json	BUILD	6	1	harvester	7	15	10	122	14	18
_v176idlecull__antler__956.json	BUILD	6	0	conveyor	7	3	2	82	14	18
_v176idlecull__antler__956.json	BUILD	7	0	harvester	5	1	10	122	14	18
_v176idlecull__antler__956.json	BUILD	8	0	sentinel	9	9	34	18	14	18
_v176idlecull__antler__956.json	BUILD	8	1	conveyor	6	15	9	121	14	18
_v176idlecull__antler__956.json	BUILD	8	1	harvester	3	10	13	45	14	18
_v176idlecull__antler__956.json	BUILD	9	0	sentinel	8	10	40	8	14	18
_v176idlecull__antler__956.json	BUILD	9	0	conveyor	5	2	5	101	14	18
_v176idlecull__antler__956.json	BUILD	9	0	harvester	3	7	18	34	14	18
_v176idlecull__antler__956.json	BUILD	9	1	sentinel	8	14	8	104	14	18
_v176idlecull__antler__956.json	BUILD	10	1	conveyor	6	14	4	100	14	18
_v176idlecull__antler__956.json	BUILD	11	0	conveyor	5	3	2	82	14	18
_v176idlecull__antler__956.json	BUILD	12	0	barrier	7	11	50	2	14	18
_v176idlecull__antler__956.json	BUILD	12	1	conveyor	4	10	8	40	14	18
_v176idlecull__antler__956.json	BUILD	12	0	conveyor	4	7	13	29	14	18
_v176idlecull__antler__956.json	BUILD	13	0	conveyor	5	4	1	65	14	18
_v176idlecull__antler__956.json	BUILD	14	1	conveyor	4	11	5	53	14	18
_v176idlecull__antler__956.json	DEATH	14	0	sentinel	8	10	40	8	14	18
_v176idlecull__antler__956.json	BUILD	16	1	barrier	5	5	50	2	14	18
_v176idlecull__antler__956.json	BUILD	16	1	conveyor	5	11	2	50	14	18
_v176idlecull__antler__956.json	BUILD	17	1	barrier	6	6	36	4	14	18
_v176idlecull__antler__956.json	BUILD	19	1	conveyor	6	11	1	49	14	18
_v176idlecull__antler__956.json	DEATH	20	0	builder_bot	8	11	53	5	14	18
_v176idlecull__antler__956.json	BUILD	24	1	sentinel	8	11	5	53	14	18
_v176idlecull__antler__956.json	BUILD	26	1	barrier	7	6	37	5	14	18
_v176idlecull__antler__956.json	DEATH	27	0	barrier	7	11	50	2	14	18
_v176idlecull__antler__956.json	BUILD	31	1	barrier	8	5	53	5	14	18
_v176idlecull__antler__956.json	DEATH	36	0	builder_bot	5	11	50	2	14	18
_v176idlecull__antler__956.json	BUILD	38	1	gunner	8	8	20	20	14	18
_v176idlecull__antler__956.json	DEATH	44	0	sentinel	9	9	34	18	14	18
_v176idlecull__antler__956.json	BUILD	48	0	harvester	12	3	37	117	14	18
_v176idlecull__antler__956.json	BUILD	50	0	conveyor	11	3	26	106	14	18
_v176idlecull__antler__956.json	BUILD	52	0	conveyor	10	3	17	97	14	18
_v176idlecull__antler__956.json	BUILD	52	1	sentinel	4	9	13	29	14	18
_v176idlecull__antler__956.json	BUILD	53	0	harvester	9	0	25	153	14	18
_v176idlecull__antler__956.json	BUILD	54	1	barrier	6	3	81	1	14	18
_v176idlecull__antler__956.json	BUILD	56	0	conveyor	8	0	20	148	14	18
_v176idlecull__antler__956.json	BUILD	56	0	conveyor	10	4	16	80	14	18
_v176idlecull__antler__956.json	BUILD	58	0	conveyor	8	1	13	125	14	18
_v176idlecull__antler__956.json	BUILD	58	0	conveyor	10	5	17	65	14	18
_v176idlecull__antler__956.json	BUILD	60	0	conveyor	8	2	8	104	14	18
_v176idlecull__antler__956.json	BUILD	60	0	conveyor	10	6	20	52	14	18
_v176idlecull__antler__956.json	BUILD	62	0	conveyor	8	3	5	85	14	18
_v176idlecull__antler__956.json	BUILD	62	0	conveyor	9	6	13	45	14	18
_v176idlecull__antler__956.json	BUILD	64	0	conveyor	8	6	8	40	14	18
_v176idlecull__antler__956.json	BUILD	66	1	sentinel	4	4	68	4	14	18
_v176idlecull__antler__956.json	BUILD	69	0	sentinel	2	7	25	41	14	18
_v176idlecull__antler__956.json	DEATH	71	0	conveyor	8	6	8	40	14	18
_v176idlecull__antler__956.json	DEATH	74	1	sentinel	4	9	13	29	14	18
_v176idlecull__antler__956.json	DEATH	78	1	conveyor	6	11	1	49	14	18
_v176idlecull__antler__956.json	BUILD	84	0	gunner	4	3	5	85	14	18
_v176idlecull__antler__956.json	BUILD	97	1	sentinel	6	7	25	9	14	18
_v176idlecull__antler__956.json	DEATH	100	1	sentinel	4	4	68	4	14	18
_v176idlecull__antler__956.json	DEATH	101	0	builder_bot	6	8	16	16	14	18
_v176idlecull__antler__956.json	DEATH	102	0	sentinel	2	7	25	41	14	18
_v176idlecull__antler__956.json	DEATH	106	0	harvester	3	7	18	34	14	18
_v176idlecull__antler__956.json	DEATH	112	0	conveyor	4	7	13	29	14	18
_v176idlecull__antler__956.json	BUILD	117	0	builder_bot	7	3	2	82	14	18
_v176idlecull__antler__956.json	BUILD	121	0	sentinel	3	4	9	73	14	18
_v176idlecull__antler__956.json	BUILD	124	1	harvester	3	7	34	18	14	18
_v176idlecull__antler__956.json	BUILD	126	1	conveyor	4	7	29	13	14	18
_v176idlecull__antler__956.json	DEATH	126	1	sentinel	6	7	25	9	14	18
_v176idlecull__antler__956.json	BUILD	128	1	conveyor	4	8	20	20	14	18
_v176idlecull__antler__956.json	BUILD	130	1	conveyor	5	8	17	17	14	18
_v176idlecull__antler__956.json	BUILD	132	1	conveyor	6	8	16	16	14	18
_v176idlecull__antler__956.json	BUILD	134	1	conveyor	6	9	9	25	14	18
_v176idlecull__antler__956.json	BUILD	136	1	conveyor	6	10	4	36	14	18
_v176idlecull__antler__956.json	DEATH	137	1	builder_bot	5	4	65	1	14	18
_v176idlecull__antler__956.json	BUILD	138	1	conveyor	6	11	1	49	14	18
_v176idlecull__antler__956.json	BUILD	140	0	sentinel	6	1	9	121	14	18
_v176idlecull__antler__956.json	DEATH	140	0	builder_bot	7	3	2	82	14	18
_v176idlecull__antler__956.json	BUILD	143	1	builder_bot	5	13	2	82	14	18
_v176idlecull__antler__956.json	DEATH	143	1	builder_bot	7	8	17	17	14	18
_v176idlecull__antler__956.json	DEATH	145	1	builder_bot	8	3	85	5	14	18
_v176idlecull__antler__956.json	BUILD	148	1	builder_bot	7	14	5	101	14	18
_v176idlecull__antler__956.json	BUILD	148	0	conveyor	8	4	4	68	14	18
_v176idlecull__antler__956.json	BUILD	152	1	sentinel	3	8	25	25	14	18
_v176idlecull__antler__956.json	BUILD	154	0	sentinel	3	5	10	58	14	18
_v176idlecull__antler__956.json	DEATH	155	0	builder_bot	7	0	17	145	14	18
_v176idlecull__antler__956.json	BUILD	157	0	gunner	2	8	32	32	14	18
_v176idlecull__antler__956.json	DEATH	158	0	builder_bot	2	7	25	41	14	18
_v176idlecull__antler__956.json	DEATH	158	1	sentinel	3	8	25	25	14	18
_v176idlecull__antler__956.json	DEATH	161	1	harvester	3	7	34	18	14	18
_v176idlecull__antler__956.json	BUILD	162	1	builder_bot	8	13	5	85	14	18
_v176idlecull__antler__956.json	DEATH	165	1	harvester	3	10	13	45	14	18
_v176idlecull__antler__956.json	BUILD	169	1	sentinel	4	6	40	8	14	18
_v176idlecull__antler__956.json	BUILD	184	0	builder_bot	5	6	5	37	14	18
_v176idlecull__antler__956.json	DEATH	196	0	builder_bot	5	6	5	37	14	18
_v176idlecull__antler__956.json	BUILD	197	0	builder_bot	8	4	4	68	14	18
_v176idlecull__antler__956.json	DEATH	209	0	builder_bot	8	4	4	68	14	18
_v176idlecull__antler__956.json	BUILD	210	0	builder_bot	8	4	4	68	14	18
_v176idlecull__antler__956.json	BUILD	222	1	harvester	12	15	45	157	14	18
_v176idlecull__antler__956.json	DEATH	222	0	builder_bot	8	4	4	68	14	18
_v176idlecull__antler__956.json	BUILD	223	0	builder_bot	8	4	4	68	14	18
_v176idlecull__antler__956.json	DEATH	224	0	core	6	4	0	64	14	18
_v176idlecull__atoll__953.json	BUILD	0	0	builder_bot	4	16	8	296	18	18
_v176idlecull__atoll__953.json	BUILD	0	1	builder_bot	15	4	5	269	18	18
_v176idlecull__atoll__953.json	BUILD	1	0	builder_bot	3	16	5	317	18	18
_v176idlecull__atoll__953.json	BUILD	1	1	builder_bot	14	4	4	244	18	18
_v176idlecull__atoll__953.json	BUILD	2	0	builder_bot	2	16	4	340	18	18
_v176idlecull__atoll__953.json	BUILD	2	1	builder_bot	13	4	5	221	18	18
_v176idlecull__atoll__953.json	BUILD	3	0	builder_bot	1	13	2	290	18	18
_v176idlecull__atoll__953.json	BUILD	3	1	builder_bot	16	2	4	340	18	18
_v176idlecull__atoll__953.json	BUILD	4	0	builder_bot	4	14	4	244	18	18
_v176idlecull__atoll__953.json	BUILD	4	1	builder_bot	13	4	5	221	18	18
_v176idlecull__atoll__953.json	BUILD	4	0	harvester	1	17	10	394	18	18
_v176idlecull__atoll__953.json	BUILD	6	0	conveyor	1	16	5	365	18	18
_v176idlecull__atoll__953.json	BUILD	6	1	harvester	12	1	5	269	18	18
_v176idlecull__atoll__953.json	BUILD	7	0	harvester	5	16	13	277	18	18
_v176idlecull__atoll__953.json	BUILD	9	0	conveyor	4	16	8	296	18	18
_v176idlecull__atoll__953.json	BUILD	10	1	conveyor	13	1	2	290	18	18
_v176idlecull__atoll__953.json	BUILD	11	0	conveyor	3	16	5	317	18	18
_v176idlecull__atoll__953.json	BUILD	14	0	conveyor	1	15	2	338	18	18
_v176idlecull__atoll__953.json	BUILD	14	0	harvester	8	9	61	85	18	18
_v176idlecull__atoll__953.json	BUILD	15	0	sentinel	10	7	113	41	18	18
_v176idlecull__atoll__953.json	BUILD	16	1	builder_bot	16	2	4	340	18	18
_v176idlecull__atoll__953.json	BUILD	16	0	conveyor	7	9	50	98	18	18
_v176idlecull__atoll__953.json	BUILD	17	1	sentinel	13	4	5	221	18	18
_v176idlecull__atoll__953.json	BUILD	18	0	conveyor	6	9	41	113	18	18
_v176idlecull__atoll__953.json	BUILD	20	0	conveyor	5	9	34	130	18	18
_v176idlecull__atoll__953.json	BUILD	21	1	barrier	4	14	244	4	18	18
_v176idlecull__atoll__953.json	BUILD	21	0	sentinel	5	13	10	202	18	18
_v176idlecull__atoll__953.json	BUILD	22	1	barrier	3	13	242	2	18	18
_v176idlecull__atoll__953.json	DEATH	22	0	sentinel	10	7	113	41	18	18
_v176idlecull__atoll__953.json	BUILD	24	0	conveyor	4	9	29	149	18	18
_v176idlecull__atoll__953.json	BUILD	25	1	harvester	9	8	61	85	18	18
_v176idlecull__atoll__953.json	BUILD	26	0	conveyor	3	9	26	170	18	18
_v176idlecull__atoll__953.json	BUILD	27	1	conveyor	10	8	52	100	18	18
_v176idlecull__atoll__953.json	BUILD	27	1	conveyor	14	1	1	313	18	18
_v176idlecull__atoll__953.json	BUILD	28	0	conveyor	3	10	17	185	18	18
_v176idlecull__atoll__953.json	DEATH	28	1	barrier	3	13	242	2	18	18
_v176idlecull__atoll__953.json	BUILD	29	1	barrier	3	13	242	2	18	18
_v176idlecull__atoll__953.json	BUILD	29	1	conveyor	11	8	45	117	18	18
_v176idlecull__atoll__953.json	BUILD	30	0	conveyor	3	11	10	202	18	18
_v176idlecull__atoll__953.json	BUILD	31	1	barrier	2	13	265	1	18	18
_v176idlecull__atoll__953.json	BUILD	31	1	conveyor	12	8	40	136	18	18
_v176idlecull__atoll__953.json	BUILD	33	1	conveyor	13	8	37	157	18	18
_v176idlecull__atoll__953.json	BUILD	34	1	barrier	1	14	313	1	18	18
_v176idlecull__atoll__953.json	BUILD	35	1	conveyor	14	8	36	180	18	18
_v176idlecull__atoll__953.json	BUILD	36	0	conveyor	3	12	5	221	18	18
_v176idlecull__atoll__953.json	DEATH	36	1	builder_bot	1	13	290	2	18	18
_v176idlecull__atoll__953.json	BUILD	37	1	conveyor	14	7	25	193	18	18
_v176idlecull__atoll__953.json	BUILD	39	1	conveyor	14	6	16	208	18	18
_v176idlecull__atoll__953.json	BUILD	41	1	conveyor	14	5	9	225	18	18
_v176idlecull__atoll__953.json	BUILD	43	1	conveyor	14	4	4	244	18	18
_v176idlecull__atoll__953.json	BUILD	44	0	barrier	16	3	317	5	18	18
_v176idlecull__atoll__953.json	DEATH	44	1	builder_bot	4	13	221	5	18	18
_v176idlecull__atoll__953.json	BUILD	45	1	harvester	9	9	74	74	18	18
_v176idlecull__atoll__953.json	BUILD	46	1	barrier	4	15	269	5	18	18
_v176idlecull__atoll__953.json	DEATH	46	1	barrier	2	13	265	1	18	18
_v176idlecull__atoll__953.json	BUILD	47	1	conveyor	10	9	65	89	18	18
_v176idlecull__atoll__953.json	BUILD	48	0	barrier	15	4	269	5	18	18
_v176idlecull__atoll__953.json	BUILD	50	1	gunner	17	5	18	306	18	18
_v176idlecull__atoll__953.json	DEATH	50	1	barrier	3	13	242	2	18	18
_v176idlecull__atoll__953.json	BUILD	55	0	barrier	16	2	340	4	18	18
_v176idlecull__atoll__953.json	BUILD	57	0	harvester	8	8	72	72	18	18
_v176idlecull__atoll__953.json	BUILD	58	1	barrier	2	16	340	4	18	18
_v176idlecull__atoll__953.json	BUILD	59	0	conveyor	7	8	61	85	18	18
_v176idlecull__atoll__953.json	BUILD	60	0	barrier	15	1	338	2	18	18
_v176idlecull__atoll__953.json	BUILD	60	1	gunner	17	0	13	421	18	18
_v176idlecull__atoll__953.json	BUILD	64	1	barrier	2	13	265	1	18	18
_v176idlecull__atoll__953.json	DEATH	65	0	builder_bot	15	0	365	5	18	18
_v176idlecull__atoll__953.json	BUILD	67	0	conveyor	3	13	2	242	18	18
_v176idlecull__atoll__953.json	BUILD	70	1	gunner	12	2	4	244	18	18
_v176idlecull__atoll__953.json	DEATH	70	1	barrier	2	13	265	1	18	18
_v176idlecull__atoll__953.json	BUILD	72	0	sentinel	6	16	20	260	18	18
_v176idlecull__atoll__953.json	DEATH	72	1	builder_bot	1	13	290	2	18	18
_v176idlecull__atoll__953.json	DEATH	74	0	builder_bot	14	4	244	4	18	18
_v176idlecull__atoll__953.json	DEATH	75	1	barrier	4	14	244	4	18	18
_v176idlecull__atoll__953.json	BUILD	77	1	gunner	15	5	10	250	18	18
_v176idlecull__atoll__953.json	BUILD	82	0	builder_bot	4	14	4	244	18	18
_v176idlecull__atoll__953.json	DEATH	83	0	barrier	15	4	269	5	18	18
_v176idlecull__atoll__953.json	BUILD	88	0	builder_bot	1	15	2	338	18	18
_v176idlecull__atoll__953.json	BUILD	88	1	sentinel	14	0	4	340	18	18
_v176idlecull__atoll__953.json	BUILD	95	0	builder_bot	4	16	8	296	18	18
_v176idlecull__atoll__953.json	BUILD	100	0	sentinel	15	7	218	26	18	18
_v176idlecull__atoll__953.json	BUILD	105	1	builder_bot	16	4	8	296	18	18
_v176idlecull__atoll__953.json	BUILD	109	1	gunner	16	6	20	260	18	18
_v176idlecull__atoll__953.json	DEATH	109	0	sentinel	15	7	218	26	18	18
_v176idlecull__atoll__953.json	BUILD	111	0	sentinel	15	7	218	26	18	18
_v176idlecull__atoll__953.json	DEATH	115	0	builder_bot	16	7	245	29	18	18
_v176idlecull__atoll__953.json	DEATH	120	0	builder_bot	10	8	100	52	18	18
_v176idlecull__atoll__953.json	DEATH	120	0	builder_bot	9	7	98	50	18	18
_v176idlecull__atoll__953.json	DEATH	120	0	builder_bot	5	17	18	306	18	18
_v176idlecull__atoll__953.json	DEATH	120	0	sentinel	15	7	218	26	18	18
_v176idlecull__atoll__953.json	BUILD	121	0	builder_bot	3	16	5	317	18	18
_v176idlecull__atoll__953.json	DEATH	125	0	builder_bot	14	5	225	9	18	18
_v176idlecull__atoll__953.json	BUILD	127	0	builder_bot	2	13	1	265	18	18
_v176idlecull__atoll__953.json	BUILD	130	1	barrier	4	14	244	4	18	18
_v176idlecull__atoll__953.json	DEATH	131	1	builder_bot	4	13	221	5	18	18
_v176idlecull__atoll__953.json	DEATH	132	0	barrier	16	3	317	5	18	18
_v176idlecull__atoll__953.json	DEATH	133	1	barrier	4	14	244	4	18	18
_v176idlecull__atoll__953.json	BUILD	136	0	builder_bot	2	13	1	265	18	18
_v176idlecull__atoll__953.json	DEATH	136	0	builder_bot	12	10	116	68	18	18
_v176idlecull__atoll__953.json	BUILD	142	0	builder_bot	1	16	5	365	18	18
_v176idlecull__atoll__953.json	DEATH	142	0	builder_bot	13	8	157	37	18	18
_v176idlecull__atoll__953.json	BUILD	146	1	builder_bot	15	4	5	269	18	18
_v176idlecull__atoll__953.json	BUILD	146	0	sentinel	12	4	200	8	18	18
_v176idlecull__atoll__953.json	DEATH	147	0	builder_bot	12	5	181	13	18	18
_v176idlecull__atoll__953.json	BUILD	152	1	sentinel	17	4	13	325	18	18
_v176idlecull__atoll__953.json	BUILD	155	0	sentinel	13	5	202	10	18	18
_v176idlecull__atoll__953.json	DEATH	155	0	builder_bot	7	12	29	149	18	18
_v176idlecull__atoll__953.json	DEATH	157	0	sentinel	12	4	200	8	18	18
_v176idlecull__atoll__953.json	BUILD	159	0	barrier	15	4	269	5	18	18
_v176idlecull__atoll__953.json	DEATH	160	0	builder_bot	14	4	244	4	18	18
_v176idlecull__atoll__953.json	DEATH	163	0	barrier	15	4	269	5	18	18
_v176idlecull__atoll__953.json	BUILD	170	0	builder_bot	4	14	4	244	18	18
_v176idlecull__atoll__953.json	BUILD	182	1	builder_bot	14	1	1	313	18	18
_v176idlecull__atoll__953.json	BUILD	186	0	sentinel	12	6	164	20	18	18
_v176idlecull__atoll__953.json	BUILD	190	0	sentinel	15	6	233	17	18	18
_v176idlecull__atoll__953.json	DEATH	191	0	builder_bot	14	6	208	16	18	18
_v176idlecull__atoll__953.json	DEATH	194	0	sentinel	15	6	233	17	18	18
_v176idlecull__atoll__953.json	DEATH	201	1	core	14	2	0	288	18	18
_v176idlecull__atoll__957.json	BUILD	0	0	builder_bot	4	13	5	221	18	18
_v176idlecull__atoll__957.json	BUILD	0	1	builder_bot	16	2	4	340	18	18
_v176idlecull__atoll__957.json	BUILD	1	0	builder_bot	4	16	8	296	18	18
_v176idlecull__atoll__957.json	BUILD	1	1	builder_bot	13	3	2	242	18	18
_v176idlecull__atoll__957.json	BUILD	2	0	builder_bot	3	16	5	317	18	18
_v176idlecull__atoll__957.json	BUILD	2	1	builder_bot	16	4	8	296	18	18
_v176idlecull__atoll__957.json	BUILD	2	0	harvester	5	16	13	277	18	18
_v176idlecull__atoll__957.json	BUILD	3	0	builder_bot	2	16	4	340	18	18
_v176idlecull__atoll__957.json	BUILD	3	1	builder_bot	15	4	5	269	18	18
_v176idlecull__atoll__957.json	BUILD	4	0	builder_bot	1	13	2	290	18	18
_v176idlecull__atoll__957.json	BUILD	4	1	builder_bot	14	1	1	313	18	18
_v176idlecull__atoll__957.json	BUILD	4	0	conveyor	4	16	8	296	18	18
_v176idlecull__atoll__957.json	BUILD	4	1	harvester	12	1	5	269	18	18
_v176idlecull__atoll__957.json	BUILD	5	0	harvester	1	17	10	394	18	18
_v176idlecull__atoll__957.json	BUILD	6	0	conveyor	3	16	5	317	18	18
_v176idlecull__atoll__957.json	BUILD	6	1	conveyor	13	1	2	290	18	18
_v176idlecull__atoll__957.json	BUILD	7	0	conveyor	1	16	5	365	18	18
_v176idlecull__atoll__957.json	BUILD	7	1	harvester	16	0	8	392	18	18
_v176idlecull__atoll__957.json	BUILD	8	1	conveyor	14	1	1	313	18	18
_v176idlecull__atoll__957.json	BUILD	9	0	conveyor	1	15	2	338	18	18
_v176idlecull__atoll__957.json	BUILD	9	1	conveyor	15	0	5	365	18	18
_v176idlecull__atoll__957.json	BUILD	11	1	conveyor	15	1	2	338	18	18
_v176idlecull__atoll__957.json	BUILD	12	0	sentinel	10	7	113	41	18	18
_v176idlecull__atoll__957.json	BUILD	16	0	sentinel	12	6	164	20	18	18
_v176idlecull__atoll__957.json	BUILD	20	1	builder_bot	16	3	5	317	18	18
_v176idlecull__atoll__957.json	BUILD	23	0	barrier	13	3	242	2	18	18
_v176idlecull__atoll__957.json	BUILD	23	1	sentinel	3	10	185	17	18	18
_v176idlecull__atoll__957.json	BUILD	23	1	harvester	9	8	61	85	18	18
_v176idlecull__atoll__957.json	BUILD	25	0	barrier	14	4	244	4	18	18
_v176idlecull__atoll__957.json	BUILD	25	1	conveyor	10	8	52	100	18	18
_v176idlecull__atoll__957.json	BUILD	27	1	conveyor	11	8	45	117	18	18
_v176idlecull__atoll__957.json	BUILD	29	1	conveyor	12	8	40	136	18	18
_v176idlecull__atoll__957.json	BUILD	31	1	conveyor	13	8	37	157	18	18
_v176idlecull__atoll__957.json	BUILD	33	1	conveyor	14	8	36	180	18	18
_v176idlecull__atoll__957.json	BUILD	34	1	barrier	2	13	265	1	18	18
_v176idlecull__atoll__957.json	BUILD	35	1	conveyor	14	7	25	193	18	18
_v176idlecull__atoll__957.json	BUILD	37	1	conveyor	14	6	16	208	18	18
_v176idlecull__atoll__957.json	BUILD	40	1	conveyor	14	5	9	225	18	18
_v176idlecull__atoll__957.json	BUILD	76	1	barrier	1	14	313	1	18	18
_v176idlecull__atoll__957.json	BUILD	92	1	barrier	2	16	340	4	18	18
_v176idlecull__atoll__957.json	DEATH	98	1	core	14	2	0	288	18	18
_v176idlecull__hive__951.json	BUILD	0	0	builder_bot	1	21	2	724	25	25
_v176idlecull__hive__951.json	BUILD	0	1	builder_bot	23	2	5	765	25	25
_v176idlecull__hive__951.json	BUILD	1	0	builder_bot	4	22	8	650	25	25
_v176idlecull__hive__951.json	BUILD	1	1	builder_bot	23	5	8	666	25	25
_v176idlecull__hive__951.json	BUILD	2	0	builder_bot	3	19	2	580	25	25
_v176idlecull__hive__951.json	BUILD	2	1	builder_bot	22	5	5	625	25	25
_v176idlecull__hive__951.json	BUILD	3	0	builder_bot	3	22	5	685	25	25
_v176idlecull__hive__951.json	BUILD	3	1	builder_bot	21	5	4	586	25	25
_v176idlecull__hive__951.json	BUILD	3	1	harvester	23	7	20	610	25	25
_v176idlecull__hive__951.json	BUILD	4	0	builder_bot	2	22	4	722	25	25
_v176idlecull__hive__951.json	BUILD	4	1	builder_bot	20	5	5	549	25	25
_v176idlecull__hive__951.json	BUILD	5	1	conveyor	23	6	13	637	25	25
_v176idlecull__hive__951.json	BUILD	7	1	conveyor	23	5	8	666	25	25
_v176idlecull__hive__951.json	BUILD	9	1	conveyor	23	4	5	697	25	25
_v176idlecull__hive__951.json	BUILD	10	0	harvester	9	17	58	340	25	25
_v176idlecull__hive__951.json	BUILD	10	0	harvester	1	17	10	596	25	25
_v176idlecull__hive__951.json	BUILD	11	1	harvester	19	11	68	370	25	25
_v176idlecull__hive__951.json	BUILD	11	1	harvester	15	7	52	338	25	25
_v176idlecull__hive__951.json	BUILD	12	0	conveyor	8	17	45	365	25	25
_v176idlecull__hive__951.json	BUILD	12	0	conveyor	1	18	5	625	25	25
_v176idlecull__hive__951.json	BUILD	13	1	conveyor	20	11	65	405	25	25
_v176idlecull__hive__951.json	BUILD	13	1	conveyor	16	7	41	365	25	25
