file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v146gunaxis__hive__705.json	BUILD	6	1	launcher	20	5	5	549	25	25
_v146gunaxis__hive__705.json	BUILD	7	0	harvester	1	17	10	596	25	25
_v146gunaxis__hive__705.json	BUILD	7	1	conveyor	23	6	13	637	25	25
_v146gunaxis__hive__705.json	BUILD	8	0	builder_bot	3	22	5	685	25	25
_v146gunaxis__hive__705.json	BUILD	8	0	launcher	1	23	10	800	25	25
_v146gunaxis__hive__705.json	BUILD	9	0	conveyor	1	18	5	625	25	25
_v146gunaxis__hive__705.json	BUILD	9	1	conveyor	23	5	8	666	25	25
_v146gunaxis__hive__705.json	BUILD	11	0	conveyor	1	19	2	656	25	25
_v146gunaxis__hive__705.json	BUILD	11	1	conveyor	23	4	5	697	25	25
_v146gunaxis__hive__705.json	BUILD	11	1	harvester	19	11	68	370	25	25
_v146gunaxis__hive__705.json	BUILD	13	0	conveyor	1	20	1	689	25	25
_v146gunaxis__hive__705.json	BUILD	13	1	conveyor	20	11	65	405	25	25
_v146gunaxis__hive__705.json	BUILD	14	0	launcher	0	17	13	637	25	25
_v146gunaxis__hive__705.json	BUILD	15	1	conveyor	20	10	50	424	25	25
_v146gunaxis__hive__705.json	BUILD	15	0	harvester	5	13	58	356	25	25
_v146gunaxis__hive__705.json	BUILD	17	1	conveyor	20	9	37	445	25	25
_v146gunaxis__hive__705.json	BUILD	17	0	conveyor	4	13	53	389	25	25
_v146gunaxis__hive__705.json	BUILD	17	1	harvester	11	3	100	370	25	25
_v146gunaxis__hive__705.json	BUILD	19	1	conveyor	20	8	26	468	25	25
_v146gunaxis__hive__705.json	BUILD	19	0	conveyor	4	14	40	410	25	25
_v146gunaxis__hive__705.json	BUILD	19	1	conveyor	12	3	81	389	25	25
_v146gunaxis__hive__705.json	BUILD	21	0	harvester	9	17	58	340	25	25
_v146gunaxis__hive__705.json	BUILD	21	1	conveyor	20	7	17	493	25	25
_v146gunaxis__hive__705.json	BUILD	21	0	conveyor	4	15	29	433	25	25
_v146gunaxis__hive__705.json	BUILD	21	1	conveyor	13	3	64	410	25	25
_v146gunaxis__hive__705.json	BUILD	23	0	conveyor	8	17	45	365	25	25
_v146gunaxis__hive__705.json	BUILD	23	1	conveyor	20	6	10	520	25	25
_v146gunaxis__hive__705.json	BUILD	23	0	conveyor	4	16	20	458	25	25
_v146gunaxis__hive__705.json	BUILD	23	1	conveyor	14	3	49	433	25	25
_v146gunaxis__hive__705.json	BUILD	25	0	conveyor	7	17	34	392	25	25
_v146gunaxis__hive__705.json	BUILD	25	0	conveyor	3	16	17	493	25	25
_v146gunaxis__hive__705.json	BUILD	25	1	conveyor	15	3	36	458	25	25
_v146gunaxis__hive__705.json	BUILD	27	0	conveyor	6	17	25	421	25	25
_v146gunaxis__hive__705.json	BUILD	27	1	conveyor	16	3	25	485	25	25
_v146gunaxis__hive__705.json	BUILD	28	1	conveyor	20	4	2	580	25	25
_v146gunaxis__hive__705.json	BUILD	28	0	conveyor	3	17	10	520	25	25
_v146gunaxis__hive__705.json	BUILD	29	0	conveyor	5	17	18	452	25	25
_v146gunaxis__hive__705.json	BUILD	29	1	conveyor	17	3	16	514	25	25
_v146gunaxis__hive__705.json	BUILD	30	0	conveyor	3	18	5	549	25	25
_v146gunaxis__hive__705.json	BUILD	31	1	conveyor	18	3	9	545	25	25
_v146gunaxis__hive__705.json	BUILD	32	0	conveyor	4	17	13	485	25	25
_v146gunaxis__hive__705.json	BUILD	33	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	33	0	conveyor	3	19	2	580	25	25
_v146gunaxis__hive__705.json	BUILD	33	1	conveyor	19	3	4	578	25	25
_v146gunaxis__hive__705.json	BUILD	35	1	barrier	2	19	617	1	25	25
_v146gunaxis__hive__705.json	BUILD	35	1	conveyor	20	3	1	613	25	25
_v146gunaxis__hive__705.json	BUILD	38	1	harvester	17	17	212	234	25	25
_v146gunaxis__hive__705.json	BUILD	40	0	sentinel	2	17	9	557	25	25
_v146gunaxis__hive__705.json	BUILD	42	1	conveyor	18	17	205	265	25	25
_v146gunaxis__hive__705.json	BUILD	44	1	conveyor	19	17	200	298	25	25
_v146gunaxis__hive__705.json	BUILD	45	1	harvester	15	7	52	338	25	25
_v146gunaxis__hive__705.json	BUILD	45	0	gunner	4	19	5	545	25	25
_v146gunaxis__hive__705.json	BUILD	47	1	conveyor	20	17	197	333	25	25
_v146gunaxis__hive__705.json	BUILD	48	1	conveyor	16	7	41	365	25	25
_v146gunaxis__hive__705.json	BUILD	49	0	barrier	22	5	625	5	25	25
_v146gunaxis__hive__705.json	BUILD	49	1	conveyor	20	16	170	340	25	25
_v146gunaxis__hive__705.json	BUILD	50	1	conveyor	17	7	32	394	25	25
_v146gunaxis__hive__705.json	BUILD	51	1	conveyor	20	15	145	349	25	25
_v146gunaxis__hive__705.json	BUILD	52	1	conveyor	18	7	25	425	25	25
_v146gunaxis__hive__705.json	DEATH	52	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	53	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	BUILD	53	1	conveyor	20	14	122	360	25	25
_v146gunaxis__hive__705.json	BUILD	55	1	conveyor	20	13	101	373	25	25
_v146gunaxis__hive__705.json	BUILD	55	1	conveyor	19	7	20	458	25	25
_v146gunaxis__hive__705.json	BUILD	57	1	conveyor	20	12	82	388	25	25
_v146gunaxis__hive__705.json	BUILD	57	0	harvester	13	13	170	164	25	25
_v146gunaxis__hive__705.json	BUILD	59	0	conveyor	12	13	149	181	25	25
_v146gunaxis__hive__705.json	BUILD	60	0	barrier	22	2	724	2	25	25
_v146gunaxis__hive__705.json	BUILD	61	0	conveyor	11	13	130	200	25	25
_v146gunaxis__hive__705.json	BUILD	63	0	conveyor	10	13	113	221	25	25
_v146gunaxis__hive__705.json	BUILD	65	0	conveyor	9	13	98	244	25	25
_v146gunaxis__hive__705.json	BUILD	67	0	conveyor	8	13	85	269	25	25
_v146gunaxis__hive__705.json	BUILD	68	1	sentinel	23	1	8	802	25	25
_v146gunaxis__hive__705.json	BUILD	69	0	conveyor	7	13	74	296	25	25
_v146gunaxis__hive__705.json	BUILD	71	0	conveyor	6	13	65	325	25	25
_v146gunaxis__hive__705.json	BUILD	73	0	conveyor	6	14	52	346	25	25
_v146gunaxis__hive__705.json	BUILD	73	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	DEATH	73	0	builder_bot	23	4	697	5	25	25
_v146gunaxis__hive__705.json	BUILD	75	0	conveyor	5	14	45	377	25	25
_v146gunaxis__hive__705.json	BUILD	76	0	harvester	11	11	162	164	25	25
_v146gunaxis__hive__705.json	BUILD	77	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__705.json	DEATH	77	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	BUILD	78	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	BUILD	79	1	barrier	3	22	685	5	25	25
_v146gunaxis__hive__705.json	BUILD	80	0	conveyor	10	11	145	185	25	25
_v146gunaxis__hive__705.json	BUILD	82	0	conveyor	9	11	130	208	25	25
_v146gunaxis__hive__705.json	BUILD	84	0	conveyor	8	11	117	233	25	25
_v146gunaxis__hive__705.json	BUILD	86	0	conveyor	7	11	106	260	25	25
_v146gunaxis__hive__705.json	DEATH	86	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	87	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	DEATH	87	0	builder_bot	23	4	697	5	25	25
_v146gunaxis__hive__705.json	BUILD	88	0	conveyor	6	11	97	289	25	25
_v146gunaxis__hive__705.json	BUILD	90	0	conveyor	5	11	90	320	25	25
_v146gunaxis__hive__705.json	DEATH	91	0	builder_bot	23	4	697	5	25	25
_v146gunaxis__hive__705.json	BUILD	92	0	conveyor	4	11	85	353	25	25
_v146gunaxis__hive__705.json	DEATH	92	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	93	0	gunner	6	22	20	586	25	25
_v146gunaxis__hive__705.json	BUILD	93	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	94	0	conveyor	4	12	68	370	25	25
_v146gunaxis__hive__705.json	DEATH	95	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	DEATH	97	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	98	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	104	0	gunner	6	20	16	514	25	25
_v146gunaxis__hive__705.json	DEATH	105	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	106	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	DEATH	109	1	builder_bot	5	20	545	9	25	25
_v146gunaxis__hive__705.json	DEATH	111	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	113	0	gunner	4	18	8	514	25	25
_v146gunaxis__hive__705.json	BUILD	115	1	sentinel	19	0	13	689	25	25
_v146gunaxis__hive__705.json	DEATH	116	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__705.json	BUILD	120	0	gunner	2	18	4	586	25	25
_v146gunaxis__hive__705.json	DEATH	121	1	barrier	3	22	685	5	25	25
_v146gunaxis__hive__705.json	BUILD	124	1	sentinel	23	0	13	841	25	25
_v146gunaxis__hive__705.json	DEATH	126	1	barrier	2	19	617	1	25	25
_v146gunaxis__hive__705.json	BUILD	132	0	sentinel	1	16	17	569	25	25
_v146gunaxis__hive__705.json	BUILD	136	1	sentinel	23	9	40	562	25	25
_v146gunaxis__hive__705.json	BUILD	139	1	barrier	2	19	617	1	25	25
_v146gunaxis__hive__705.json	BUILD	144	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	BUILD	144	0	sentinel	5	18	13	481	25	25
_v146gunaxis__hive__705.json	DEATH	145	1	builder_bot	5	21	580	10	25	25
_v146gunaxis__hive__705.json	DEATH	150	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__705.json	DEATH	151	1	barrier	2	19	617	1	25	25
_v146gunaxis__hive__705.json	BUILD	157	1	launcher	14	2	50	468	25	25
_v146gunaxis__hive__705.json	BUILD	161	0	sentinel	2	15	25	505	25	25
_v146gunaxis__hive__705.json	BUILD	168	1	builder_bot	23	5	8	666	25	25
_v146gunaxis__hive__705.json	BUILD	172	1	barrier	2	19	617	1	25	25
_v146gunaxis__hive__705.json	DEATH	176	1	barrier	2	19	617	1	25	25
_v146gunaxis__hive__705.json	BUILD	177	1	barrier	2	19	617	1	25	25
_v146gunaxis__hive__705.json	DEATH	180	1	barrier	2	19	617	1	25	25
_v146gunaxis__hive__705.json	BUILD	181	0	builder_bot	4	21	5	613	25	25
_v146gunaxis__hive__705.json	BUILD	183	1	sentinel	6	16	394	32	25	25
_v146gunaxis__hive__705.json	DEATH	183	1	builder_bot	6	17	421	25	25	25
_v146gunaxis__hive__705.json	BUILD	186	0	gunner	5	16	25	425	25	25
_v146gunaxis__hive__705.json	BUILD	196	0	harvester	13	21	122	388	25	25
_v146gunaxis__hive__705.json	DEATH	197	1	sentinel	6	16	394	32	25	25
_v146gunaxis__hive__705.json	BUILD	200	0	conveyor	12	21	101	405	25	25
_v146gunaxis__hive__705.json	BUILD	202	0	conveyor	11	21	82	424	25	25
_v146gunaxis__hive__705.json	BUILD	204	0	conveyor	10	21	65	445	25	25
_v146gunaxis__hive__705.json	BUILD	206	0	conveyor	9	21	50	468	25	25
_v146gunaxis__hive__705.json	BUILD	208	0	conveyor	8	21	37	493	25	25
_v146gunaxis__hive__705.json	BUILD	210	0	conveyor	7	21	26	520	25	25
_v146gunaxis__hive__705.json	DEATH	210	1	builder_bot	3	18	549	5	25	25
_v146gunaxis__hive__705.json	BUILD	212	0	conveyor	6	21	17	549	25	25
_v146gunaxis__hive__705.json	BUILD	213	1	builder_bot	20	3	1	613	25	25
_v146gunaxis__hive__705.json	BUILD	214	0	conveyor	5	21	10	580	25	25
_v146gunaxis__hive__705.json	BUILD	216	0	conveyor	4	21	5	613	25	25
_v146gunaxis__hive__705.json	BUILD	225	0	sentinel	0	21	5	765	25	25
_v146gunaxis__hive__705.json	BUILD	227	1	builder_bot	21	5	4	586	25	25
_v146gunaxis__hive__705.json	BUILD	234	0	builder_bot	2	22	4	722	25	25
_v146gunaxis__hive__705.json	BUILD	240	1	sentinel	6	16	394	32	25	25
_v146gunaxis__hive__705.json	DEATH	248	1	builder_bot	2	16	530	16	25	25
_v146gunaxis__hive__705.json	BUILD	249	0	builder_bot	1	22	5	761	25	25
_v146gunaxis__hive__705.json	DEATH	256	1	sentinel	6	16	394	32	25	25
_v146gunaxis__hive__705.json	BUILD	261	0	builder_bot	4	20	4	578	25	25
_v146gunaxis__hive__705.json	BUILD	263	1	sentinel	5	19	512	10	25	25
_v146gunaxis__hive__705.json	DEATH	264	1	builder_bot	5	20	545	9	25	25
_v146gunaxis__hive__705.json	DEATH	265	1	sentinel	5	19	512	10	25	25
_v146gunaxis__hive__705.json	BUILD	278	0	builder_bot	1	22	5	761	25	25
_v146gunaxis__hive__705.json	BUILD	279	1	builder_bot	20	2	2	648	25	25
_v146gunaxis__hive__705.json	BUILD	286	0	sentinel	0	19	5	697	25	25
_v146gunaxis__hive__705.json	BUILD	292	1	builder_bot	20	2	2	648	25	25
_v146gunaxis__hive__705.json	BUILD	294	0	sentinel	5	15	34	400	25	25
_v146gunaxis__hive__705.json	BUILD	307	1	builder_bot	23	3	4	730	25	25
_v146gunaxis__hive__705.json	BUILD	321	1	builder_bot	23	3	4	730	25	25
_v146gunaxis__hive__705.json	BUILD	323	0	harvester	7	7	194	212	25	25
_v146gunaxis__hive__705.json	BUILD	325	0	conveyor	6	7	185	241	25	25
_v146gunaxis__hive__705.json	BUILD	327	0	conveyor	5	7	178	272	25	25
_v146gunaxis__hive__705.json	BUILD	329	0	conveyor	4	7	173	305	25	25
_v146gunaxis__hive__705.json	BUILD	331	0	conveyor	4	8	148	314	25	25
_v146gunaxis__hive__705.json	BUILD	333	0	conveyor	4	9	125	325	25	25
_v146gunaxis__hive__705.json	BUILD	335	0	conveyor	4	10	104	338	25	25
_v146gunaxis__hive__705.json	BUILD	346	0	builder_bot	1	21	2	724	25	25
_v146gunaxis__hive__705.json	BUILD	348	1	builder_bot	23	5	8	666	25	25
_v146gunaxis__hive__705.json	BUILD	357	0	builder_bot	4	22	8	650	25	25
_v146gunaxis__hive__705.json	BUILD	357	0	launcher	3	14	37	445	25	25
_v146gunaxis__hive__705.json	BUILD	360	0	sentinel	18	8	400	34	25	25
_v146gunaxis__hive__705.json	BUILD	362	1	sentinel	18	4	10	512	25	25
_v146gunaxis__hive__705.json	BUILD	364	1	sentinel	18	5	13	481	25	25
_v146gunaxis__hive__705.json	DEATH	365	0	sentinel	18	8	400	34	25	25
_v146gunaxis__hive__705.json	BUILD	366	0	launcher	0	9	125	477	25	25
_v146gunaxis__hive__705.json	DEATH	371	1	builder_bot	3	18	549	5	25	25
_v146gunaxis__hive__705.json	BUILD	376	0	sentinel	18	8	400	34	25	25
_v146gunaxis__hive__705.json	DEATH	379	0	sentinel	18	8	400	34	25	25
_v146gunaxis__hive__705.json	DEATH	383	0	builder_bot	18	8	400	34	25	25
_v146gunaxis__hive__705.json	DEATH	384	0	builder_bot	23	5	666	8	25	25
_v146gunaxis__hive__705.json	DEATH	387	1	builder_bot	5	19	512	10	25	25
_v146gunaxis__hive__705.json	DEATH	389	1	builder_bot	6	19	481	17	25	25
_v146gunaxis__hive__705.json	DEATH	390	0	builder_bot	23	6	637	13	25	25
_v146gunaxis__hive__705.json	DEATH	392	1	builder_bot	5	19	512	10	25	25
_v146gunaxis__hive__705.json	DEATH	394	1	builder_bot	5	19	512	10	25	25
_v146gunaxis__hive__705.json	DEATH	395	0	builder_bot	23	6	637	13	25	25
_v146gunaxis__hive__705.json	BUILD	396	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	DEATH	397	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	BUILD	397	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	DEATH	399	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	BUILD	400	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	DEATH	401	0	builder_bot	23	4	697	5	25	25
_v146gunaxis__hive__705.json	DEATH	402	0	builder_bot	23	4	697	5	25	25
_v146gunaxis__hive__705.json	DEATH	403	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__705.json	BUILD	404	0	launcher	16	16	212	194	25	25
_v146gunaxis__hive__705.json	DEATH	404	0	builder_bot	23	8	585	29	25	25
_v146gunaxis__hive__705.json	BUILD	410	0	launcher	17	20	225	305	25	25
_v146gunaxis__hive__705.json	BUILD	419	0	builder_bot	3	22	5	685	25	25
_v146gunaxis__hive__705.json	BUILD	424	0	sentinel	9	23	58	544	25	25
_v146gunaxis__hive__705.json	BUILD	428	1	sentinel	24	4	10	740	25	25
_v146gunaxis__hive__705.json	BUILD	438	0	builder_bot	2	22	4	722	25	25
_v146gunaxis__hive__705.json	BUILD	438	1	gunner	24	5	13	709	25	25
_v146gunaxis__hive__705.json	BUILD	449	0	builder_bot	1	22	5	761	25	25
_v146gunaxis__hive__705.json	BUILD	459	1	launcher	20	19	257	325	25	25
_v146gunaxis__hive__705.json	BUILD	469	1	launcher	14	22	410	148	25	25
_v146gunaxis__hive__705.json	BUILD	471	0	launcher	0	3	293	441	25	25
_v146gunaxis__hive__705.json	BUILD	479	0	launcher	6	2	340	226	25	25
_v146gunaxis__hive__705.json	BUILD	480	1	launcher	8	16	338	52	25	25
_v146gunaxis__hive__705.json	BUILD	488	0	launcher	12	4	356	82	25	25
_v146gunaxis__hive__705.json	DEATH	488	1	launcher	8	16	338	52	25	25
_v146gunaxis__hive__705.json	BUILD	492	1	launcher	7	8	221	169	25	25
_v146gunaxis__hive__705.json	BUILD	497	0	launcher	14	8	288	74	25	25
_v146gunaxis__hive__705.json	BUILD	503	1	launcher	1	2	401	325	25	25
_v146gunaxis__hive__705.json	BUILD	511	0	launcher	21	14	397	121	25	25
_v146gunaxis__hive__705.json	BUILD	515	1	launcher	10	0	130	464	25	25
_v146gunaxis__hive__705.json	BUILD	520	0	launcher	21	22	365	361	25	25
_v146gunaxis__hive__705.json	BUILD	529	0	launcher	14	23	153	449	25	25
_v146gunaxis__hive__705.json	BUILD	535	0	launcher	10	24	80	562	25	25
_v146gunaxis__hive__705.json	BUILD	539	1	builder_bot	23	5	8	666	25	25
_v146gunaxis__hive__705.json	BUILD	550	0	builder_bot	4	20	4	578	25	25
_v146gunaxis__hive__705.json	BUILD	556	1	builder_bot	23	5	8	666	25	25
_v146gunaxis__hive__705.json	BUILD	562	0	builder_bot	4	20	4	578	25	25
_v146gunaxis__hive__705.json	BUILD	575	0	builder_bot	1	21	2	724	25	25
_v146gunaxis__hive__705.json	BUILD	598	0	sentinel	18	6	452	18	25	25
_v146gunaxis__hive__705.json	DEATH	601	0	sentinel	18	6	452	18	25	25
_v146gunaxis__hive__705.json	BUILD	601	0	sentinel	18	6	452	18	25	25
_v146gunaxis__hive__705.json	BUILD	602	0	launcher	17	2	549	17	25	25
_v146gunaxis__hive__705.json	BUILD	603	0	sentinel	21	8	505	25	25	25
_v146gunaxis__hive__705.json	DEATH	604	0	sentinel	18	6	452	18	25	25
_v146gunaxis__hive__705.json	DEATH	613	0	builder_bot	18	10	356	58	25	25
_v146gunaxis__hive__705.json	BUILD	618	0	launcher	19	6	485	13	25	25
_v146gunaxis__hive__705.json	DEATH	621	0	builder_bot	23	6	637	13	25	25
_v146gunaxis__hive__705.json	DEATH	621	0	builder_bot	18	7	425	25	25	25
_v146gunaxis__hive__705.json	DEATH	627	0	builder_bot	23	5	666	8	25	25
_v146gunaxis__hive__705.json	DEATH	631	0	builder_bot	18	8	400	34	25	25
_v146gunaxis__hive__705.json	DEATH	633	0	builder_bot	18	7	425	25	25	25
_v146gunaxis__hive__705.json	BUILD	643	0	launcher	24	17	493	205	25	25
_v146gunaxis__hive__705.json	BUILD	679	1	builder_bot	21	5	4	586	25	25
_v146gunaxis__hive__705.json	DEATH	698	1	core	21	3	0	650	25	25
_v146gunaxis__meander__704.json	BUILD	0	0	builder_bot	13	3	4	53	25	15
_v146gunaxis__meander__704.json	BUILD	0	1	builder_bot	13	10	4	53	25	15
_v146gunaxis__meander__704.json	BUILD	1	0	builder_bot	10	4	2	37	25	15
_v146gunaxis__meander__704.json	BUILD	1	1	builder_bot	10	11	2	65	25	15
_v146gunaxis__meander__704.json	BUILD	2	0	builder_bot	13	5	8	29	25	15
_v146gunaxis__meander__704.json	BUILD	2	1	builder_bot	13	12	8	85	25	15
_v146gunaxis__meander__704.json	BUILD	3	0	builder_bot	12	5	5	26	25	15
_v146gunaxis__meander__704.json	BUILD	3	1	builder_bot	10	10	1	50	25	15
_v146gunaxis__meander__704.json	BUILD	4	0	builder_bot	11	2	1	64	25	15
_v146gunaxis__meander__704.json	BUILD	4	1	builder_bot	12	9	2	37	25	15
_v146gunaxis__meander__704.json	BUILD	6	1	barrier	13	4	40	5	25	15
_v146gunaxis__meander__704.json	BUILD	6	0	harvester	16	6	34	41	25	15
_v146gunaxis__meander__704.json	BUILD	6	0	sentinel	13	2	5	68	25	15
_v146gunaxis__meander__704.json	BUILD	6	1	sentinel	12	7	10	17	25	15
_v146gunaxis__meander__704.json	BUILD	7	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__704.json	BUILD	7	0	launcher	12	1	5	82	25	15
_v146gunaxis__meander__704.json	BUILD	8	0	conveyor	16	5	29	50	25	15
_v146gunaxis__meander__704.json	BUILD	9	0	harvester	7	6	25	32	25	15
_v146gunaxis__meander__704.json	BUILD	10	0	barrier	11	9	36	1	25	15
_v146gunaxis__meander__704.json	BUILD	10	0	conveyor	15	5	20	41	25	15
_v146gunaxis__meander__704.json	BUILD	11	1	barrier	11	5	25	4	25	15
_v146gunaxis__meander__704.json	BUILD	11	1	harvester	16	11	26	89	25	15
_v146gunaxis__meander__704.json	BUILD	11	0	conveyor	8	6	18	25	25	15
_v146gunaxis__meander__704.json	BUILD	11	1	harvester	16	8	29	50	25	15
_v146gunaxis__meander__704.json	DEATH	11	1	barrier	13	4	40	5	25	15
_v146gunaxis__meander__704.json	BUILD	12	0	conveyor	14	5	13	34	25	15
_v146gunaxis__meander__704.json	BUILD	12	1	harvester	7	8	20	41	25	15
_v146gunaxis__meander__704.json	BUILD	13	0	barrier	10	10	50	1	25	15
_v146gunaxis__meander__704.json	BUILD	13	1	conveyor	16	12	29	106	25	15
_v146gunaxis__meander__704.json	BUILD	13	0	conveyor	9	6	13	20	25	15
_v146gunaxis__meander__704.json	BUILD	13	1	conveyor	15	8	20	41	25	15
_v146gunaxis__meander__704.json	BUILD	14	0	conveyor	13	5	8	29	25	15
_v146gunaxis__meander__704.json	BUILD	14	1	conveyor	8	8	13	34	25	15
_v146gunaxis__meander__704.json	BUILD	15	1	conveyor	15	12	20	97	25	15
_v146gunaxis__meander__704.json	BUILD	15	0	conveyor	10	6	10	17	25	15
_v146gunaxis__meander__704.json	BUILD	15	1	conveyor	14	8	13	34	25	15
_v146gunaxis__meander__704.json	BUILD	16	1	conveyor	9	8	8	29	25	15
_v146gunaxis__meander__704.json	DEATH	16	0	builder_bot	11	6	9	16	25	15
_v146gunaxis__meander__704.json	BUILD	17	0	barrier	12	9	37	2	25	15
_v146gunaxis__meander__704.json	BUILD	17	1	conveyor	14	12	13	90	25	15
_v146gunaxis__meander__704.json	BUILD	20	1	conveyor	13	12	8	85	25	15
_v146gunaxis__meander__704.json	BUILD	20	1	conveyor	10	8	5	26	25	15
_v146gunaxis__meander__704.json	BUILD	21	0	conveyor	10	5	5	26	25	15
_v146gunaxis__meander__704.json	DEATH	23	1	builder_bot	10	5	26	5	25	15
_v146gunaxis__meander__704.json	BUILD	24	1	conveyor	12	12	5	82	25	15
_v146gunaxis__meander__704.json	BUILD	25	0	conveyor	10	4	2	37	25	15
_v146gunaxis__meander__704.json	BUILD	26	1	conveyor	10	9	2	37	25	15
_v146gunaxis__meander__704.json	BUILD	26	1	conveyor	13	8	8	29	25	15
_v146gunaxis__meander__704.json	BUILD	28	1	conveyor	13	9	5	40	25	15
_v146gunaxis__meander__704.json	BUILD	29	0	harvester	17	3	36	85	25	15
_v146gunaxis__meander__704.json	BUILD	30	1	conveyor	13	10	4	53	25	15
_v146gunaxis__meander__704.json	BUILD	31	0	conveyor	17	2	37	100	25	15
_v146gunaxis__meander__704.json	BUILD	32	0	barrier	13	11	68	5	25	15
_v146gunaxis__meander__704.json	DEATH	32	0	conveyor	10	5	5	26	25	15
_v146gunaxis__meander__704.json	BUILD	33	0	conveyor	16	2	26	89	25	15
_v146gunaxis__meander__704.json	BUILD	35	0	conveyor	15	2	17	80	25	15
_v146gunaxis__meander__704.json	BUILD	36	1	harvester	17	11	37	100	25	15
_v146gunaxis__meander__704.json	BUILD	37	0	conveyor	14	2	10	73	25	15
_v146gunaxis__meander__704.json	BUILD	38	1	conveyor	17	12	40	117	25	15
_v146gunaxis__meander__704.json	BUILD	39	0	conveyor	14	3	9	58	25	15
_v146gunaxis__meander__704.json	BUILD	41	0	conveyor	13	3	4	53	25	15
_v146gunaxis__meander__704.json	BUILD	43	1	harvester	6	14	41	146	25	15
_v146gunaxis__meander__704.json	BUILD	45	1	conveyor	7	14	32	137	25	15
_v146gunaxis__meander__704.json	BUILD	47	1	conveyor	8	14	25	130	25	15
_v146gunaxis__meander__704.json	BUILD	48	0	harvester	6	0	34	125	25	15
_v146gunaxis__meander__704.json	BUILD	49	1	conveyor	9	14	20	125	25	15
_v146gunaxis__meander__704.json	BUILD	50	0	conveyor	7	0	25	116	25	15
_v146gunaxis__meander__704.json	BUILD	51	1	conveyor	10	14	17	122	25	15
_v146gunaxis__meander__704.json	BUILD	52	0	conveyor	8	0	18	109	25	15
_v146gunaxis__meander__704.json	BUILD	53	1	conveyor	10	13	10	101	25	15
_v146gunaxis__meander__704.json	BUILD	54	0	conveyor	9	0	13	104	25	15
_v146gunaxis__meander__704.json	BUILD	55	1	conveyor	10	12	5	82	25	15
_v146gunaxis__meander__704.json	BUILD	56	1	harvester	6	1	106	29	25	15
_v146gunaxis__meander__704.json	BUILD	56	0	conveyor	10	0	10	101	25	15
_v146gunaxis__meander__704.json	BUILD	57	1	harvester	5	2	100	37	25	15
_v146gunaxis__meander__704.json	BUILD	57	1	conveyor	10	11	2	65	25	15
_v146gunaxis__meander__704.json	BUILD	58	0	conveyor	11	0	9	100	25	15
_v146gunaxis__meander__704.json	BUILD	59	1	conveyor	7	1	97	20	25	15
_v146gunaxis__meander__704.json	BUILD	60	0	conveyor	11	1	4	81	25	15
_v146gunaxis__meander__704.json	BUILD	61	1	conveyor	8	1	90	13	25	15
_v146gunaxis__meander__704.json	BUILD	62	0	conveyor	11	2	1	64	25	15
_v146gunaxis__meander__704.json	BUILD	63	1	conveyor	9	1	85	8	25	15
_v146gunaxis__meander__704.json	BUILD	65	1	conveyor	10	1	82	5	25	15
_v146gunaxis__meander__704.json	BUILD	67	0	harvester	16	3	25	74	25	15
_v146gunaxis__meander__704.json	BUILD	69	1	builder_bot	11	12	4	81	25	15
_v146gunaxis__meander__704.json	BUILD	74	0	sentinel	9	11	68	5	25	15
_v146gunaxis__meander__704.json	BUILD	75	1	sentinel	8	7	18	25	25	15
_v146gunaxis__meander__704.json	BUILD	82	1	barrier	10	3	50	1	25	15
_v146gunaxis__meander__704.json	BUILD	89	1	gunner	14	9	10	45	25	15
