tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
drakkarfjord_s29_A	drakkarfjord	29	A	US	Core destroyed	101	pinceronly	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s29_B	drakkarfjord	29	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	3168	3168	500	1.0		3	9	0	0	0	0		0	2	76	1	13	83	
drakkarfjord_s30_A	drakkarfjord	30	A	US	Core destroyed	169	pinceronly	0	0	500	504	0	-4	0.0		3	25	0	1	1	0		2	1	100	2	13	28	
drakkarfjord_s30_B	drakkarfjord	30	B	US	Core destroyed	147	pinceronly	0	0	500	810	308	-2	0.3802		3	18	0	0	0	0		0	1	57	2	13	12	
glacierkeep_s28_A	glacierkeep	28	A	US	Core destroyed	132	pinceronly	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		1	1	67	2	9	11	
glacierkeep_s28_B	glacierkeep	28	B	OPP	Core destroyed	769	pinceronly	504	0	-4	0	0	500		0.0	7	67	0	0	0	0		0	0		2	9	7	
glacierkeep_s29_A	glacierkeep	29	A	US	Core destroyed	177	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	11	
glacierkeep_s29_B	glacierkeep	29	B	US	Harvesters (tiebreak)	1000	pinceronly	0	0	500	1008	1008	500	1.0		6	26	0	0	0	0		0	1	92	4	9	87	
glacierkeep_s30_A	glacierkeep	30	A	US	Core destroyed	111	pinceronly	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s30_B	glacierkeep	30	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	54	54	500	2106	2106	500	1.0	1.0	15	145	0	0	0	0		0	2	61	3	9	17	
midgard_s28_A	midgard	28	A	OPP	Core destroyed	589	pinceronly	504	0	-4	1368	1004	136	0.7339	0.0	10	59	1	20	21	1	43	2	1	304	0		9	
midgard_s28_B	midgard	28	B	OPP	Core destroyed	257	pinceronly	504	0	-4	0	0	500		0.0	7	41	5	12	17	3	37	5	0		0		9	
midgard_s29_A	midgard	29	A	US	Titanium collected (tiebreak)	1000	pinceronly	2934	2934	500	0	0	500		1.0	5	16	1	4	5	2	34	3	0		0		9	
midgard_s29_B	midgard	29	B	US	Core destroyed	621	pinceronly	0	0	500	504	0	-4	0.0		10	33	4	16	20	4	35	7	1	564	0		12	
midgard_s30_A	midgard	30	A	US	Core destroyed	310	pinceronly	0	0	500	504	0	-4	0.0		7	24	1	12	13	2	46	3	2	208	0		14	
midgard_s30_B	midgard	30	B	OPP	Core destroyed	253	pinceronly	504	0	-4	468	0	32	0.0	0.0	7	30	4	10	14	3	38	4	1	168	0		9	
nordkap_s28_A	nordkap	28	A	US	Core destroyed	234	pinceronly	54	54	500	504	0	-4	0.0	1.0	5	21	0	3	3	0		0	4	49	2	5	11	
nordkap_s28_B	nordkap	28	B	US	Core destroyed	365	pinceronly	0	0	500	504	0	-4	0.0		6	23	1	2	3	1	7	2	1	80	3	5	33	
nordkap_s29_A	nordkap	29	A	US	Core destroyed	164	pinceronly	0	0	500	504	0	-4	0.0		3	13	0	1	1	1	13	2	2	65	3	5	10	
nordkap_s29_B	nordkap	29	B	OPP	Core destroyed	193	pinceronly	558	54	-4	0	0	500		0.0968	8	32	0	0	0	0		3	0		3	5	7	
nordkap_s30_A	nordkap	30	A	US	Core destroyed	132	pinceronly	612	612	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	60	3	5	15	
nordkap_s30_B	nordkap	30	B	US	Core destroyed	466	pinceronly	0	0	500	2502	1998	-4	0.7986		9	32	3	11	14	4	9	4	4	117	7	5	20	
yulerune_s28_A	yulerune	28	A	OPP	Core destroyed	261	pinceronly	504	0	-4	0	0	500		0.0	5	19	2	4	6	1	20	1	0		0		11	
yulerune_s28_B	yulerune	28	B	US	Core destroyed	202	pinceronly	0	0	500	504	0	-4	0.0		5	34	1	16	17	2	19	2	3	117	0		17	
yulerune_s29_A	yulerune	29	A	OPP	Core destroyed	304	pinceronly	504	0	-4	0	0	500		0.0	10	43	4	12	16	1	19	2	0		0		7	
yulerune_s29_B	yulerune	29	B	OPP	Core destroyed	269	pinceronly	504	0	-4	468	0	32	0.0	0.0	5	31	1	13	14	1	19	1	1	184	0		9	
yulerune_s30_A	yulerune	30	A	US	Core destroyed	300	pinceronly	0	0	500	504	0	-4	0.0		6	26	4	10	14	3	19	3	1	244	0		15	
yulerune_s30_B	yulerune	30	B	US	Core destroyed	173	pinceronly	0	0	500	504	0	-4	0.0		6	28	3	8	11	1	19	1	1	88	0		10	
atoll_s31_A	atoll	31	A	OPP	Core destroyed	343	pinceronly	1944	1438	-6	0	0	500		0.7397	5	17	0	0	0	0		3	0		2	7	2	
atoll_s31_B	atoll	31	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	0	0	500			4	20	0	6	6	2	110	2	0		10	7	10	
atoll_s32_A	atoll	32	A	OPP	Core destroyed	193	pinceronly	882	380	-2	0	0	500		0.4308	4	15	0	0	0	0		3	0		2	7	4	
atoll_s32_B	atoll	32	B	OPP	Core destroyed	116	pinceronly	576	72	-4	90	20	430	0.2222	0.125	3	13	0	2	2	0		0	1	104	2	7	7	
atoll_s33_A	atoll	33	A	US	Core destroyed	875	pinceronly	108	108	500	648	144	-4	0.2222	1.0	4	14	0	0	0	0		6	2	837	2	7	6	
atoll_s33_B	atoll	33	B	US	Core destroyed	342	pinceronly	2124	2084	460	504	0	-4	0.0	0.9812	4	16	0	1	1	0		0	3	180	5	7	7	
drakkarfjord_s31_A	drakkarfjord	31	A	US	Core destroyed	89	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s31_B	drakkarfjord	31	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	3564	3564	500	1.0		4	13	0	0	0	0		0	2	40	2	13	75	
drakkarfjord_s32_A	drakkarfjord	32	A	US	Core destroyed	121	pinceronly	0	0	500	684	184	0	0.269		2	16	0	0	0	0		0	1	45	1	13	14	
drakkarfjord_s32_B	drakkarfjord	32	B	US	Core destroyed	147	pinceronly	0	0	500	810	308	-2	0.3802		3	18	0	0	0	0		0	1	57	2	13	12	
drakkarfjord_s33_A	drakkarfjord	33	A	US	Core destroyed	141	pinceronly	0	0	500	720	220	0	0.3056		3	20	0	1	1	0		0	1	61	3	13	17	
drakkarfjord_s33_B	drakkarfjord	33	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	2538	2516	478	0.9913		8	81	0	0	0	0		0	1	40	3	13	24	
glacierkeep_s31_A	glacierkeep	31	A	US	Core destroyed	804	pinceronly	108	0	392	792	288	-4	0.3636	0.0	14	118	0	2	2	0		4	3	105	8	9	13	
glacierkeep_s31_B	glacierkeep	31	B	OPP	Core destroyed	838	pinceronly	504	0	-4	1854	1854	500	1.0	0.0	6	56	0	0	0	0		0	2	128	5	9	33	
glacierkeep_s32_A	glacierkeep	32	A	US	Core destroyed	127	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s32_B	glacierkeep	32	B	US	Harvesters (tiebreak)	1000	pinceronly	0	0	500	90	20	430	0.2222		4	24	0	0	0	0		1	1	989	2	9	110	
glacierkeep_s33_A	glacierkeep	33	A	US	Core destroyed	126	pinceronly	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	68	2	9	11	
glacierkeep_s33_B	glacierkeep	33	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	54	54	500	2106	2106	500	1.0	1.0	15	145	0	0	0	0		0	2	61	3	9	17	
midgard_s31_A	midgard	31	A	US	Core destroyed	201	pinceronly	0	0	500	504	0	-4	0.0		7	28	4	10	14	2	41	6	1	143	0		9	
midgard_s31_B	midgard	31	B	OPP	Core destroyed	345	pinceronly	504	0	-4	0	0	500		0.0	8	19	7	7	14	3	41	4	0		0		11	
midgard_s32_A	midgard	32	A	US	Core destroyed	299	pinceronly	270	270	500	504	0	-4	0.0	1.0	8	36	4	15	19	5	42	9	1	243	0		9	
midgard_s32_B	midgard	32	B	US	Core destroyed	179	pinceronly	594	546	452	504	0	-4	0.0	0.9192	6	31	2	9	11	3	37	3	1	123	0		9	
midgard_s33_A	midgard	33	A	US	Core destroyed	150	pinceronly	684	684	500	504	0	-4	0.0	1.0	6	17	2	5	7	1	41	2	1	94	0		9	
midgard_s33_B	midgard	33	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	0	0	500			8	41	4	27	31	3	41	4	0		0		145	
nordkap_s31_A	nordkap	31	A	US	Core destroyed	253	pinceronly	0	0	500	504	0	-4	0.0		4	15	1	4	5	2	119	3	1	197	6	5	15	
nordkap_s31_B	nordkap	31	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	2574	2574	500	108	0	392	0.0	1.0	6	30	2	6	8	3	7	4	1	944	5	5	10	
nordkap_s32_A	nordkap	32	A	US	Core destroyed	269	pinceronly	0	0	500	684	180	-4	0.2632		2	8	0	2	2	1	24	3	1	76	3	5	33	
nordkap_s32_B	nordkap	32	B	OPP	Core destroyed	309	pinceronly	504	0	-4	468	0	32	0.0	0.0	4	8	1	3	4	2	7	2	1	64	4	5	10	
nordkap_s33_A	nordkap	33	A	OPP	Core destroyed	705	pinceronly	504	0	-4	4212	3832	120	0.9098	0.0	4	9	0	1	1	0		0	1	68	4	5	18	
nordkap_s33_B	nordkap	33	B	US	Core destroyed	213	pinceronly	756	648	392	504	0	-4	0.0	0.8571	3	10	1	2	3	2	7	2	1	49	2	5	11	
yulerune_s31_A	yulerune	31	A	OPP	Core destroyed	311	pinceronly	648	148	0	0	0	500		0.2284	11	51	3	6	9	1	19	2	0		0		9	
yulerune_s31_B	yulerune	31	B	OPP	Core destroyed	216	pinceronly	504	0	-4	0	0	500		0.0	11	44	6	11	17	1	19	1	0		0		10	
yulerune_s32_A	yulerune	32	A	OPP	Core destroyed	167	pinceronly	504	0	-4	0	0	500		0.0	15	50	8	11	19	1	19	1	0		0		6	
yulerune_s32_B	yulerune	32	B	US	Core destroyed	179	pinceronly	0	0	500	504	0	-4	0.0		5	24	2	8	10	1	19	2	1	123	0		8	
yulerune_s33_A	yulerune	33	A	OPP	Core destroyed	253	pinceronly	504	0	-4	270	0	230	0.0	0.0	6	30	3	14	17	2	19	2	1	212	0		8	
yulerune_s33_B	yulerune	33	B	OPP	Core destroyed	545	pinceronly	504	0	-4	0	0	500		0.0	8	35	3	5	8	1	19	2	0		0		9	
atoll_s34_A	atoll	34	A	US	Core destroyed	674	pinceronly	108	108	500	4176	3676	0	0.8803	1.0	4	14	0	0	0	0		5	1	210	3	7	100	
atoll_s34_B	atoll	34	B	OPP	Core destroyed	626	pinceronly	540	36	-4	90	90	500	1.0	0.0667	4	18	0	5	5	1	334	3	1	82	13	7	5	
atoll_s35_A	atoll	35	A	US	Core destroyed	306	pinceronly	0	0	500	792	288	-4	0.3636		4	13	0	2	2	0		0	3	61	4	7	16	
atoll_s35_B	atoll	35	B	OPP	Core destroyed	287	pinceronly	2016	1514	-2	1242	954	212	0.7681	0.751	3	12	0	2	2	0		0	1	66	2	7	6	
atoll_s36_A	atoll	36	A	OPP	Core destroyed	992	pinceronly	612	96	-16	0	0	500		0.1569	4	16	0	0	0	1	990	1	0		8	7	3	
atoll_s36_B	atoll	36	B	OPP	Core destroyed	709	pinceronly	504	0	-4	1620	1292	172	0.7975	0.0	5	17	1	4	5	2	521	4	4	142	12	7	22	
drakkarfjord_s34_A	drakkarfjord	34	A	US	Core destroyed	99	pinceronly	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	14	
drakkarfjord_s34_B	drakkarfjord	34	B	US	Core destroyed	127	pinceronly	0	0	500	774	268	-6	0.3463		3	13	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s35_A	drakkarfjord	35	A	US	Core destroyed	183	pinceronly	0	0	500	504	0	-4	0.0		4	38	0	3	3	0		0	1	127	3	13	25	
drakkarfjord_s35_B	drakkarfjord	35	B	US	Core destroyed	101	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s36_A	drakkarfjord	36	A	US	Core destroyed	91	pinceronly	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s36_B	drakkarfjord	36	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	2538	2516	478	0.9913		8	81	0	0	0	0		0	1	40	3	13	24	
glacierkeep_s34_A	glacierkeep	34	A	OPP	Core destroyed	596	pinceronly	504	0	-4	288	288	500	1.0	0.0	13	111	0	0	0	0		2	1	105	4	9	9	
glacierkeep_s34_B	glacierkeep	34	B	US	Core destroyed	123	pinceronly	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	16	
glacierkeep_s35_A	glacierkeep	35	A	US	Core destroyed	241	pinceronly	0	0	500	630	128	-2	0.2032		3	19	0	0	0	0		0	2	71	3	9	14	
glacierkeep_s35_B	glacierkeep	35	B	US	Titanium stored (tiebreak)	1000	pinceronly	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
glacierkeep_s36_A	glacierkeep	36	A	US	Core destroyed	124	pinceronly	0	0	500	504	0	-4	0.0		4	24	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s36_B	glacierkeep	36	B	US	Core destroyed	329	pinceronly	0	0	500	504	0	-4	0.0		6	47	0	0	0	0		1	1	220	2	9	16	
midgard_s34_A	midgard	34	A	US	Core destroyed	169	pinceronly	72	72	500	504	0	-4	0.0	1.0	7	35	3	11	14	1	44	3	1	113	0		9	
midgard_s34_B	midgard	34	B	US	Titanium collected (tiebreak)	1000	pinceronly	360	0	140	0	0	500		0.0	20	87	14	53	67	3	38	5	0		0		10	
midgard_s35_A	midgard	35	A	US	Core destroyed	463	pinceronly	126	0	374	504	0	-4	0.0	0.0	8	43	2	11	13	2	34	3	1	345	0		9	
midgard_s35_B	midgard	35	B	OPP	Core destroyed	184	pinceronly	504	0	-4	486	342	356	0.7037	0.0	11	28	5	3	8	2	34	2	1	44	0		7	
midgard_s36_A	midgard	36	A	OPP	Core destroyed	257	pinceronly	504	0	-4	414	414	500	1.0	0.0	13	21	8	1	9	1	36	3	1	49	0		5	
midgard_s36_B	midgard	36	B	US	Core destroyed	197	pinceronly	612	510	398	846	340	-6	0.4019	0.8333	6	23	1	8	9	3	40	4	1	103	0		8	
nordkap_s34_A	nordkap	34	A	OPP	Core destroyed	852	pinceronly	504	0	-4	342	342	500	1.0	0.0	13	66	0	0	0	0		3	1	47	8	5	11	
nordkap_s34_B	nordkap	34	B	OPP	Core destroyed	433	pinceronly	558	54	-4	0	0	500		0.0968	18	90	3	14	17	2	8	2	0		2	5	9	
nordkap_s35_A	nordkap	35	A	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	918	918	500	1.0		7	27	2	1	3	3	32	3	1	136	4	5	41	
nordkap_s35_B	nordkap	35	B	US	Core destroyed	130	pinceronly	990	946	456	504	0	-4	0.0	0.9556	2	5	0	0	0	0		0	2	80	4	5	7	
nordkap_s36_A	nordkap	36	A	US	Core destroyed	530	pinceronly	0	0	500	2934	2434	0	0.8296		2	6	0	1	1	0		1	2	52	4	5	26	
nordkap_s36_B	nordkap	36	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	8136	8136	500	0	0	500		1.0	5	6	1	2	3	1	9	1	0		2	5	14	
yulerune_s34_A	yulerune	34	A	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	0	0	500			7	38	1	5	6	1	20	2	0		0		9	
yulerune_s34_B	yulerune	34	B	OPP	Core destroyed	140	pinceronly	504	0	-4	0	0	500		0.0	9	29	5	6	11	1	19	1	0		0		12	
yulerune_s35_A	yulerune	35	A	US	Titanium collected (tiebreak)	1000	pinceronly	3582	3582	500	36	0	464	0.0	1.0	6	28	2	6	8	2	19	2	1	960	0		10	
yulerune_s35_B	yulerune	35	B	OPP	Core destroyed	379	pinceronly	504	0	-4	0	0	500		0.0	18	69	8	12	20	2	19	2	0		0		18	
yulerune_s36_A	yulerune	36	A	US	Core destroyed	241	pinceronly	378	0	122	504	0	-4	0.0	0.0	8	24	4	8	12	2	19	2	1	148	0		10	
yulerune_s36_B	yulerune	36	B	OPP	Core destroyed	509	pinceronly	504	0	-4	0	0	500		0.0	8	44	4	11	15	1	19	2	0		0		10	
atoll_s37_A	atoll	37	A	US	Core destroyed	576	pinceronly	3294	3294	500	504	0	-4	0.0	1.0	4	16	0	2	2	1	492	1	1	520	7	7	15	
atoll_s37_B	atoll	37	B	OPP	Core destroyed	212	pinceronly	504	0	-4	126	126	500	1.0	0.0	4	14	0	0	0	0		1	1	84	2	7	9	
atoll_s38_A	atoll	38	A	OPP	Titanium collected (tiebreak)	1000	pinceronly	540	540	500	0	0	500		1.0	5	17	2	6	8	3	741	6	0		9	7	12	
atoll_s38_B	atoll	38	B	US	Core destroyed	246	pinceronly	1692	1678	486	504	0	-4	0.0	0.9917	3	18	0	9	9	1	65	1	1	190	2	7	11	
atoll_s39_A	atoll	39	A	US	Core destroyed	205	pinceronly	0	0	500	504	0	-4	0.0		5	14	0	3	3	1	131	1	1	149	4	7	35	
atoll_s39_B	atoll	39	B	US	Core destroyed	238	pinceronly	0	0	500	828	328	0	0.3961		4	14	0	1	1	0		3	1	146	3	7	7	
drakkarfjord_s37_A	drakkarfjord	37	A	US	Core destroyed	183	pinceronly	0	0	500	504	0	-4	0.0		4	38	0	3	3	0		0	1	127	3	13	25	
drakkarfjord_s37_B	drakkarfjord	37	B	US	Core destroyed	149	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	21	
drakkarfjord_s38_A	drakkarfjord	38	A	US	Core destroyed	88	pinceronly	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s38_B	drakkarfjord	38	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	3384	3268	384	0.9657		6	32	0	0	0	0		0	2	73	1	13	55	
drakkarfjord_s39_A	drakkarfjord	39	A	US	Core destroyed	93	pinceronly	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	37	1	13	13	
drakkarfjord_s39_B	drakkarfjord	39	B	US	Core destroyed	120	pinceronly	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	64	4	13	20	
glacierkeep_s37_A	glacierkeep	37	A	US	Core destroyed	124	pinceronly	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s37_B	glacierkeep	37	B	US	Harvesters (tiebreak)	1000	pinceronly	0	0	500	90	20	430	0.2222		4	24	0	0	0	0		1	1	989	2	9	110	
glacierkeep_s38_A	glacierkeep	38	A	US	Core destroyed	444	pinceronly	0	0	500	864	356	-8	0.412		7	61	0	1	1	0		1	2	267	3	9	15	
glacierkeep_s38_B	glacierkeep	38	B	US	Core destroyed	389	pinceronly	0	0	500	810	306	-4	0.3778		3	21	0	0	0	0		0	1	100	3	9	41	
glacierkeep_s39_A	glacierkeep	39	A	US	Core destroyed	180	pinceronly	0	0	500	612	108	-4	0.1765		5	31	0	1	1	0		0	1	112	3	9	15	
glacierkeep_s39_B	glacierkeep	39	B	US	Core destroyed	225	pinceronly	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		0	1	113	3	9	12	
midgard_s37_A	midgard	37	A	OPP	Core destroyed	277	pinceronly	3024	2522	-2	1494	1484	490	0.9933	0.834	6	30	1	5	6	0		1	1	46	0		7	
midgard_s37_B	midgard	37	B	US	Core destroyed	208	pinceronly	0	0	500	504	0	-4	0.0		10	31	7	11	18	2	38	4	1	152	0		9	
midgard_s38_A	midgard	38	A	US	Core destroyed	289	pinceronly	450	0	50	504	0	-4	0.0	0.0	9	30	6	16	22	2	39	3	1	196	0		9	
midgard_s38_B	midgard	38	B	US	Core destroyed	705	pinceronly	0	0	500	504	0	-4	0.0		10	35	4	21	25	3	41	4	1	524	0		12	
midgard_s39_A	midgard	39	A	US	Core destroyed	417	pinceronly	738	588	350	504	0	-4	0.0	0.7967	9	43	4	9	13	2	34	3	1	256	0		8	
midgard_s39_B	midgard	39	B	US	Core destroyed	281	pinceronly	0	0	500	504	0	-4	0.0		9	31	3	6	9	1	41	3	1	188	0		9	
nordkap_s37_A	nordkap	37	A	US	Core destroyed	603	pinceronly	0	0	500	1152	648	-4	0.5625		4	17	0	1	1	0		1	1	81	4	5	25	
nordkap_s37_B	nordkap	37	B	OPP	Core destroyed	161	pinceronly	504	0	-4	0	0	500		0.0	9	34	0	2	2	2	9	4	0		3	5	8	
nordkap_s38_A	nordkap	38	A	US	Core destroyed	139	pinceronly	324	324	500	666	164	-2	0.2462	1.0	2	7	0	2	2	0		0	1	65	3	5	19	
nordkap_s38_B	nordkap	38	B	US	Core destroyed	211	pinceronly	0	0	500	1512	1008	-4	0.6667		11	34	2	2	4	1	9	1	2	109	3	5	12	
nordkap_s39_A	nordkap	39	A	US	Core destroyed	393	pinceronly	0	0	500	3168	2668	0	0.8422		2	6	0	1	1	0		0	1	41	3	5	16	
nordkap_s39_B	nordkap	39	B	US	Core destroyed	150	pinceronly	0	0	500	504	0	-4	0.0		3	8	1	2	3	3	7	4	1	94	4	5	14	
yulerune_s37_A	yulerune	37	A	US	Core destroyed	233	pinceronly	0	0	500	504	0	-4	0.0		8	39	3	11	14	1	19	4	2	180	0		9	
yulerune_s37_B	yulerune	37	B	OPP	Core destroyed	287	pinceronly	504	0	-4	0	0	500		0.0	13	61	5	8	13	1	19	2	0		0		6	
yulerune_s38_A	yulerune	38	A	OPP	Core destroyed	309	pinceronly	504	0	-4	0	0	500		0.0	6	26	2	7	9	2	19	2	0		0		11	
yulerune_s38_B	yulerune	38	B	US	Core destroyed	349	pinceronly	0	0	500	504	0	-4	0.0		8	42	2	7	9	1	19	1	1	214	0		9	
yulerune_s39_A	yulerune	39	A	US	Core destroyed	481	pinceronly	0	0	500	504	0	-4	0.0		15	54	9	14	23	1	19	2	1	388	0		9	
yulerune_s39_B	yulerune	39	B	OPP	Core destroyed	282	pinceronly	504	0	-4	0	0	500		0.0	10	64	0	9	9	1	19	1	0		0		17	
atoll_s40_A	atoll	40	A	OPP	Core destroyed	274	pinceronly	2016	1512	-4	0	0	500		0.75	5	18	0	2	2	0		1	0		3	7	4	
atoll_s40_B	atoll	40	B	US	Core destroyed	170	pinceronly	1008	932	424	504	0	-4	0.0	0.9246	3	18	0	9	9	1	65	1	1	114	3	7	10	
atoll_s41_A	atoll	41	A	OPP	Titanium collected (tiebreak)	1000	pinceronly	432	64	132	0	0	500		0.1481	6	19	0	0	0	0		5	0		18	7	5	
atoll_s41_B	atoll	41	B	OPP	Core destroyed	301	pinceronly	504	0	-4	0	0	500		0.0	4	17	0	1	1	0		0	0		5	7	8	
atoll_s42_A	atoll	42	A	OPP	Core destroyed	802	pinceronly	5166	4658	-8	162	162	500	1.0	0.9017	4	15	0	2	2	0		1	2	648	5	7	4	
atoll_s42_B	atoll	42	B	US	Core destroyed	185	pinceronly	1422	1392	470	900	392	-8	0.4356	0.9789	3	13	0	2	2	0		0	1	85	3	7	6	
drakkarfjord_s40_A	drakkarfjord	40	A	US	Core destroyed	95	pinceronly	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	39	2	13	13	
drakkarfjord_s40_B	drakkarfjord	40	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	2538	2516	478	0.9913		8	81	0	0	0	0		0	1	40	3	13	24	
drakkarfjord_s41_A	drakkarfjord	41	A	US	Core destroyed	93	pinceronly	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	37	1	13	13	
drakkarfjord_s41_B	drakkarfjord	41	B	US	Titanium collected (tiebreak)	1000	pinceronly	0	0	500	1926	1926	500	1.0		4	13	0	0	0	0		0	1	40	23	13	74	
drakkarfjord_s42_A	drakkarfjord	42	A	US	Core destroyed	88	pinceronly	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s42_B	drakkarfjord	42	B	US	Core destroyed	98	pinceronly	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
glacierkeep_s40_A	glacierkeep	40	A	US	Core destroyed	274	pinceronly	486	0	14	504	0	-4	0.0	0.0	3	15	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s40_B	glacierkeep	40	B	US	Core destroyed	225	pinceronly	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		0	1	113	3	9	12	
glacierkeep_s41_A	glacierkeep	41	A	OPP	Core destroyed	801	pinceronly	648	144	-4	36	36	500	1.0	0.2222	14	111	0	2	2	0		1	1	124	7	9	37	
glacierkeep_s41_B	glacierkeep	41	B	US	Core destroyed	217	pinceronly	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	68	2	9	26	
glacierkeep_s42_A	glacierkeep	42	A	US	Core destroyed	123	pinceronly	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s42_B	glacierkeep	42	B	OPP	Titanium collected (tiebreak)	1000	pinceronly	18	0	482	2700	2700	500	1.0	0.0	11	99	0	0	0	0		0	3	56	3	9	23	
midgard_s40_A	midgard	40	A	US	Core destroyed	132	pinceronly	0	0	500	504	0	-4	0.0		7	23	2	3	5	1	43	2	2	50	0		9	
midgard_s40_B	midgard	40	B	US	Core destroyed	264	pinceronly	846	836	490	504	0	-4	0.0	0.9882	6	19	1	3	4	1	35	2	1	208	0		9	
midgard_s41_A	midgard	41	A	OPP	Core destroyed	229	pinceronly	504	0	-4	468	468	500	1.0	0.0	10	32	4	6	10	1	36	2	1	48	0		1	
midgard_s41_B	midgard	41	B	OPP	Core destroyed	236	pinceronly	504	0	-4	846	846	500	1.0	0.0	10	30	5	4	9	2	34	2	1	44	0		8	
midgard_s42_A	midgard	42	A	OPP	Core destroyed	396	pinceronly	504	0	-4	0	0	500		0.0	10	38	3	6	9	3	40	5	0		0		13	
midgard_s42_B	midgard	42	B	US	Core destroyed	678	pinceronly	0	0	500	504	0	-4	0.0		10	52	6	27	33	4	38	7	1	622	0		96	
nordkap_s40_A	nordkap	40	A	US	Core destroyed	117	pinceronly	198	198	500	630	124	-6	0.1968	1.0	2	6	0	2	2	0		0	1	47	3	5	12	
nordkap_s40_B	nordkap	40	B	OPP	Core destroyed	754	pinceronly	504	0	-4	432	432	500	1.0	0.0	7	30	2	4	6	2	7	2	1	52	7	5	19	
nordkap_s41_A	nordkap	41	A	US	Core destroyed	189	pinceronly	360	72	212	504	0	-4	0.0	0.2	4	12	0	2	2	0		0	2	56	3	5	10	
nordkap_s41_B	nordkap	41	B	US	Core destroyed	604	pinceronly	1314	1314	500	2088	1584	-4	0.7586	1.0	7	35	1	4	5	1	9	1	3	360	7	5	44	
nordkap_s42_A	nordkap	42	A	US	Core destroyed	215	pinceronly	0	0	500	666	160	-6	0.2402		2	4	0	1	1	0		0	3	169	2	5	24	
nordkap_s42_B	nordkap	42	B	US	Core destroyed	221	pinceronly	72	36	464	504	0	-4	0.0	0.5	3	7	1	3	4	1	9	1	1	112	2	5	14	
