tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
glacierkeep_s29_B	glacierkeep	29	B	OPP	Titanium stored (tiebreak)	1000	parent	0	0	500	3060	3060	500	1.0		3	15	0	0	0	0		0	2	90	2	5	76	
glacierkeep_s30_A	glacierkeep	30	A	US	Core destroyed	369	parent	0	0	500	504	0	-4	0.0		3	29	0	5	5	1	37	1	1	172	2	5	46	
glacierkeep_s30_B	glacierkeep	30	B	US	Core destroyed	241	parent	0	0	500	504	0	-4	0.0		2	16	0	2	2	1	50	1	1	148	2	5	21	
midgard_s28_A	midgard	28	A	OPP	Core destroyed	377	parent	972	468	-4	0	0	500		0.4815	9	62	1	22	23	1	66	1	0		4	9	5	
midgard_s28_B	midgard	28	B	OPP	Core destroyed	137	parent	720	220	0	54	54	500	1.0	0.3056	7	34	0	1	1	0		0	2	42	2	9	5	
midgard_s29_A	midgard	29	A	OPP	Core destroyed	340	parent	504	0	-4	0	0	500		0.0	10	46	2	7	9	1	73	3	0		4	9	13	
midgard_s29_B	midgard	29	B	OPP	Core destroyed	228	parent	504	0	-4	72	72	500	1.0	0.0	10	69	0	1	1	1	52	1	1	42	2	9	4	
midgard_s30_A	midgard	30	A	US	Core destroyed	210	parent	0	0	500	504	0	-4	0.0		7	30	2	4	6	1	58	1	1	125	3	9	6	
midgard_s30_B	midgard	30	B	OPP	Core destroyed	130	parent	504	0	-4	414	360	446	0.8696	0.0	7	35	0	0	0	0		0	2	42	4	9	0	
nordkap_s28_A	nordkap	28	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	2412	2412	500	1.0		5	14	0	3	3	0		0	1	132	4	1	13	
nordkap_s28_B	nordkap	28	B	OPP	Core destroyed	504	parent	2052	1546	-6	0	0	500		0.7534	14	59	5	12	17	3	15	6	0		5	1	17	
nordkap_s29_A	nordkap	29	A	OPP	Core destroyed	216	parent	774	264	-10	0	0	500		0.3411	4	10	0	0	0	0		1	0		3	1	10	
nordkap_s29_B	nordkap	29	B	US	Core destroyed	577	parent	2736	2718	482	2448	1948	0	0.7958	0.9934	2	7	1	1	2	1	16	2	1	76	2	1	8	
nordkap_s30_A	nordkap	30	A	OPP	Core destroyed	141	parent	504	0	-4	0	0	500		0.0	7	16	1	1	2	2	14	2	0		4	1	10	
nordkap_s30_B	nordkap	30	B	US	Titanium collected (tiebreak)	1000	parent	108	108	500	6930	6816	386	0.9835	1.0	2	8	1	4	5	1	12	2	2	129	4	1	21	
yulerune_s28_A	yulerune	28	A	OPP	Core destroyed	258	parent	504	0	-4	0	0	500		0.0	7	43	0	0	0	0		0	0		8	4	1	
yulerune_s28_B	yulerune	28	B	OPP	Core destroyed	460	parent	504	0	-4	486	408	422	0.8395	0.0	9	47	0	2	2	0		0	3	37	5	4	12	
yulerune_s29_A	yulerune	29	A	OPP	Core destroyed	241	parent	504	0	-4	684	684	500	1.0	0.0	7	39	0	2	2	0		0	1	64	6	4	7	
yulerune_s29_B	yulerune	29	B	OPP	Titanium collected (tiebreak)	1000	parent	72	0	428	1188	1188	500	1.0	0.0	11	61	2	7	9	2	41	3	6	37	16	4	15	
yulerune_s30_A	yulerune	30	A	OPP	Core destroyed	140	parent	504	0	-4	0	0	500		0.0	3	12	0	0	0	0		0	0		5	4	2	
yulerune_s30_B	yulerune	30	B	OPP	Core destroyed	163	parent	504	0	-4	810	808	498	0.9975	0.0	6	39	0	0	0	0		0	2	37	2	4	1	
atoll_s31_A	atoll	31	A	US	Titanium collected (tiebreak)	1000	parent	180	180	500	90	90	500	1.0	1.0	6	22	0	3	3	3	394	3	1	60	6	3	5	
atoll_s31_B	atoll	31	B	US	Core destroyed	429	parent	0	0	500	504	0	-4	0.0		5	22	0	12	12	1	22	1	1	324	2	3	36	
atoll_s32_A	atoll	32	A	OPP	Core destroyed	189	parent	918	416	-2	0	0	500		0.4532	4	22	0	5	5	1	32	4	0		3	3	15	
atoll_s32_B	atoll	32	B	OPP	Core destroyed	186	parent	504	0	-4	180	156	476	0.8667	0.0	2	5	0	2	2	0		1	2	100	3	3	14	
atoll_s33_A	atoll	33	A	OPP	Core destroyed	912	parent	1944	1436	-8	0	0	500		0.7387	11	18	7	3	10	2	669	4	0		14	3	22	
atoll_s33_B	atoll	33	B	OPP	Titanium collected (tiebreak)	1000	parent	36	18	482	0	0	500		0.5	6	21	2	5	7	2	72	4	0		3	3	4	
drakkarfjord_s31_A	drakkarfjord	31	A	OPP	Titanium collected (tiebreak)	1000	parent	5004	4978	474	0	0	500		0.9948	10	146	0	3	3	1	99	3	0		3	9	16	
drakkarfjord_s31_B	drakkarfjord	31	B	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	87	1	9	13	
drakkarfjord_s32_A	drakkarfjord	32	A	US	Core destroyed	320	parent	0	0	500	504	0	-4	0.0		5	52	0	2	2	0		1	2	270	2	9	22	
drakkarfjord_s32_B	drakkarfjord	32	B	US	Core destroyed	325	parent	0	0	500	864	360	-4	0.4167		3	19	0	0	0	0		1	2	60	2	9	23	
drakkarfjord_s33_A	drakkarfjord	33	A	OPP	Core destroyed	618	parent	1386	872	-14	0	0	500		0.6291	8	106	0	1	1	1	99	3	0		4	9	14	
drakkarfjord_s33_B	drakkarfjord	33	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	3078	3078	500	1.0		8	77	0	1	1	0		0	2	79	1	9	56	
glacierkeep_s31_A	glacierkeep	31	A	US	Core destroyed	124	parent	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		1	1	68	2	5	13	
glacierkeep_s31_B	glacierkeep	31	B	OPP	Core destroyed	665	parent	504	0	-4	1944	1798	354	0.9249	0.0	5	48	0	0	0	0		0	1	64	2	5	13	
glacierkeep_s32_A	glacierkeep	32	A	US	Core destroyed	205	parent	0	0	500	504	0	-4	0.0		3	19	0	2	2	1	38	1	1	71	2	5	25	
glacierkeep_s32_B	glacierkeep	32	B	OPP	Core destroyed	629	parent	504	0	-4	684	536	352	0.7836	0.0	7	64	0	0	0	0		0	1	56	3	5	11	
glacierkeep_s33_A	glacierkeep	33	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	144	0	356	0.0		5	28	0	0	0	1	998	3	1	232	2	5	8	
glacierkeep_s33_B	glacierkeep	33	B	US	Core destroyed	169	parent	0	0	500	504	0	-4	0.0		4	35	0	2	2	1	36	1	1	84	2	5	13	
midgard_s31_A	midgard	31	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			8	57	0	3	3	0		1	0		3	9	106	
midgard_s31_B	midgard	31	B	OPP	Core destroyed	193	parent	504	0	-4	108	108	500	1.0	0.0	7	37	0	1	1	0		0	1	42	2	9	9	
midgard_s32_A	midgard	32	A	OPP	Core destroyed	214	parent	504	0	-4	396	396	500	1.0	0.0	7	30	1	4	5	1	58	1	1	76	3	9	21	
midgard_s32_B	midgard	32	B	OPP	Core destroyed	188	parent	504	0	-4	90	90	500	1.0	0.0	8	57	0	2	2	1	53	1	1	42	2	9	2	
midgard_s33_A	midgard	33	A	US	Core destroyed	326	parent	0	0	500	1080	564	-16	0.5222		7	39	0	5	5	1	98	2	2	232	3	9	18	
midgard_s33_B	midgard	33	B	OPP	Core destroyed	156	parent	504	0	-4	792	652	360	0.8232	0.0	8	54	0	0	0	0		0	1	42	2	9	0	
nordkap_s31_A	nordkap	31	A	US	Core destroyed	441	parent	0	0	500	504	0	-4	0.0		6	18	3	8	11	1	14	2	1	265	5	1	17	
nordkap_s31_B	nordkap	31	B	OPP	Core destroyed	437	parent	504	0	-4	18	18	500	1.0	0.0	12	55	1	5	6	1	42	2	1	244	8	1	7	
nordkap_s32_A	nordkap	32	A	US	Core destroyed	346	parent	54	54	500	1908	1408	0	0.7379	1.0	3	6	2	1	3	1	293	1	1	134	2	1	21	
nordkap_s32_B	nordkap	32	B	OPP	Core destroyed	220	parent	504	0	-4	0	0	500		0.0	14	61	1	10	11	2	20	2	0		2	1	11	
nordkap_s33_A	nordkap	33	A	OPP	Core destroyed	187	parent	738	236	-2	0	0	500		0.3198	15	64	0	10	10	0		2	0		2	1	9	
nordkap_s33_B	nordkap	33	B	OPP	Core destroyed	445	parent	504	0	-4	72	72	500	1.0	0.0	11	55	1	5	6	3	42	4	1	269	6	1	6	
yulerune_s31_A	yulerune	31	A	OPP	Core destroyed	296	parent	504	0	-4	702	642	440	0.9145	0.0	7	32	0	2	2	0		0	1	72	6	4	9	
yulerune_s31_B	yulerune	31	B	OPP	Core destroyed	279	parent	504	0	-4	1044	846	302	0.8103	0.0	6	31	0	4	4	1	41	1	3	37	3	4	8	
yulerune_s32_A	yulerune	32	A	OPP	Core destroyed	291	parent	504	0	-4	180	162	482	0.9	0.0	9	49	0	1	1	0		0	2	164	5	4	7	
yulerune_s32_B	yulerune	32	B	OPP	Core destroyed	235	parent	504	0	-4	684	684	500	1.0	0.0	7	44	0	2	2	0		0	2	37	4	4	4	
yulerune_s33_A	yulerune	33	A	OPP	Core destroyed	188	parent	504	0	-4	0	0	500		0.0	7	39	0	1	1	0		0	0		6	4	3	
yulerune_s33_B	yulerune	33	B	OPP	Core destroyed	272	parent	504	0	-4	918	918	500	1.0	0.0	10	67	0	3	3	1	41	1	2	37	2	4	19	
atoll_s34_A	atoll	34	A	US	Core destroyed	184	parent	990	988	498	648	144	-4	0.2222	0.998	2	2	0	2	2	0		0	2	66	3	3	9	
atoll_s34_B	atoll	34	B	OPP	Core destroyed	131	parent	558	54	-4	144	144	500	1.0	0.0968	4	16	0	1	1	0		1	1	62	2	3	13	
atoll_s35_A	atoll	35	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			5	13	2	3	5	1	25	2	0		5	3	7	
atoll_s35_B	atoll	35	B	OPP	Core destroyed	180	parent	864	364	0	0	0	500		0.4213	3	13	0	3	3	1	22	1	0		1	3	13	
atoll_s36_A	atoll	36	A	US	Core destroyed	468	parent	504	504	500	3186	2684	-2	0.8424	1.0	4	13	0	9	9	4	325	6	1	121	5	3	5	
atoll_s36_B	atoll	36	B	OPP	Core destroyed	390	parent	792	288	-4	0	0	500		0.3636	6	45	0	24	24	2	20	3	0		5	3	23	
drakkarfjord_s34_A	drakkarfjord	34	A	US	Core destroyed	151	parent	0	0	500	720	212	-8	0.2944		3	25	0	1	1	0		0	1	71	1	9	20	
drakkarfjord_s34_B	drakkarfjord	34	B	US	Core destroyed	142	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	86	1	9	11	
drakkarfjord_s35_A	drakkarfjord	35	A	OPP	Core destroyed	781	parent	846	340	-6	234	234	500	1.0	0.4019	8	105	0	2	2	0		0	1	271	8	9	17	
drakkarfjord_s35_B	drakkarfjord	35	B	US	Core destroyed	173	parent	0	0	500	864	356	-8	0.412		3	19	0	0	0	0		0	1	76	1	9	19	
drakkarfjord_s36_A	drakkarfjord	36	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	468	468	500	1.0		10	127	1	3	4	0		3	1	76	2	9	23	
drakkarfjord_s36_B	drakkarfjord	36	B	US	Core destroyed	150	parent	0	0	500	774	268	-6	0.3463		3	18	0	0	0	0		0	1	64	1	9	20	
glacierkeep_s34_A	glacierkeep	34	A	US	Core destroyed	201	parent	0	0	500	504	0	-4	0.0		3	20	0	5	5	1	36	1	1	81	2	5	19	
glacierkeep_s34_B	glacierkeep	34	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	3114	3114	500	1.0		2	9	0	0	0	0		0	2	56	2	5	81	
glacierkeep_s35_A	glacierkeep	35	A	US	Core destroyed	289	parent	0	0	500	504	0	-4	0.0		3	27	0	3	3	1	43	1	1	89	2	5	36	
glacierkeep_s35_B	glacierkeep	35	B	US	Core destroyed	245	parent	0	0	500	864	360	-4	0.4167		3	22	0	0	0	0		0	1	64	2	5	11	
glacierkeep_s36_A	glacierkeep	36	A	US	Core destroyed	269	parent	0	0	500	504	0	-4	0.0		3	26	0	4	4	1	43	1	1	120	2	5	33	
glacierkeep_s36_B	glacierkeep	36	B	US	Core destroyed	189	parent	0	0	500	504	0	-4	0.0		3	21	0	2	2	1	36	1	1	73	2	5	24	
midgard_s34_A	midgard	34	A	OPP	Core destroyed	240	parent	990	474	-16	0	0	500		0.4788	9	60	1	1	2	1	59	2	0		3	9	2	
midgard_s34_B	midgard	34	B	OPP	Core destroyed	152	parent	504	0	-4	702	564	362	0.8034	0.0	7	37	0	2	2	0		0	2	42	2	9	5	
midgard_s35_A	midgard	35	A	OPP	Core destroyed	298	parent	504	0	-4	0	0	500		0.0	12	76	1	4	5	2	61	3	0		3	9	10	
midgard_s35_B	midgard	35	B	OPP	Core destroyed	155	parent	504	0	-4	90	90	500	1.0	0.0	7	36	0	2	2	1	53	1	1	42	2	9	4	
midgard_s36_A	midgard	36	A	US	Core destroyed	542	parent	0	0	500	918	418	0	0.4553		10	98	2	49	51	5	69	6	2	84	4	9	11	
midgard_s36_B	midgard	36	B	OPP	Core destroyed	395	parent	504	0	-4	72	72	500	1.0	0.0	7	34	0	6	6	1	54	1	2	42	3	9	8	
nordkap_s34_A	nordkap	34	A	OPP	Core destroyed	346	parent	504	0	-4	0	0	500		0.0	5	20	2	3	5	4	15	4	1	93	2	1	13	
nordkap_s34_B	nordkap	34	B	US	Core destroyed	309	parent	90	90	500	720	204	-16	0.2833	1.0	4	15	0	2	2	1	10	2	1	108	4	1	21	
nordkap_s35_A	nordkap	35	A	OPP	Core destroyed	777	parent	504	0	-4	2772	2378	106	0.8579	0.0	4	13	2	3	5	1	15	2	1	135	5	1	13	
nordkap_s35_B	nordkap	35	B	OPP	Core destroyed	379	parent	738	228	-10	0	0	500		0.3089	18	93	0	4	4	0		1	0		3	1	9	
nordkap_s36_A	nordkap	36	A	US	Core destroyed	421	parent	0	0	500	2340	1836	-4	0.7846		3	11	0	1	1	2	12	2	1	67	3	1	11	
nordkap_s36_B	nordkap	36	B	US	Core destroyed	208	parent	540	540	500	504	0	-4	0.0	1.0	3	19	0	2	2	1	73	1	1	152	4	1	19	
yulerune_s34_A	yulerune	34	A	OPP	Core destroyed	452	parent	504	0	-4	630	416	286	0.6603	0.0	9	51	0	3	3	0		0	1	328	6	4	12	
yulerune_s34_B	yulerune	34	B	OPP	Core destroyed	413	parent	504	0	-4	666	666	500	1.0	0.0	10	68	0	1	1	1	41	1	2	37	5	4	4	
yulerune_s35_A	yulerune	35	A	OPP	Core destroyed	225	parent	504	0	-4	1008	596	88	0.5913	0.0	4	17	0	0	0	0		0	1	64	4	4	7	
yulerune_s35_B	yulerune	35	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			9	51	1	15	16	1	44	4	1	428	6	4	12	
yulerune_s36_A	yulerune	36	A	OPP	Core destroyed	184	parent	504	0	-4	0	0	500		0.0	9	37	0	0	0	0		0	0		4	4	0	
yulerune_s36_B	yulerune	36	B	OPP	Core destroyed	163	parent	504	0	-4	810	808	498	0.9975	0.0	6	39	0	0	0	0		0	2	37	2	4	1	
atoll_s37_A	atoll	37	A	US	Core destroyed	531	parent	54	54	500	3024	2524	0	0.8347	1.0	4	14	0	1	1	0		1	1	171	14	3	9	
atoll_s37_B	atoll	37	B	OPP	Core destroyed	198	parent	504	0	-4	0	0	500		0.0	5	20	0	2	2	1	21	3	0		1	3	8	
atoll_s38_A	atoll	38	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	198	198	500	1.0		5	64	0	48	48	1	191	2	2	224	5	3	3	
atoll_s38_B	atoll	38	B	US	Core destroyed	196	parent	0	0	500	882	376	-6	0.4263		3	12	0	1	1	0		2	1	98	2	3	34	
atoll_s39_A	atoll	39	A	US	Core destroyed	817	parent	612	612	500	990	484	-6	0.4889	1.0	5	20	1	6	7	3	688	7	1	693	8	3	3	
atoll_s39_B	atoll	39	B	OPP	Core destroyed	189	parent	504	0	-4	0	0	500		0.0	4	15	0	1	1	0		0	0		2	3	6	
drakkarfjord_s37_A	drakkarfjord	37	A	OPP	Core destroyed	468	parent	720	208	-12	0	0	500		0.2889	10	83	3	2	5	1	118	2	0		3	9	10	
drakkarfjord_s37_B	drakkarfjord	37	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	450	450	500	1.0		14	138	0	1	1	0		1	1	120	3	9	36	
drakkarfjord_s38_A	drakkarfjord	38	A	US	Core destroyed	257	parent	0	0	500	882	376	-6	0.4263		3	25	0	1	1	0		0	1	73	1	9	13	
drakkarfjord_s38_B	drakkarfjord	38	B	OPP	Core destroyed	676	parent	504	0	-4	2286	2194	408	0.9598	0.0	8	84	0	1	1	0		0	1	69	1	9	13	
drakkarfjord_s39_A	drakkarfjord	39	A	OPP	Core destroyed	740	parent	504	0	-4	0	0	500		0.0	9	123	0	5	5	1	61	1	0		1	9	12	
drakkarfjord_s39_B	drakkarfjord	39	B	US	Core destroyed	143	parent	0	0	500	648	144	-4	0.2222		3	19	0	0	0	0		0	1	65	1	9	18	
glacierkeep_s37_A	glacierkeep	37	A	US	Core destroyed	133	parent	252	72	320	504	0	-4	0.0	0.2857	2	15	0	0	0	0		0	1	56	2	5	11	
glacierkeep_s37_B	glacierkeep	37	B	US	Core destroyed	280	parent	0	0	500	504	0	-4	0.0		2	17	0	0	0	0		0	1	224	2	5	24	
glacierkeep_s38_A	glacierkeep	38	A	US	Core destroyed	201	parent	0	0	500	504	0	-4	0.0		6	43	0	6	6	1	36	1	1	80	2	5	10	
glacierkeep_s38_B	glacierkeep	38	B	OPP	Titanium stored (tiebreak)	1000	parent	0	0	500	3060	3060	500	1.0		3	15	0	0	0	0		0	2	90	2	5	76	
glacierkeep_s39_A	glacierkeep	39	A	US	Core destroyed	229	parent	0	0	500	504	0	-4	0.0		3	26	0	0	0	0		1	1	105	2	5	20	
glacierkeep_s39_B	glacierkeep	39	B	OPP	Core destroyed	572	parent	504	0	-4	1476	1432	456	0.9702	0.0	7	55	0	0	0	0		0	2	80	2	5	14	
midgard_s37_A	midgard	37	A	US	Core destroyed	379	parent	1062	1062	500	504	0	-4	0.0	1.0	3	9	1	3	4	1	67	1	1	323	5	9	22	
midgard_s37_B	midgard	37	B	OPP	Core destroyed	201	parent	504	0	-4	846	846	500	1.0	0.0	6	23	0	0	0	0		0	3	42	2	9	1	
midgard_s38_A	midgard	38	A	OPP	Core destroyed	298	parent	504	0	-4	0	0	500		0.0	12	76	1	4	5	2	61	3	0		3	9	10	
midgard_s38_B	midgard	38	B	OPP	Core destroyed	165	parent	864	364	0	72	72	500	1.0	0.4213	7	40	0	3	3	1	52	1	1	42	2	9	7	
midgard_s39_A	midgard	39	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	234	234	500	1.0		9	134	1	83	84	1	59	4	4	223	8	9	5	
midgard_s39_B	midgard	39	B	OPP	Core destroyed	268	parent	504	0	-4	90	90	500	1.0	0.0	7	37	0	5	5	1	54	1	1	42	2	9	7	
nordkap_s37_A	nordkap	37	A	OPP	Core destroyed	347	parent	990	486	-4	0	0	500		0.4909	18	85	0	1	1	0		1	0		2	1	10	
nordkap_s37_B	nordkap	37	B	OPP	Core destroyed	296	parent	3168	2654	-14	0	0	500		0.8378	15	68	0	3	3	1	135	1	0		3	1	7	
nordkap_s38_A	nordkap	38	A	OPP	Core destroyed	302	parent	1026	520	-6	0	0	500		0.5068	18	31	9	6	15	1	13	3	0		2	1	10	
nordkap_s38_B	nordkap	38	B	US	Core destroyed	125	parent	18	18	500	504	0	-4	0.0	1.0	3	8	0	0	0	0		1	1	66	3	1	11	
nordkap_s39_A	nordkap	39	A	OPP	Core destroyed	332	parent	756	252	-4	0	0	500		0.3333	16	55	4	5	9	3	24	4	0		4	1	8	
nordkap_s39_B	nordkap	39	B	US	Core destroyed	216	parent	0	0	500	504	0	-4	0.0		4	15	0	2	2	0		0	2	88	3	1	10	
yulerune_s37_A	yulerune	37	A	OPP	Core destroyed	212	parent	504	0	-4	0	0	500		0.0	7	40	0	1	1	0		0	0		5	4	10	
yulerune_s37_B	yulerune	37	B	OPP	Titanium collected (tiebreak)	1000	parent	216	0	284	846	846	500	1.0	0.0	8	36	0	2	2	0		0	2	37	2	4	6	
yulerune_s38_A	yulerune	38	A	OPP	Core destroyed	262	parent	504	0	-4	0	0	500		0.0	6	31	0	0	0	0		0	0		4	4	0	
yulerune_s38_B	yulerune	38	B	OPP	Core destroyed	460	parent	504	0	-4	486	408	422	0.8395	0.0	9	47	0	2	2	0		0	3	37	5	4	12	
yulerune_s39_A	yulerune	39	A	OPP	Core destroyed	417	parent	504	0	-4	360	244	384	0.6778	0.0	8	43	0	3	3	0		0	1	328	6	4	12	
yulerune_s39_B	yulerune	39	B	OPP	Core destroyed	180	parent	504	0	-4	1368	1368	500	1.0	0.0	6	27	0	1	1	1	41	1	2	37	2	4	2	
