tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
glacierkeep_s28_B	glacierkeep	28	B	OPP	Core destroyed	889	flagoff	504	0	-4	2502	2302	300	0.9201	0.0	8	70	0	0	0	0		0	1	92	2	9	15	
glacierkeep_s29_A	glacierkeep	29	A	US	Core destroyed	180	flagoff	0	0	500	612	108	-4	0.1765		5	31	0	1	1	0		0	1	112	3	9	15	
glacierkeep_s29_B	glacierkeep	29	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			3	19	0	0	0	0		2	0		3	9	83	
glacierkeep_s30_A	glacierkeep	30	A	US	Core destroyed	124	flagoff	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s30_B	glacierkeep	30	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	1638	1628	490	0.9939		12	95	0	0	0	0		1	1	92	3	9	14	
midgard_s28_A	midgard	28	A	US	Core destroyed	247	flagoff	0	0	500	504	0	-4	0.0		6	35	3	11	14	3	45	5	2	193	0		10	
midgard_s28_B	midgard	28	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			8	39	3	9	12	3	38	6	0		0		47	
midgard_s29_A	midgard	29	A	US	Core destroyed	341	flagoff	0	0	500	504	0	-4	0.0		8	38	2	11	13	0		1	1	184	0		11	
midgard_s29_B	midgard	29	B	US	Core destroyed	233	flagoff	558	558	500	504	0	-4	0.0	1.0	7	24	2	8	10	2	40	6	1	177	0		9	
midgard_s30_A	midgard	30	A	US	Core destroyed	237	flagoff	0	0	500	504	0	-4	0.0		7	39	1	10	11	2	34	4	1	152	0		9	
midgard_s30_B	midgard	30	B	OPP	Core destroyed	280	flagoff	504	0	-4	0	0	500		0.0	9	27	6	11	17	4	38	5	0		0		7	
nordkap_s28_A	nordkap	28	A	US	Core destroyed	832	flagoff	0	0	500	1602	1092	-10	0.6816		9	34	6	9	15	7	603	7	5	299	7	5	65	
nordkap_s28_B	nordkap	28	B	OPP	Core destroyed	300	flagoff	1386	880	-6	0	0	500		0.6349	19	74	2	1	3	1	9	3	0		4	5	7	
nordkap_s29_A	nordkap	29	A	US	Core destroyed	566	flagoff	468	468	500	1332	830	-2	0.6231	1.0	4	14	0	1	1	1	120	2	3	176	5	5	26	
nordkap_s29_B	nordkap	29	B	OPP	Core destroyed	343	flagoff	558	54	-4	0	0	500		0.0968	13	75	0	0	0	1	256	2	0		4	5	7	
nordkap_s30_A	nordkap	30	A	US	Core destroyed	265	flagoff	0	0	500	504	0	-4	0.0		3	12	0	1	1	0		1	1	58	3	5	13	
nordkap_s30_B	nordkap	30	B	OPP	Core destroyed	304	flagoff	504	0	-4	0	0	500		0.0	15	52	4	3	7	2	9	2	0		3	5	9	
yulerune_s28_A	yulerune	28	A	OPP	Titanium collected (tiebreak)	1000	flagoff	3042	3042	500	0	0	500		1.0	10	25	4	8	12	1	19	3	0		0		11	
yulerune_s28_B	yulerune	28	B	US	Core destroyed	513	flagoff	1008	966	458	504	0	-4	0.0	0.9583	7	37	4	8	12	2	19	3	1	236	0		10	
yulerune_s29_A	yulerune	29	A	OPP	Core destroyed	185	flagoff	504	0	-4	0	0	500		0.0	7	43	3	14	17	2	19	2	0		0		10	
yulerune_s29_B	yulerune	29	B	US	Core destroyed	505	flagoff	270	0	230	504	0	-4	0.0	0.0	4	30	1	14	15	4	21	4	1	408	0		9	
yulerune_s30_A	yulerune	30	A	US	Core destroyed	191	flagoff	0	0	500	630	124	-6	0.1968		5	27	0	7	7	1	24	2	1	121	0		10	
yulerune_s30_B	yulerune	30	B	US	Core destroyed	181	flagoff	612	400	288	504	0	-4	0.0	0.6536	5	24	2	5	7	1	21	1	1	125	0		10	
atoll_s31_A	atoll	31	A	US	Core destroyed	318	flagoff	0	0	500	972	464	-8	0.4774		4	13	0	2	2	0		0	3	61	4	7	12	
atoll_s31_B	atoll	31	B	US	Core destroyed	116	flagoff	684	536	352	504	0	-4	0.0	0.7836	3	12	0	1	1	0		0	1	60	2	7	6	
atoll_s32_A	atoll	32	A	US	Core destroyed	124	flagoff	90	90	500	504	0	-4	0.0	1.0	4	16	0	2	2	0		0	1	68	3	7	4	
atoll_s32_B	atoll	32	B	OPP	Core destroyed	149	flagoff	558	54	-4	0	0	500		0.0968	4	14	0	0	0	0		1	0		2	7	4	
atoll_s33_A	atoll	33	A	OPP	Core destroyed	611	flagoff	504	0	-4	288	288	500	1.0	0.0	4	13	0	1	1	0		0	1	64	8	7	6	
atoll_s33_B	atoll	33	B	US	Core destroyed	375	flagoff	0	0	500	504	0	-4	0.0		3	21	0	2	2	2	272	5	1	319	5	7	7	
drakkarfjord_s31_A	drakkarfjord	31	A	US	Core destroyed	99	flagoff	0	0	500	558	52	-6	0.0932		3	16	0	0	0	0		0	1	37	1	13	12	
drakkarfjord_s31_B	drakkarfjord	31	B	US	Core destroyed	917	flagoff	0	0	500	3006	2502	-4	0.8323		6	60	0	0	0	0		0	1	40	1	13	43	
drakkarfjord_s32_A	drakkarfjord	32	A	US	Core destroyed	106	flagoff	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s32_B	drakkarfjord	32	B	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s33_A	drakkarfjord	33	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s33_B	drakkarfjord	33	B	US	Core destroyed	461	flagoff	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
glacierkeep_s31_A	glacierkeep	31	A	US	Core destroyed	126	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	68	2	9	11	
glacierkeep_s31_B	glacierkeep	31	B	US	Core destroyed	143	flagoff	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		1	1	84	2	9	11	
glacierkeep_s32_A	glacierkeep	32	A	US	Core destroyed	120	flagoff	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	64	2	9	12	
glacierkeep_s32_B	glacierkeep	32	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	306	0	194	0.0		4	26	0	0	0	0		3	1	156	2	9	79	
glacierkeep_s33_A	glacierkeep	33	A	US	Core destroyed	819	flagoff	0	0	500	504	0	-4	0.0		11	82	0	0	0	0		2	2	85	2	9	11	
glacierkeep_s33_B	glacierkeep	33	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2034	2034	500	1.0		9	63	0	0	0	0		0	1	56	2	9	120	
midgard_s31_A	midgard	31	A	OPP	Core destroyed	372	flagoff	504	0	-4	0	0	500		0.0	9	69	1	14	15	1	45	2	0		0		11	
midgard_s31_B	midgard	31	B	US	Core destroyed	210	flagoff	414	414	500	504	0	-4	0.0	1.0	6	34	2	9	11	2	40	3	2	172	0		10	
midgard_s32_A	midgard	32	A	US	Core destroyed	176	flagoff	0	0	500	504	0	-4	0.0		7	29	1	5	6	1	45	3	1	120	0		9	
midgard_s32_B	midgard	32	B	US	Core destroyed	210	flagoff	468	468	500	504	0	-4	0.0	1.0	6	21	5	9	14	4	33	4	2	166	0		9	
midgard_s33_A	midgard	33	A	OPP	Core destroyed	257	flagoff	504	0	-4	0	0	500		0.0	7	32	3	12	15	3	41	4	0		0		10	
midgard_s33_B	midgard	33	B	US	Core destroyed	485	flagoff	1692	1228	36	504	0	-4	0.0	0.7258	7	44	3	15	18	2	38	4	1	336	0		10	
nordkap_s31_A	nordkap	31	A	OPP	Titanium collected (tiebreak)	1000	flagoff	2592	2340	248	0	0	500		0.9028	5	13	3	7	10	2	19	3	0		2	5	12	
nordkap_s31_B	nordkap	31	B	US	Core destroyed	373	flagoff	1674	1442	268	504	0	-4	0.0	0.8614	3	9	2	5	7	1	7	1	1	317	4	5	11	
nordkap_s32_A	nordkap	32	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	3168	3088	420	0.9747		7	31	1	4	5	2	480	2	2	68	11	5	24	
nordkap_s32_B	nordkap	32	B	US	Core destroyed	129	flagoff	612	578	466	504	0	-4	0.0	0.9444	3	9	2	5	7	1	7	1	1	73	4	5	11	
nordkap_s33_A	nordkap	33	A	US	Core destroyed	676	flagoff	0	0	500	2178	1672	-6	0.7677		4	10	1	3	4	2	20	2	3	176	5	5	36	
nordkap_s33_B	nordkap	33	B	US	Core destroyed	290	flagoff	0	0	500	504	0	-4	0.0		4	12	2	3	5	2	7	2	2	56	2	5	34	
yulerune_s31_A	yulerune	31	A	OPP	Core destroyed	377	flagoff	504	0	-4	450	0	50	0.0	0.0	9	36	5	12	17	2	19	3	1	296	0		10	
yulerune_s31_B	yulerune	31	B	US	Core destroyed	172	flagoff	0	0	500	504	0	-4	0.0		7	35	0	11	11	1	19	2	1	116	0		11	
yulerune_s32_A	yulerune	32	A	US	Core destroyed	376	flagoff	0	0	500	504	0	-4	0.0		6	39	1	11	12	2	24	4	1	320	0		15	
yulerune_s32_B	yulerune	32	B	OPP	Core destroyed	325	flagoff	504	0	-4	0	0	500		0.0	7	43	3	14	17	1	19	1	0		0		9	
yulerune_s33_A	yulerune	33	A	US	Core destroyed	197	flagoff	0	0	500	504	0	-4	0.0		5	21	0	3	3	1	19	1	1	141	0		10	
yulerune_s33_B	yulerune	33	B	OPP	Core destroyed	245	flagoff	504	0	-4	0	0	500		0.0	10	45	4	6	10	1	19	2	0		0		9	
atoll_s34_A	atoll	34	A	OPP	Core destroyed	166	flagoff	864	356	-8	0	0	500		0.412	3	13	0	0	0	0		0	0		4	7	2	
atoll_s34_B	atoll	34	B	US	Core destroyed	346	flagoff	2610	2600	490	2448	1948	0	0.7958	0.9962	5	17	0	1	1	0		1	1	74	4	7	14	
atoll_s35_A	atoll	35	A	US	Core destroyed	797	flagoff	0	0	500	4122	3622	0	0.8787		5	23	1	10	11	3	140	3	2	68	2	7	16	
atoll_s35_B	atoll	35	B	US	Core destroyed	220	flagoff	0	0	500	1026	524	-2	0.5107		5	16	0	4	4	1	155	1	2	131	3	7	11	
atoll_s36_A	atoll	36	A	OPP	Titanium collected (tiebreak)	1000	flagoff	3402	3402	500	0	0	500		1.0	4	15	0	2	2	0		1	0		5	7	3	
atoll_s36_B	atoll	36	B	US	Titanium collected (tiebreak)	1000	flagoff	5832	5832	500	36	0	464	0.0	1.0	4	12	0	1	1	0		1	1	66	3	7	7	
drakkarfjord_s34_A	drakkarfjord	34	A	US	Core destroyed	90	flagoff	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s34_B	drakkarfjord	34	B	US	Core destroyed	461	flagoff	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
drakkarfjord_s35_A	drakkarfjord	35	A	US	Core destroyed	93	flagoff	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	37	1	13	13	
drakkarfjord_s35_B	drakkarfjord	35	B	US	Core destroyed	124	flagoff	0	0	500	756	256	0	0.3386		3	14	0	0	0	0		0	1	40	1	13	14	
drakkarfjord_s36_A	drakkarfjord	36	A	US	Core destroyed	224	flagoff	0	0	500	1692	1192	0	0.7045		3	17	0	0	0	0		1	1	36	1	13	11	
drakkarfjord_s36_B	drakkarfjord	36	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
glacierkeep_s34_A	glacierkeep	34	A	OPP	Core destroyed	269	flagoff	882	376	-6	0	0	500		0.4263	6	54	0	0	0	0		1	0		2	9	12	
glacierkeep_s34_B	glacierkeep	34	B	US	Core destroyed	445	flagoff	0	0	500	504	0	-4	0.0		7	61	0	1	1	0		0	1	336	3	9	18	
glacierkeep_s35_A	glacierkeep	35	A	US	Core destroyed	428	flagoff	180	0	320	954	452	-2	0.4738	0.0	10	84	0	0	0	0		2	2	105	3	9	9	
glacierkeep_s35_B	glacierkeep	35	B	OPP	Core destroyed	893	flagoff	504	0	-4	0	0	500		0.0	5	46	0	0	0	0		0	0		3	9	18	
glacierkeep_s36_A	glacierkeep	36	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s36_B	glacierkeep	36	B	US	Core destroyed	265	flagoff	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		1	1	100	4	9	33	
midgard_s34_A	midgard	34	A	OPP	Core destroyed	312	flagoff	504	0	-4	0	0	500		0.0	8	39	1	11	12	1	51	3	0		0		7	
midgard_s34_B	midgard	34	B	OPP	Core destroyed	212	flagoff	504	0	-4	0	0	500		0.0	13	28	8	10	18	1	44	2	0		0		7	
midgard_s35_A	midgard	35	A	OPP	Core destroyed	220	flagoff	504	0	-4	666	666	500	1.0	0.0	8	39	2	5	7	1	36	1	1	52	0		5	
midgard_s35_B	midgard	35	B	OPP	Core destroyed	388	flagoff	504	0	-4	0	0	500		0.0	9	69	2	26	28	2	40	4	0		0		8	
midgard_s36_A	midgard	36	A	OPP	Core destroyed	201	flagoff	504	0	-4	0	0	500		0.0	8	31	4	6	10	2	34	2	0		0		9	
midgard_s36_B	midgard	36	B	US	Core destroyed	462	flagoff	0	0	500	828	328	0	0.3961		6	22	2	7	9	2	34	4	1	368	0		20	
nordkap_s34_A	nordkap	34	A	US	Core destroyed	104	flagoff	450	448	498	504	0	-4	0.0	0.9956	2	8	0	0	0	0		0	1	36	2	5	11	
nordkap_s34_B	nordkap	34	B	US	Core destroyed	161	flagoff	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
nordkap_s35_A	nordkap	35	A	US	Core destroyed	137	flagoff	0	0	500	738	232	-6	0.3144		2	8	0	1	1	0		0	1	55	3	5	21	
nordkap_s35_B	nordkap	35	B	US	Core destroyed	314	flagoff	648	584	436	810	304	-6	0.3753	0.9012	7	28	1	6	7	5	147	7	2	163	5	5	7	
nordkap_s36_A	nordkap	36	A	US	Core destroyed	124	flagoff	414	414	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	48	3	5	11	
nordkap_s36_B	nordkap	36	B	OPP	Core destroyed	204	flagoff	594	90	-4	0	0	500		0.1515	10	36	5	7	12	2	7	2	0		3	5	7	
yulerune_s34_A	yulerune	34	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			7	22	1	5	6	1	24	2	0		0		13	
yulerune_s34_B	yulerune	34	B	US	Core destroyed	318	flagoff	270	270	500	504	0	-4	0.0	1.0	7	38	2	4	6	2	19	5	1	262	0		12	
yulerune_s35_A	yulerune	35	A	OPP	Core destroyed	515	flagoff	504	0	-4	0	0	500		0.0	8	50	3	12	15	1	19	2	0		0		10	
yulerune_s35_B	yulerune	35	B	US	Core destroyed	193	flagoff	0	0	500	504	0	-4	0.0		9	42	5	12	17	1	19	1	1	96	0		10	
yulerune_s36_A	yulerune	36	A	OPP	Core destroyed	197	flagoff	504	0	-4	0	0	500		0.0	9	31	6	11	17	2	19	3	0		0		10	
yulerune_s36_B	yulerune	36	B	OPP	Core destroyed	284	flagoff	504	0	-4	0	0	500		0.0	16	53	9	7	16	1	19	1	0		0		10	
atoll_s37_A	atoll	37	A	OPP	Titanium collected (tiebreak)	1000	flagoff	36	36	500	126	126	500	1.0	1.0	4	17	0	1	1	0		0	1	151	13	7	7	
atoll_s37_B	atoll	37	B	OPP	Core destroyed	424	flagoff	828	320	-8	972	972	500	1.0	0.3865	4	14	0	1	1	0		3	1	70	3	7	16	
atoll_s38_A	atoll	38	A	OPP	Core destroyed	392	flagoff	900	392	-8	0	0	500		0.4356	5	16	0	0	0	0		2	0		8	7	3	
atoll_s38_B	atoll	38	B	US	Core destroyed	772	flagoff	288	288	500	504	0	-4	0.0	1.0	11	15	7	0	7	0		3	1	716	7	7	12	
atoll_s39_A	atoll	39	A	US	Core destroyed	208	flagoff	0	0	500	504	0	-4	0.0		5	15	0	2	2	0		0	1	152	5	7	10	
atoll_s39_B	atoll	39	B	US	Titanium collected (tiebreak)	1000	flagoff	90	90	500	36	0	464	0.0	1.0	10	16	6	3	9	0		2	1	68	3	7	10	
drakkarfjord_s37_A	drakkarfjord	37	A	OPP	Core destroyed	865	flagoff	504	0	-4	3078	2930	352	0.9519	0.0	5	56	0	0	0	0		2	2	33	2	13	22	
drakkarfjord_s37_B	drakkarfjord	37	B	US	Core destroyed	443	flagoff	0	0	500	2934	2434	0	0.8296		3	13	0	0	0	0		0	1	40	2	13	13	
drakkarfjord_s38_A	drakkarfjord	38	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s38_B	drakkarfjord	38	B	US	Core destroyed	153	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	22	
drakkarfjord_s39_A	drakkarfjord	39	A	US	Core destroyed	89	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s39_B	drakkarfjord	39	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
glacierkeep_s37_A	glacierkeep	37	A	US	Core destroyed	213	flagoff	0	0	500	540	36	-4	0.0667		5	37	0	1	1	0		1	2	84	2	9	13	
glacierkeep_s37_B	glacierkeep	37	B	US	Core destroyed	257	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		1	1	101	2	9	31	
glacierkeep_s38_A	glacierkeep	38	A	US	Core destroyed	177	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	92	3	9	16	
glacierkeep_s38_B	glacierkeep	38	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	306	306	500	1.0		4	27	0	0	0	0		2	1	112	2	9	76	
glacierkeep_s39_A	glacierkeep	39	A	US	Core destroyed	169	flagoff	0	0	500	504	0	-4	0.0		4	25	0	0	0	0		0	1	68	2	9	11	
glacierkeep_s39_B	glacierkeep	39	B	US	Harvesters (tiebreak)	1000	flagoff	0	0	500	774	774	500	1.0		7	56	0	0	0	0		0	1	92	5	9	60	
midgard_s37_A	midgard	37	A	US	Core destroyed	924	flagoff	0	0	500	504	0	-4	0.0		10	45	2	8	10	3	34	7	1	851	0		25	
midgard_s37_B	midgard	37	B	US	Core destroyed	169	flagoff	0	0	500	504	0	-4	0.0		8	36	2	8	10	2	34	2	1	113	0		9	
midgard_s38_A	midgard	38	A	US	Core destroyed	276	flagoff	162	0	338	504	0	-4	0.0	0.0	8	31	3	5	8	2	34	3	1	220	0		9	
midgard_s38_B	midgard	38	B	OPP	Core destroyed	157	flagoff	576	72	-4	0	0	500		0.125	9	22	4	5	9	1	34	2	0		0		7	
midgard_s39_A	midgard	39	A	OPP	Core destroyed	135	flagoff	504	0	-4	450	300	350	0.6667	0.0	6	31	1	1	2	2	34	2	1	57	0		6	
midgard_s39_B	midgard	39	B	OPP	Core destroyed	168	flagoff	504	0	-4	378	378	500	1.0	0.0	8	53	1	13	14	1	40	2	1	46	0		5	
nordkap_s37_A	nordkap	37	A	US	Core destroyed	331	flagoff	90	90	500	2340	1840	0	0.7863	1.0	3	6	0	1	1	0		1	4	59	3	5	15	
nordkap_s37_B	nordkap	37	B	OPP	Core destroyed	255	flagoff	1170	670	0	0	0	500		0.5726	8	43	0	0	0	0		0	0		3	5	7	
nordkap_s38_A	nordkap	38	A	US	Core destroyed	433	flagoff	0	0	500	504	0	-4	0.0		2	5	0	1	1	1	144	1	1	248	3	5	57	
nordkap_s38_B	nordkap	38	B	US	Core destroyed	217	flagoff	594	586	492	504	0	-4	0.0	0.9865	3	10	1	4	5	1	9	2	1	100	2	5	11	
nordkap_s39_A	nordkap	39	A	US	Core destroyed	625	flagoff	0	0	500	1476	972	-4	0.6585		2	6	0	1	1	0		2	2	43	5	5	56	
nordkap_s39_B	nordkap	39	B	US	Core destroyed	373	flagoff	1674	1442	268	504	0	-4	0.0	0.8614	3	9	2	5	7	1	7	1	1	317	4	5	11	
yulerune_s37_A	yulerune	37	A	US	Core destroyed	190	flagoff	720	702	482	504	0	-4	0.0	0.975	4	16	2	6	8	1	19	2	2	142	0		10	
yulerune_s37_B	yulerune	37	B	US	Core destroyed	257	flagoff	108	0	392	504	0	-4	0.0	0.0	8	46	1	8	9	1	24	1	1	164	0		9	
yulerune_s38_A	yulerune	38	A	US	Core destroyed	228	flagoff	0	0	500	504	0	-4	0.0		5	26	0	6	6	1	19	2	2	132	0		10	
yulerune_s38_B	yulerune	38	B	OPP	Core destroyed	214	flagoff	504	0	-4	0	0	500		0.0	8	34	4	8	12	1	19	1	0		0		9	
yulerune_s39_A	yulerune	39	A	US	Core destroyed	565	flagoff	162	0	338	504	0	-4	0.0	0.0	9	62	1	11	12	1	24	4	1	457	0		9	
yulerune_s39_B	yulerune	39	B	US	Core destroyed	156	flagoff	0	0	500	504	0	-4	0.0		7	30	3	8	11	1	19	1	1	100	0		10	
atoll_s40_A	atoll	40	A	OPP	Titanium collected (tiebreak)	1000	flagoff	5976	5970	494	0	0	500		0.999	5	17	0	0	0	0		1	0		14	7	5	
atoll_s40_B	atoll	40	B	OPP	Core destroyed	242	flagoff	504	0	-4	36	36	500	1.0	0.0	5	16	0	1	1	0		0	1	162	2	7	8	
atoll_s41_A	atoll	41	A	US	Core destroyed	429	flagoff	0	0	500	504	0	-4	0.0		3	13	0	4	4	0		1	1	240	3	7	56	
atoll_s41_B	atoll	41	B	OPP	Core destroyed	301	flagoff	504	0	-4	0	0	500		0.0	4	17	0	1	1	0		0	0		5	7	8	
atoll_s42_A	atoll	42	A	OPP	Core destroyed	149	flagoff	504	0	-4	0	0	500		0.0	3	12	0	0	0	0		0	0		5	7	3	
atoll_s42_B	atoll	42	B	US	Core destroyed	212	flagoff	0	0	500	882	380	-2	0.4308		4	16	0	1	1	0		1	1	114	2	7	8	
drakkarfjord_s40_A	drakkarfjord	40	A	US	Core destroyed	100	flagoff	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s40_B	drakkarfjord	40	B	US	Core destroyed	250	flagoff	0	0	500	504	0	-4	0.0		4	24	0	2	2	1	113	3	2	196	1	13	19	
drakkarfjord_s41_A	drakkarfjord	41	A	US	Core destroyed	105	flagoff	0	0	500	630	124	-6	0.1968		3	14	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s41_B	drakkarfjord	41	B	US	Core destroyed	117	flagoff	0	0	500	540	36	-4	0.0667		3	16	0	0	0	0		0	1	57	2	13	12	
drakkarfjord_s42_A	drakkarfjord	42	A	US	Core destroyed	577	flagoff	0	0	500	3708	3208	0	0.8652		8	103	1	7	8	2	467	4	2	165	4	13	14	
drakkarfjord_s42_B	drakkarfjord	42	B	US	Core destroyed	268	flagoff	0	0	500	738	232	-6	0.3144		5	31	0	0	0	0		1	2	205	2	13	8	
glacierkeep_s40_A	glacierkeep	40	A	US	Core destroyed	428	flagoff	180	0	320	954	452	-2	0.4738	0.0	10	84	0	0	0	0		2	2	105	3	9	9	
glacierkeep_s40_B	glacierkeep	40	B	US	Core destroyed	269	flagoff	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	108	3	9	34	
glacierkeep_s41_A	glacierkeep	41	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s41_B	glacierkeep	41	B	US	Core destroyed	329	flagoff	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		1	1	184	3	9	26	
glacierkeep_s42_A	glacierkeep	42	A	US	Core destroyed	130	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	71	2	9	11	
glacierkeep_s42_B	glacierkeep	42	B	US	Core destroyed	395	flagoff	0	0	500	504	0	-4	0.0		7	60	0	1	1	1	391	2	1	339	4	9	14	
midgard_s40_A	midgard	40	A	US	Core destroyed	212	flagoff	0	0	500	504	0	-4	0.0		5	21	2	12	14	2	42	3	2	160	0		8	
midgard_s40_B	midgard	40	B	OPP	Core destroyed	277	flagoff	504	0	-4	0	0	500		0.0	14	25	9	5	14	3	38	4	0		0		5	
midgard_s41_A	midgard	41	A	US	Core destroyed	361	flagoff	558	72	14	504	0	-4	0.0	0.129	9	25	4	4	8	3	34	4	1	268	0		9	
midgard_s41_B	midgard	41	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			19	52	13	13	26	2	38	4	0		0		14	
midgard_s42_A	midgard	42	A	OPP	Core destroyed	441	flagoff	936	432	-4	2052	1916	364	0.9337	0.4615	6	27	2	4	6	2	34	2	1	61	0		5	
midgard_s42_B	midgard	42	B	OPP	Core destroyed	151	flagoff	900	392	-8	270	76	306	0.2815	0.4356	8	25	5	6	11	2	38	3	1	120	0		5	
nordkap_s40_A	nordkap	40	A	OPP	Core destroyed	426	flagoff	504	0	-4	504	72	68	0.1429	0.0	5	25	1	5	6	2	19	2	1	176	2	5	70	
nordkap_s40_B	nordkap	40	B	US	Core destroyed	518	flagoff	468	468	500	504	0	-4	0.0	1.0	15	89	0	7	7	2	451	3	1	462	8	5	13	
nordkap_s41_A	nordkap	41	A	OPP	Core destroyed	433	flagoff	504	0	-4	774	774	500	1.0	0.0	13	59	0	7	7	0		0	1	76	3	5	25	
nordkap_s41_B	nordkap	41	B	OPP	Core destroyed	372	flagoff	1602	1100	-2	0	0	500		0.6866	16	75	0	2	2	1	9	1	0		3	5	13	
nordkap_s42_A	nordkap	42	A	OPP	Core destroyed	291	flagoff	648	148	0	0	0	500		0.2284	5	19	2	7	9	1	19	3	0		2	5	20	
nordkap_s42_B	nordkap	42	B	OPP	Core destroyed	210	flagoff	666	164	-2	0	0	500		0.2462	13	57	0	1	1	1	9	1	0		3	5	7	
yulerune_s40_A	yulerune	40	A	OPP	Core destroyed	233	flagoff	504	0	-4	0	0	500		0.0	6	25	4	9	13	3	19	3	0		0		9	
yulerune_s40_B	yulerune	40	B	US	Core destroyed	492	flagoff	0	0	500	504	0	-4	0.0		5	22	4	7	11	2	19	2	3	232	0		29	
yulerune_s41_A	yulerune	41	A	OPP	Core destroyed	141	flagoff	504	0	-4	0	0	500		0.0	6	24	2	9	11	1	19	1	0		0		9	
yulerune_s41_B	yulerune	41	B	OPP	Core destroyed	537	flagoff	504	0	-4	1548	1514	466	0.978	0.0	9	45	4	5	9	1	24	2	1	160	0		9	
yulerune_s42_A	yulerune	42	A	US	Core destroyed	413	flagoff	0	0	500	504	0	-4	0.0		5	31	1	7	8	3	19	3	1	320	0		11	
yulerune_s42_B	yulerune	42	B	OPP	Core destroyed	242	flagoff	504	0	-4	0	0	500		0.0	14	53	7	9	16	1	19	1	0		0		7	
atoll_s43_A	atoll	43	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	7488	7266	278	0.9704		4	8	0	3	3	0		1	2	72	2	7	5	
atoll_s43_B	atoll	43	B	US	Core destroyed	124	flagoff	774	774	500	504	0	-4	0.0	1.0	2	4	0	3	3	0		0	1	68	3	7	10	
atoll_s44_A	atoll	44	A	OPP	Core destroyed	179	flagoff	720	220	0	0	0	500		0.3056	3	12	0	1	1	0		1	0		4	7	7	
