tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
glacierkeep_s29_A	glacierkeep	29	A	US	Core destroyed	143	flagoff	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s29_B	glacierkeep	29	B	US	Core destroyed	217	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	68	2	9	26	
glacierkeep_s30_A	glacierkeep	30	A	US	Core destroyed	195	flagoff	0	0	500	720	220	0	0.3056		4	27	0	0	0	0		0	2	52	3	9	13	
glacierkeep_s30_B	glacierkeep	30	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	2286	2286	500	1.0		9	67	0	0	0	0		0	1	56	2	9	113	
midgard_s28_A	midgard	28	A	US	Core destroyed	341	flagoff	0	0	500	522	18	-4	0.0345		9	47	2	18	20	4	36	4	3	222	0		10	
midgard_s28_B	midgard	28	B	US	Core destroyed	495	flagoff	0	0	500	522	16	-6	0.0307		9	84	1	31	32	1	40	2	1	420	0		9	
midgard_s29_A	midgard	29	A	OPP	Core destroyed	646	flagoff	666	160	-6	216	216	500	1.0	0.2402	11	51	4	11	15	2	34	2	1	50	0		10	
midgard_s29_B	midgard	29	B	US	Core destroyed	198	flagoff	342	204	362	504	0	-4	0.0	0.5965	10	28	6	15	21	3	40	6	2	151	0		8	
midgard_s30_A	midgard	30	A	US	Core destroyed	228	flagoff	0	0	500	504	0	-4	0.0		12	46	7	6	13	2	129	4	1	172	0		16	
midgard_s30_B	midgard	30	B	US	Core destroyed	161	flagoff	522	474	452	504	0	-4	0.0	0.908	7	35	1	9	10	2	40	5	1	105	0		9	
nordkap_s28_A	nordkap	28	A	US	Core destroyed	141	flagoff	0	0	500	774	268	-6	0.3463		3	8	0	1	1	0		1	1	55	2	5	20	
nordkap_s28_B	nordkap	28	B	US	Core destroyed	117	flagoff	360	248	388	504	0	-4	0.0	0.6889	3	9	1	4	5	2	7	2	1	53	3	5	11	
nordkap_s29_A	nordkap	29	A	OPP	Core destroyed	641	flagoff	558	54	-4	0	0	500		0.0968	11	43	0	1	1	1	503	1	0		3	5	8	
nordkap_s29_B	nordkap	29	B	US	Core destroyed	130	flagoff	990	946	456	504	0	-4	0.0	0.9556	2	5	0	0	0	0		0	2	80	4	5	7	
nordkap_s30_A	nordkap	30	A	US	Core destroyed	104	flagoff	450	448	498	504	0	-4	0.0	0.9956	2	8	0	0	0	0		0	1	36	2	5	11	
nordkap_s30_B	nordkap	30	B	OPP	Core destroyed	761	flagoff	684	180	-4	0	0	500		0.2632	3	10	1	6	7	1	8	3	0		3	5	11	
yulerune_s28_A	yulerune	28	A	US	Core destroyed	218	flagoff	0	0	500	540	36	-4	0.0667		8	33	3	8	11	2	19	5	1	158	0		10	
yulerune_s28_B	yulerune	28	B	OPP	Core destroyed	232	flagoff	504	0	-4	162	0	338	0.0	0.0	8	50	2	16	18	1	19	1	1	212	0		8	
yulerune_s29_A	yulerune	29	A	OPP	Core destroyed	241	flagoff	504	0	-4	0	0	500		0.0	8	46	3	12	15	1	19	2	0		0		11	
yulerune_s29_B	yulerune	29	B	OPP	Core destroyed	315	flagoff	504	0	-4	0	0	500		0.0	15	56	8	7	15	1	19	2	0		0		8	
yulerune_s30_A	yulerune	30	A	US	Core destroyed	386	flagoff	792	792	500	504	0	-4	0.0	1.0	7	17	5	8	13	2	19	4	1	330	0		8	
yulerune_s30_B	yulerune	30	B	OPP	Core destroyed	251	flagoff	504	0	-4	0	0	500		0.0	6	21	3	9	12	1	19	1	0		0		9	
atoll_s31_A	atoll	31	A	OPP	Core destroyed	553	flagoff	4014	3510	-4	0	0	500		0.8744	5	16	0	2	2	0		0	0		2	7	8	
atoll_s31_B	atoll	31	B	OPP	Core destroyed	591	flagoff	774	274	0	0	0	500		0.354	6	28	0	12	12	1	406	2	0		8	7	3	
atoll_s32_A	atoll	32	A	US	Core destroyed	117	flagoff	0	0	500	504	0	-4	0.0		4	12	0	1	1	0		0	1	61	3	7	8	
atoll_s32_B	atoll	32	B	US	Core destroyed	398	flagoff	2862	2844	482	2358	1858	0	0.788	0.9937	3	11	0	1	1	0		0	2	60	2	7	7	
atoll_s33_A	atoll	33	A	OPP	Core destroyed	524	flagoff	504	0	-4	288	288	500	1.0	0.0	5	18	0	1	1	0		0	1	64	8	7	6	
atoll_s33_B	atoll	33	B	US	Core destroyed	159	flagoff	234	234	500	504	0	-4	0.0	1.0	3	12	0	2	2	0		0	1	90	3	7	23	
drakkarfjord_s31_A	drakkarfjord	31	A	US	Core destroyed	116	flagoff	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	60	2	13	14	
drakkarfjord_s31_B	drakkarfjord	31	B	US	Core destroyed	125	flagoff	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s32_A	drakkarfjord	32	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s32_B	drakkarfjord	32	B	US	Core destroyed	266	flagoff	0	0	500	504	0	-4	0.0		5	32	0	0	0	0		1	3	169	3	13	10	
drakkarfjord_s33_A	drakkarfjord	33	A	US	Core destroyed	103	flagoff	0	0	500	504	0	-4	0.0		4	26	0	1	1	0		0	1	47	1	13	11	
drakkarfjord_s33_B	drakkarfjord	33	B	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
glacierkeep_s31_A	glacierkeep	31	A	US	Core destroyed	119	flagoff	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s31_B	glacierkeep	31	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	1638	1628	490	0.9939		12	95	0	0	0	0		1	1	92	3	9	14	
glacierkeep_s32_A	glacierkeep	32	A	US	Core destroyed	183	flagoff	0	0	500	504	0	-4	0.0		4	26	0	0	0	0		1	1	127	2	9	11	
glacierkeep_s32_B	glacierkeep	32	B	US	Core destroyed	617	flagoff	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
glacierkeep_s33_A	glacierkeep	33	A	US	Core destroyed	111	flagoff	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s33_B	glacierkeep	33	B	US	Harvesters (tiebreak)	1000	flagoff	0	0	500	0	0	500			4	24	0	0	0	0		0	0		2	9	110	
midgard_s31_A	midgard	31	A	US	Core destroyed	849	flagoff	0	0	500	504	0	-4	0.0		7	32	5	13	18	4	46	7	1	793	0		30	
midgard_s31_B	midgard	31	B	US	Core destroyed	271	flagoff	1404	1402	498	504	0	-4	0.0	0.9986	8	25	4	15	19	4	40	6	1	215	0		13	
midgard_s32_A	midgard	32	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	324	324	500	1.0		8	30	2	5	7	1	34	2	2	47	0		11	
midgard_s32_B	midgard	32	B	US	Core destroyed	371	flagoff	0	0	500	504	0	-4	0.0		8	44	1	8	9	4	40	8	1	315	0		10	
midgard_s33_A	midgard	33	A	US	Core destroyed	233	flagoff	1224	1204	480	504	0	-4	0.0	0.9837	5	16	2	5	7	2	34	2	1	168	0		8	
midgard_s33_B	midgard	33	B	US	Core destroyed	327	flagoff	0	0	500	504	0	-4	0.0		8	43	1	11	12	2	34	5	1	271	0		8	
nordkap_s31_A	nordkap	31	A	US	Core destroyed	611	flagoff	0	0	500	3690	3182	-8	0.8623		11	47	4	16	20	5	399	6	3	44	7	5	15	
nordkap_s31_B	nordkap	31	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	18	18	500	1.0		7	15	2	4	6	2	7	2	1	81	3	5	71	
nordkap_s32_A	nordkap	32	A	US	Core destroyed	443	flagoff	54	54	500	630	124	-6	0.1968	1.0	6	34	1	5	6	3	285	5	2	68	3	5	12	
nordkap_s32_B	nordkap	32	B	OPP	Core destroyed	341	flagoff	558	54	-4	0	0	500		0.0968	14	65	0	2	2	0		0	0		8	5	7	
nordkap_s33_A	nordkap	33	A	US	Core destroyed	116	flagoff	810	800	490	504	0	-4	0.0	0.9877	2	6	0	1	1	0		0	1	60	3	5	11	
nordkap_s33_B	nordkap	33	B	OPP	Core destroyed	210	flagoff	2196	1690	-6	0	0	500		0.7696	6	17	0	0	0	1	9	1	0		2	5	6	
yulerune_s31_A	yulerune	31	A	US	Core destroyed	502	flagoff	0	0	500	504	0	-4	0.0		18	33	15	15	30	3	19	7	1	446	0		12	
yulerune_s31_B	yulerune	31	B	OPP	Core destroyed	283	flagoff	504	0	-4	0	0	500		0.0	12	55	5	11	16	1	19	3	0		0		8	
yulerune_s32_A	yulerune	32	A	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			3	13	0	4	4	1	40	2	0		0		22	
yulerune_s32_B	yulerune	32	B	US	Core destroyed	417	flagoff	0	0	500	504	0	-4	0.0		11	64	4	16	20	1	19	2	1	324	0		10	
yulerune_s33_A	yulerune	33	A	OPP	Core destroyed	285	flagoff	504	0	-4	0	0	500		0.0	7	33	2	3	5	1	36	3	0		0		10	
yulerune_s33_B	yulerune	33	B	US	Core destroyed	210	flagoff	0	0	500	504	0	-4	0.0		8	36	3	6	9	1	19	4	1	154	1	199	9	
atoll_s34_A	atoll	34	A	OPP	Core destroyed	517	flagoff	792	288	-4	0	0	500		0.3636	5	16	0	0	0	0		2	1	251	20	7	10	
atoll_s34_B	atoll	34	B	US	Core destroyed	158	flagoff	0	0	500	864	360	-4	0.4167		4	13	0	2	2	0		0	1	62	3	7	10	
atoll_s35_A	atoll	35	A	US	Core destroyed	144	flagoff	0	0	500	504	0	-4	0.0		4	12	0	3	3	0		0	1	88	2	7	12	
atoll_s35_B	atoll	35	B	US	Core destroyed	245	flagoff	0	0	500	504	0	-4	0.0		3	12	0	2	2	0		1	1	172	3	7	29	
atoll_s36_A	atoll	36	A	US	Core destroyed	309	flagoff	0	0	500	504	0	-4	0.0		4	13	0	3	3	0		0	1	148	3	7	39	
atoll_s36_B	atoll	36	B	US	Core destroyed	278	flagoff	2196	2190	494	990	486	-4	0.4909	0.9973	4	15	0	1	1	0		1	1	65	3	7	7	
drakkarfjord_s34_A	drakkarfjord	34	A	OPP	Core destroyed	550	flagoff	504	0	-4	414	414	500	1.0	0.0	7	78	0	0	0	0		0	1	81	7	13	13	
drakkarfjord_s34_B	drakkarfjord	34	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s35_A	drakkarfjord	35	A	US	Core destroyed	99	flagoff	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	14	
drakkarfjord_s35_B	drakkarfjord	35	B	US	Core destroyed	98	flagoff	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s36_A	drakkarfjord	36	A	US	Core destroyed	121	flagoff	0	0	500	756	248	-8	0.328		2	16	0	0	0	0		0	1	37	1	13	14	
drakkarfjord_s36_B	drakkarfjord	36	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			9	94	0	0	0	0		0	0		9	13	9	
glacierkeep_s34_A	glacierkeep	34	A	US	Core destroyed	180	flagoff	0	0	500	612	108	-4	0.1765		5	31	0	1	1	0		0	1	112	3	9	15	
glacierkeep_s34_B	glacierkeep	34	B	US	Core destroyed	261	flagoff	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	121	3	9	32	
glacierkeep_s35_A	glacierkeep	35	A	US	Core destroyed	119	flagoff	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s35_B	glacierkeep	35	B	OPP	Harvesters (tiebreak)	1000	flagoff	18	0	482	0	0	500		0.0	10	92	0	0	0	0		0	0		4	9	9	
glacierkeep_s36_A	glacierkeep	36	A	US	Core destroyed	144	flagoff	0	0	500	504	0	-4	0.0		4	35	0	0	0	0		1	1	75	2	9	11	
glacierkeep_s36_B	glacierkeep	36	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	864	864	500	1.0		10	77	0	4	4	2	976	2	1	96	5	9	13	
midgard_s34_A	midgard	34	A	US	Core destroyed	257	flagoff	0	0	500	504	0	-4	0.0		8	42	2	5	7	1	34	1	1	201	0		13	
midgard_s34_B	midgard	34	B	US	Core destroyed	533	flagoff	0	0	500	504	0	-4	0.0		7	21	5	11	16	2	39	3	1	364	0		21	
midgard_s35_A	midgard	35	A	OPP	Core destroyed	420	flagoff	774	264	-10	162	162	500	1.0	0.3411	13	64	1	3	4	1	41	3	1	50	0		10	
midgard_s35_B	midgard	35	B	US	Core destroyed	265	flagoff	486	0	14	504	0	-4	0.0	0.0	8	13	6	5	11	2	40	3	1	172	0		10	
midgard_s36_A	midgard	36	A	OPP	Core destroyed	272	flagoff	504	0	-4	0	0	500		0.0	14	54	7	7	14	2	34	2	0		0		7	
midgard_s36_B	midgard	36	B	OPP	Core destroyed	203	flagoff	792	292	0	0	0	500		0.3687	9	40	3	6	9	1	44	3	0		0		5	
nordkap_s34_A	nordkap	34	A	US	Core destroyed	782	flagoff	0	0	500	1800	1296	-4	0.72		2	5	0	1	1	0		0	1	49	4	5	84	
nordkap_s34_B	nordkap	34	B	OPP	Core destroyed	146	flagoff	504	0	-4	0	0	500		0.0	10	33	3	8	11	1	9	1	0		3	5	5	
nordkap_s35_A	nordkap	35	A	OPP	Core destroyed	419	flagoff	954	448	-6	1458	1428	470	0.9794	0.4696	3	11	0	1	1	0		0	1	45	3	5	12	
nordkap_s35_B	nordkap	35	B	US	Core destroyed	217	flagoff	594	586	492	504	0	-4	0.0	0.9865	3	10	1	4	5	1	9	2	1	100	2	5	11	
nordkap_s36_A	nordkap	36	A	OPP	Core destroyed	844	flagoff	504	0	-4	936	936	500	1.0	0.0	10	52	0	24	24	3	464	5	1	80	3	5	15	
nordkap_s36_B	nordkap	36	B	OPP	Core destroyed	184	flagoff	1440	940	0	0	0	500		0.6528	9	31	2	1	3	1	9	2	0		5	5	2	
yulerune_s34_A	yulerune	34	A	US	Core destroyed	309	flagoff	0	0	500	612	104	-8	0.1699		6	21	2	4	6	2	20	4	1	241	0		13	
yulerune_s34_B	yulerune	34	B	OPP	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			6	32	2	9	11	1	19	2	0		0		21	
yulerune_s35_A	yulerune	35	A	US	Core destroyed	441	flagoff	0	0	500	504	0	-4	0.0		10	36	6	8	14	2	19	2	1	308	0		11	
yulerune_s35_B	yulerune	35	B	US	Core destroyed	202	flagoff	0	0	500	504	0	-4	0.0		6	37	1	9	10	1	27	3	1	146	3	172	11	
yulerune_s36_A	yulerune	36	A	US	Core destroyed	294	flagoff	0	0	500	504	0	-4	0.0		5	26	2	10	12	5	19	6	2	244	0		11	
yulerune_s36_B	yulerune	36	B	OPP	Core destroyed	220	flagoff	684	180	-4	0	0	500		0.2632	8	32	6	7	13	2	19	3	0		0		9	
atoll_s37_A	atoll	37	A	OPP	Core destroyed	611	flagoff	504	0	-4	288	288	500	1.0	0.0	4	13	0	1	1	0		0	1	64	8	7	6	
atoll_s37_B	atoll	37	B	OPP	Core destroyed	316	flagoff	558	54	-4	0	0	500		0.0968	4	13	0	0	0	0		3	0		4	7	2	
atoll_s38_A	atoll	38	A	OPP	Core destroyed	419	flagoff	2916	2416	0	0	0	500		0.8285	4	14	0	0	0	0		2	0		2	7	3	
atoll_s38_B	atoll	38	B	US	Core destroyed	157	flagoff	1044	1026	482	504	0	-4	0.0	0.9828	3	12	0	1	1	0		0	1	101	3	7	8	
atoll_s39_A	atoll	39	A	OPP	Core destroyed	144	flagoff	504	0	-4	0	0	500		0.0	3	12	0	0	0	0		0	0		4	7	2	
atoll_s39_B	atoll	39	B	US	Core destroyed	238	flagoff	0	0	500	828	328	0	0.3961		4	14	0	1	1	0		3	1	146	3	7	7	
drakkarfjord_s37_A	drakkarfjord	37	A	US	Core destroyed	115	flagoff	0	0	500	738	236	-2	0.3198		2	16	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s37_B	drakkarfjord	37	B	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s38_A	drakkarfjord	38	A	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	45	1	13	14	
drakkarfjord_s38_B	drakkarfjord	38	B	US	Core destroyed	114	flagoff	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s39_A	drakkarfjord	39	A	US	Core destroyed	404	flagoff	0	0	500	504	0	-4	0.0		3	26	0	2	2	0		2	1	348	2	13	55	
drakkarfjord_s39_B	drakkarfjord	39	B	US	Core destroyed	96	flagoff	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
glacierkeep_s37_A	glacierkeep	37	A	OPP	Core destroyed	601	flagoff	504	0	-4	144	0	356	0.0	0.0	6	38	0	1	1	0		0	1	121	2	9	11	
glacierkeep_s37_B	glacierkeep	37	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	756	756	500	1.0		10	91	0	0	0	0		1	1	92	4	9	20	
glacierkeep_s38_A	glacierkeep	38	A	US	Core destroyed	127	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s38_B	glacierkeep	38	B	US	Core destroyed	225	flagoff	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		0	1	113	3	9	12	
glacierkeep_s39_A	glacierkeep	39	A	OPP	Core destroyed	277	flagoff	504	0	-4	486	0	14	0.0	0.0	3	15	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s39_B	glacierkeep	39	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	216	0	284	0.0		10	92	0	1	1	0		0	1	976	2	9	15	
midgard_s37_A	midgard	37	A	US	Core destroyed	264	flagoff	0	0	500	504	0	-4	0.0		7	31	2	4	6	3	34	4	2	222	0		11	
midgard_s37_B	midgard	37	B	OPP	Core destroyed	277	flagoff	504	0	-4	0	0	500		0.0	14	25	9	5	14	3	38	4	0		0		5	
midgard_s38_A	midgard	38	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	1800	1800	500	1.0		9	60	1	20	21	2	39	2	3	400	0		9	
midgard_s38_B	midgard	38	B	OPP	Core destroyed	493	flagoff	1278	774	-4	2844	2762	418	0.9712	0.6056	6	19	1	6	7	1	40	2	2	52	0		7	
midgard_s39_A	midgard	39	A	OPP	Core destroyed	732	flagoff	504	0	-4	1620	1546	426	0.9543	0.0	11	42	6	13	19	2	46	4	1	244	0		24	
midgard_s39_B	midgard	39	B	OPP	Core destroyed	185	flagoff	504	0	-4	0	0	500		0.0	8	23	5	11	16	2	41	3	0		0		9	
nordkap_s37_A	nordkap	37	A	US	Core destroyed	239	flagoff	126	126	500	648	148	0	0.2284	1.0	2	8	0	1	1	0		0	2	183	3	5	36	
nordkap_s37_B	nordkap	37	B	OPP	Core destroyed	161	flagoff	702	198	-4	342	0	158	0.0	0.2821	3	7	2	3	5	2	7	2	1	88	3	5	11	
nordkap_s38_A	nordkap	38	A	US	Core destroyed	354	flagoff	0	0	500	2520	2020	0	0.8016		3	8	0	2	2	1	27	1	1	74	2	5	18	
nordkap_s38_B	nordkap	38	B	US	Core destroyed	185	flagoff	234	0	266	504	0	-4	0.0	0.0	6	31	1	6	7	2	7	2	1	64	4	5	11	
nordkap_s39_A	nordkap	39	A	US	Core destroyed	132	flagoff	414	412	498	504	0	-4	0.0	0.9952	3	8	0	1	1	0		0	1	76	3	5	8	
nordkap_s39_B	nordkap	39	B	OPP	Core destroyed	313	flagoff	1296	792	-4	0	0	500		0.6111	3	10	0	3	3	1	9	2	1	112	3	5	11	
yulerune_s37_A	yulerune	37	A	US	Core destroyed	282	flagoff	0	0	500	504	0	-4	0.0		9	43	3	8	11	1	19	1	1	226	0		10	
yulerune_s37_B	yulerune	37	B	US	Core destroyed	190	flagoff	0	0	500	504	0	-4	0.0		7	42	2	4	6	1	19	3	1	134	0		12	
yulerune_s38_A	yulerune	38	A	OPP	Core destroyed	382	flagoff	936	432	-4	0	0	500		0.4615	5	27	1	8	9	1	19	2	0		0		10	
yulerune_s38_B	yulerune	38	B	OPP	Core destroyed	145	flagoff	504	0	-4	0	0	500		0.0	8	31	5	12	17	1	19	1	0		0		10	
yulerune_s39_A	yulerune	39	A	US	Core destroyed	181	flagoff	630	612	482	504	0	-4	0.0	0.9714	3	15	1	5	6	1	19	1	2	135	0		10	
yulerune_s39_B	yulerune	39	B	OPP	Core destroyed	251	flagoff	504	0	-4	0	0	500		0.0	13	35	8	5	13	1	19	1	0		0		14	
atoll_s40_A	atoll	40	A	OPP	Core destroyed	517	flagoff	630	126	-4	0	0	500		0.2	5	17	0	0	0	0		2	0		9	7	5	
atoll_s40_B	atoll	40	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	4086	3682	96	0.9011		3	11	0	1	1	0		1	2	151	6	7	84	
atoll_s41_A	atoll	41	A	OPP	Core destroyed	574	flagoff	864	364	0	0	0	500		0.4213	6	13	4	5	9	2	17	3	0		2	7	4	
atoll_s41_B	atoll	41	B	US	Core destroyed	158	flagoff	0	0	500	864	360	-4	0.4167		4	13	0	2	2	0		0	1	62	3	7	10	
atoll_s42_A	atoll	42	A	US	Core destroyed	506	flagoff	0	0	500	1908	1404	-4	0.7358		4	13	0	3	3	0		2	4	101	11	7	15	
atoll_s42_B	atoll	42	B	OPP	Core destroyed	144	flagoff	828	328	0	0	0	500		0.3961	4	14	0	0	0	0		2	0		2	7	6	
drakkarfjord_s40_A	drakkarfjord	40	A	US	Core destroyed	92	flagoff	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s40_B	drakkarfjord	40	B	US	Core destroyed	101	flagoff	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s41_A	drakkarfjord	41	A	US	Core destroyed	100	flagoff	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s41_B	drakkarfjord	41	B	US	Core destroyed	614	flagoff	0	0	500	3330	2816	-14	0.8456		3	15	0	0	0	0		0	2	73	7	13	25	
drakkarfjord_s42_A	drakkarfjord	42	A	US	Core destroyed	121	flagoff	0	0	500	684	184	0	0.269		2	16	0	0	0	0		0	1	45	1	13	14	
drakkarfjord_s42_B	drakkarfjord	42	B	US	Core destroyed	114	flagoff	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s40_A	glacierkeep	40	A	US	Core destroyed	123	flagoff	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s40_B	glacierkeep	40	B	OPP	Harvesters (tiebreak)	1000	flagoff	0	0	500	864	864	500	1.0		10	77	0	0	0	0		0	1	96	4	9	27	
glacierkeep_s41_A	glacierkeep	41	A	US	Core destroyed	124	flagoff	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s41_B	glacierkeep	41	B	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	756	756	500	1.0		10	91	0	0	0	0		1	1	92	4	9	20	
glacierkeep_s42_A	glacierkeep	42	A	US	Core destroyed	149	flagoff	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		0	1	93	2	9	12	
glacierkeep_s42_B	glacierkeep	42	B	US	Core destroyed	257	flagoff	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		1	1	101	2	9	31	
midgard_s40_A	midgard	40	A	US	Core destroyed	273	flagoff	342	0	158	504	0	-4	0.0	0.0	8	35	2	5	7	2	34	2	1	120	0		10	
midgard_s40_B	midgard	40	B	OPP	Core destroyed	254	flagoff	702	196	-6	0	0	500		0.2792	12	37	5	9	14	2	42	6	0		0		8	
midgard_s41_A	midgard	41	A	US	Titanium collected (tiebreak)	1000	flagoff	0	0	500	0	0	500			8	31	3	7	10	1	48	3	0		0		9	
midgard_s41_B	midgard	41	B	US	Core destroyed	485	flagoff	342	0	158	504	0	-4	0.0	0.0	9	36	5	13	18	2	39	4	1	380	0		9	
midgard_s42_A	midgard	42	A	OPP	Core destroyed	261	flagoff	504	0	-4	0	0	500		0.0	8	23	5	6	11	3	39	5	0		0		7	
midgard_s42_B	midgard	42	B	OPP	Core destroyed	200	flagoff	504	0	-4	0	0	500		0.0	7	19	5	4	9	2	38	3	0		0		7	
nordkap_s40_A	nordkap	40	A	US	Core destroyed	116	flagoff	810	800	490	504	0	-4	0.0	0.9877	2	6	0	1	1	0		0	1	60	3	5	11	
nordkap_s40_B	nordkap	40	B	US	Core destroyed	140	flagoff	0	0	500	504	0	-4	0.0		3	8	1	2	3	2	7	2	2	77	4	5	12	
nordkap_s41_A	nordkap	41	A	US	Core destroyed	610	flagoff	216	216	500	504	0	-4	0.0	1.0	6	22	0	1	1	1	73	2	4	106	6	5	14	
nordkap_s41_B	nordkap	41	B	US	Core destroyed	141	flagoff	414	36	122	504	0	-4	0.0	0.087	3	5	1	1	2	1	9	1	1	44	3	5	11	
nordkap_s42_A	nordkap	42	A	US	Core destroyed	197	flagoff	576	488	412	504	0	-4	0.0	0.8472	2	5	0	1	1	0		0	1	48	4	5	11	
nordkap_s42_B	nordkap	42	B	US	Core destroyed	246	flagoff	504	504	500	504	0	-4	0.0	1.0	4	29	2	15	17	1	9	1	1	189	3	5	8	
yulerune_s40_A	yulerune	40	A	US	Core destroyed	572	flagoff	738	738	500	504	0	-4	0.0	1.0	7	42	3	14	17	2	19	4	2	524	0		11	
yulerune_s40_B	yulerune	40	B	US	Core destroyed	277	flagoff	0	0	500	504	0	-4	0.0		6	34	2	8	10	1	19	1	1	188	0		9	
yulerune_s41_A	yulerune	41	A	OPP	Core destroyed	361	flagoff	918	416	-2	0	0	500		0.4532	10	51	2	8	10	2	19	5	0		0		27	
yulerune_s41_B	yulerune	41	B	OPP	Core destroyed	509	flagoff	504	0	-4	0	0	500		0.0	9	40	5	12	17	1	19	1	0		0		9	
yulerune_s42_A	yulerune	42	A	OPP	Core destroyed	291	flagoff	504	0	-4	0	0	500		0.0	9	50	2	5	7	1	20	2	0		0		12	
yulerune_s42_B	yulerune	42	B	OPP	Core destroyed	189	flagoff	504	0	-4	0	0	500		0.0	7	28	5	8	13	2	19	2	0		0		7	
atoll_s43_A	atoll	43	A	OPP	Core destroyed	302	flagoff	810	304	-6	0	0	500		0.3753	3	14	0	1	1	0		0	0		5	7	8	
atoll_s43_B	atoll	43	B	OPP	Core destroyed	149	flagoff	558	54	-4	0	0	500		0.0968	4	14	0	0	0	0		1	0		2	7	4	
atoll_s44_A	atoll	44	A	US	Core destroyed	266	flagoff	432	432	500	504	0	-4	0.0	1.0	4	15	0	6	6	2	170	2	2	166	4	7	8	
atoll_s44_B	atoll	44	B	US	Core destroyed	219	flagoff	0	0	500	864	360	-4	0.4167		4	14	0	0	0	0		3	1	123	3	7	4	
atoll_s45_A	atoll	45	A	US	Core destroyed	372	flagoff	72	72	500	900	392	-8	0.4356	1.0	4	15	0	3	3	0		2	1	272	6	7	8	
