tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
midgard_s30_A	midgard	30	A	OPP	Core destroyed	295	parent	810	308	-2	0	0	500		0.3802	8	38	2	5	7	1	46	2	0		0		7	
midgard_s30_B	midgard	30	B	OPP	Core destroyed	486	parent	810	306	-4	0	0	500		0.3778	15	107	6	22	28	2	38	4	0		0		10	
nordkap_s28_A	nordkap	28	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	3168	3088	420	0.9747		7	31	1	4	5	2	480	2	2	68	11	5	24	
nordkap_s28_B	nordkap	28	B	US	Core destroyed	145	parent	0	0	500	504	0	-4	0.0		4	18	0	3	3	1	9	1	1	88	2	5	13	
nordkap_s29_A	nordkap	29	A	US	Core destroyed	137	parent	0	0	500	738	232	-6	0.3144		2	8	0	1	1	0		0	1	55	3	5	21	
nordkap_s29_B	nordkap	29	B	US	Core destroyed	466	parent	0	0	500	2502	1998	-4	0.7986		9	32	3	11	14	4	9	4	4	117	7	5	20	
nordkap_s30_A	nordkap	30	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	648	648	500	1.0		3	7	1	2	3	1	179	1	1	80	3	5	90	
nordkap_s30_B	nordkap	30	B	US	Core destroyed	125	parent	468	306	338	504	0	-4	0.0	0.6538	2	6	1	2	3	1	7	1	1	60	3	5	11	
yulerune_s28_A	yulerune	28	A	US	Core destroyed	233	parent	108	0	392	504	0	-4	0.0	0.0	4	20	1	6	7	1	36	1	1	149	0		9	
yulerune_s28_B	yulerune	28	B	OPP	Core destroyed	229	parent	504	0	-4	0	0	500		0.0	10	51	3	8	11	1	19	1	0		0		12	
yulerune_s29_A	yulerune	29	A	OPP	Core destroyed	260	parent	504	0	-4	0	0	500		0.0	9	44	3	7	10	1	19	1	0		0		9	
yulerune_s29_B	yulerune	29	B	OPP	Core destroyed	315	parent	504	0	-4	0	0	500		0.0	14	42	8	3	11	1	19	1	0		0		6	
yulerune_s30_A	yulerune	30	A	US	Core destroyed	235	parent	0	0	500	504	0	-4	0.0		4	18	3	4	7	2	24	4	1	179	0		9	
yulerune_s30_B	yulerune	30	B	US	Core destroyed	253	parent	360	0	140	504	0	-4	0.0	0.0	5	18	2	5	7	1	24	1	1	160	0		9	
atoll_s31_A	atoll	31	A	OPP	Core destroyed	445	parent	1008	504	-4	0	0	500		0.5	4	15	0	2	2	0		1	0		3	7	5	
atoll_s31_B	atoll	31	B	OPP	Titanium collected (tiebreak)	1000	parent	324	324	500	684	684	500	1.0	1.0	5	20	0	2	2	1	112	1	2	146	13	7	9	
atoll_s32_A	atoll	32	A	OPP	Core destroyed	598	parent	846	344	-2	810	810	500	1.0	0.4066	6	18	2	5	7	0		2	1	226	14	7	12	
atoll_s32_B	atoll	32	B	OPP	Core destroyed	207	parent	1368	862	-6	72	0	428	0.0	0.6301	3	12	0	1	1	0		0	1	64	4	7	6	
atoll_s33_A	atoll	33	A	OPP	Core destroyed	325	parent	1098	594	-4	0	0	500		0.541	5	17	0	3	3	1	318	4	0		3	7	7	
atoll_s33_B	atoll	33	B	OPP	Core destroyed	492	parent	4284	3784	0	0	0	500		0.8833	3	12	0	1	1	0		0	0		2	7	7	
drakkarfjord_s31_A	drakkarfjord	31	A	US	Core destroyed	88	parent	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	32	1	13	13	
drakkarfjord_s31_B	drakkarfjord	31	B	US	Core destroyed	539	parent	0	0	500	720	220	0	0.3056		7	61	0	0	0	0		1	2	451	6	13	8	
drakkarfjord_s32_A	drakkarfjord	32	A	US	Core destroyed	93	parent	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	37	1	13	13	
drakkarfjord_s32_B	drakkarfjord	32	B	US	Core destroyed	127	parent	0	0	500	774	268	-6	0.3463		3	13	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s33_A	drakkarfjord	33	A	US	Core destroyed	115	parent	0	0	500	738	236	-2	0.3198		2	16	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s33_B	drakkarfjord	33	B	US	Core destroyed	125	parent	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
glacierkeep_s31_A	glacierkeep	31	A	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s31_B	glacierkeep	31	B	US	Core destroyed	281	parent	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	116	3	9	35	
glacierkeep_s32_A	glacierkeep	32	A	US	Core destroyed	217	parent	0	0	500	504	0	-4	0.0		6	39	0	1	1	0		1	1	124	2	9	11	
glacierkeep_s32_B	glacierkeep	32	B	OPP	Core destroyed	781	parent	504	0	-4	0	0	500		0.0	8	78	0	0	0	0		0	0		3	9	7	
glacierkeep_s33_A	glacierkeep	33	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	432	0	68	0.0		10	90	0	0	0	0		1	1	91	3	9	12	
glacierkeep_s33_B	glacierkeep	33	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	1008	1008	500	1.0		6	26	0	0	0	0		0	1	92	4	9	87	
midgard_s31_A	midgard	31	A	OPP	Core destroyed	208	parent	504	0	-4	234	0	266	0.0	0.0	9	25	4	15	19	2	41	3	1	176	0		6	
midgard_s31_B	midgard	31	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	3816	3816	500	1.0		7	35	1	5	6	2	34	2	1	47	0		12	
midgard_s32_A	midgard	32	A	US	Core destroyed	332	parent	72	72	500	990	488	-2	0.4929	1.0	13	64	4	11	15	2	34	3	1	204	0		33	
midgard_s32_B	midgard	32	B	US	Core destroyed	169	parent	684	666	482	504	0	-4	0.0	0.9737	6	28	2	8	10	2	40	4	2	128	0		10	
midgard_s33_A	midgard	33	A	US	Core destroyed	162	parent	0	0	500	504	0	-4	0.0		9	37	2	8	10	1	45	2	1	106	0		9	
midgard_s33_B	midgard	33	B	OPP	Core destroyed	301	parent	504	0	-4	0	0	500		0.0	7	33	2	9	11	2	34	4	0		0		9	
nordkap_s31_A	nordkap	31	A	US	Core destroyed	336	parent	0	0	500	882	380	-2	0.4308		3	13	0	2	2	0		0	5	57	3	5	14	
nordkap_s31_B	nordkap	31	B	OPP	Core destroyed	349	parent	504	0	-4	432	0	68	0.0	0.0	5	17	1	2	3	2	7	2	1	80	3	5	11	
nordkap_s32_A	nordkap	32	A	US	Core destroyed	343	parent	0	0	500	1206	702	-4	0.5821		1	3	0	1	1	2	206	2	1	47	3	5	18	
nordkap_s32_B	nordkap	32	B	OPP	Core destroyed	309	parent	504	0	-4	468	0	32	0.0	0.0	4	8	1	3	4	2	7	2	1	64	4	5	10	
nordkap_s33_A	nordkap	33	A	US	Core destroyed	236	parent	180	178	498	1620	1120	0	0.6914	0.9889	2	6	0	1	1	0		1	1	52	3	5	19	
nordkap_s33_B	nordkap	33	B	US	Core destroyed	125	parent	468	306	338	504	0	-4	0.0	0.6538	2	6	1	2	3	1	7	1	1	60	3	5	11	
yulerune_s31_A	yulerune	31	A	US	Core destroyed	332	parent	0	0	500	504	0	-4	0.0		7	24	5	12	17	6	20	7	1	276	1	269	15	
yulerune_s31_B	yulerune	31	B	OPP	Core destroyed	389	parent	504	0	-4	0	0	500		0.0	9	43	5	7	12	1	19	1	0		0		41	
yulerune_s32_A	yulerune	32	A	OPP	Core destroyed	319	parent	504	0	-4	0	0	500		0.0	12	72	1	9	10	1	19	2	0		0		30	
yulerune_s32_B	yulerune	32	B	OPP	Core destroyed	537	parent	504	0	-4	1548	1514	466	0.978	0.0	9	45	4	5	9	1	24	2	1	160	0		9	
yulerune_s33_A	yulerune	33	A	OPP	Core destroyed	208	parent	504	0	-4	0	0	500		0.0	10	40	4	11	15	2	28	2	0		0		6	
yulerune_s33_B	yulerune	33	B	OPP	Core destroyed	748	parent	504	0	-4	864	864	500	1.0	0.0	11	73	0	13	13	3	21	4	1	112	0		16	
atoll_s34_A	atoll	34	A	US	Core destroyed	512	parent	0	0	500	2322	1822	0	0.7847		4	16	0	2	2	0		0	1	204	7	7	27	
atoll_s34_B	atoll	34	B	US	Core destroyed	245	parent	0	0	500	504	0	-4	0.0		3	12	0	2	2	0		1	1	172	3	7	29	
atoll_s35_A	atoll	35	A	US	Core destroyed	245	parent	0	0	500	1026	514	-12	0.501		5	16	1	2	3	0		4	2	153	2	7	5	
atoll_s35_B	atoll	35	B	US	Core destroyed	162	parent	1098	926	328	504	0	-4	0.0	0.8434	3	12	0	1	1	0		0	1	106	3	7	7	
atoll_s36_A	atoll	36	A	US	Core destroyed	476	parent	1044	1044	500	900	392	-8	0.4356	1.0	5	16	0	0	0	0		3	1	376	6	7	35	
atoll_s36_B	atoll	36	B	US	Core destroyed	128	parent	972	876	404	504	0	-4	0.0	0.9012	3	12	0	1	1	0		0	1	72	3	7	7	
drakkarfjord_s34_A	drakkarfjord	34	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			4	26	0	2	2	0		2	1	176	2	13	90	
drakkarfjord_s34_B	drakkarfjord	34	B	US	Core destroyed	153	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	22	
drakkarfjord_s35_A	drakkarfjord	35	A	US	Core destroyed	106	parent	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s35_B	drakkarfjord	35	B	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			9	94	0	0	0	0		0	0		9	13	9	
drakkarfjord_s36_A	drakkarfjord	36	A	US	Core destroyed	105	parent	0	0	500	630	124	-6	0.1968		3	14	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s36_B	drakkarfjord	36	B	US	Core destroyed	116	parent	0	0	500	684	180	-4	0.2632		3	14	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s34_A	glacierkeep	34	A	US	Core destroyed	116	parent	0	0	500	504	0	-4	0.0		4	22	0	0	0	0		0	1	60	2	9	11	
glacierkeep_s34_B	glacierkeep	34	B	US	Core destroyed	736	parent	0	0	500	504	0	-4	0.0		10	86	0	0	0	0		1	1	680	3	9	16	
glacierkeep_s35_A	glacierkeep	35	A	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s35_B	glacierkeep	35	B	US	Titanium stored (tiebreak)	1000	parent	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
glacierkeep_s36_A	glacierkeep	36	A	US	Core destroyed	229	parent	0	0	500	504	0	-4	0.0		4	26	0	0	0	0		1	1	80	2	9	11	
glacierkeep_s36_B	glacierkeep	36	B	US	Core destroyed	253	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	92	2	9	30	
midgard_s34_A	midgard	34	A	OPP	Core destroyed	305	parent	504	0	-4	450	0	50	0.0	0.0	8	40	2	13	15	1	52	2	1	224	0		8	
midgard_s34_B	midgard	34	B	OPP	Core destroyed	168	parent	504	0	-4	0	0	500		0.0	8	14	6	5	11	3	40	4	0		0		7	
midgard_s35_A	midgard	35	A	US	Core destroyed	277	parent	342	0	158	504	0	-4	0.0	0.0	9	49	3	10	13	2	34	2	1	184	0		9	
midgard_s35_B	midgard	35	B	US	Core destroyed	264	parent	414	384	470	504	0	-4	0.0	0.9275	8	20	4	4	8	1	41	3	1	208	0		9	
midgard_s36_A	midgard	36	A	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			10	34	6	14	20	2	45	3	0		0		133	
midgard_s36_B	midgard	36	B	US	Core destroyed	173	parent	0	0	500	504	0	-4	0.0		5	33	1	13	14	1	40	2	1	108	0		10	
nordkap_s34_A	nordkap	34	A	US	Core destroyed	188	parent	0	0	500	792	288	-4	0.3636		3	8	0	2	2	0		1	1	84	2	5	28	
nordkap_s34_B	nordkap	34	B	US	Core destroyed	117	parent	360	248	388	504	0	-4	0.0	0.6889	3	9	1	4	5	2	7	2	1	53	3	5	11	
nordkap_s35_A	nordkap	35	A	US	Core destroyed	377	parent	72	72	500	1224	720	-4	0.5882	1.0	2	5	0	1	1	0		1	1	80	4	5	42	
nordkap_s35_B	nordkap	35	B	OPP	Core destroyed	273	parent	504	0	-4	234	0	266	0.0	0.0	5	18	0	4	4	2	9	2	2	73	5	5	11	
nordkap_s36_A	nordkap	36	A	US	Core destroyed	188	parent	0	0	500	792	288	-4	0.3636		3	8	0	2	2	0		1	1	84	2	5	28	
nordkap_s36_B	nordkap	36	B	OPP	Core destroyed	251	parent	594	90	-4	0	0	500		0.1515	12	49	2	0	2	2	7	2	0		4	5	9	
yulerune_s34_A	yulerune	34	A	US	Core destroyed	236	parent	0	0	500	504	0	-4	0.0		4	18	2	2	4	1	24	3	2	168	0		11	
yulerune_s34_B	yulerune	34	B	US	Core destroyed	269	parent	0	0	500	504	0	-4	0.0		8	42	5	12	17	3	19	4	2	233	2	227	14	
yulerune_s35_A	yulerune	35	A	US	Core destroyed	254	parent	0	0	500	504	0	-4	0.0		7	29	3	13	16	2	19	3	1	198	0		11	
yulerune_s35_B	yulerune	35	B	US	Core destroyed	372	parent	36	36	500	2160	1656	-4	0.7667	1.0	4	21	2	5	7	2	24	3	7	127	0		13	
yulerune_s36_A	yulerune	36	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	0	0	500			9	45	3	10	13	1	19	4	0		0		10	
yulerune_s36_B	yulerune	36	B	OPP	Core destroyed	556	parent	504	0	-4	1764	1754	490	0.9943	0.0	9	43	3	8	11	1	19	1	1	184	0		10	
atoll_s37_A	atoll	37	A	US	Core destroyed	309	parent	0	0	500	504	0	-4	0.0		4	13	0	3	3	0		0	1	148	3	7	39	
atoll_s37_B	atoll	37	B	US	Core destroyed	199	parent	648	404	256	1134	618	-16	0.545	0.6235	4	13	0	2	2	0		2	2	102	3	7	6	
atoll_s38_A	atoll	38	A	OPP	Core destroyed	395	parent	1404	900	-4	0	0	500		0.641	6	19	0	2	2	0		1	0		4	7	5	
atoll_s38_B	atoll	38	B	US	Core destroyed	128	parent	972	876	404	504	0	-4	0.0	0.9012	3	12	0	1	1	0		0	1	72	3	7	7	
atoll_s39_A	atoll	39	A	OPP	Core destroyed	212	parent	504	0	-4	0	0	500		0.0	4	13	0	0	0	0		0	0		6	7	6	
atoll_s39_B	atoll	39	B	US	Core destroyed	127	parent	594	500	406	504	0	-4	0.0	0.8418	3	12	0	1	1	0		0	1	66	4	7	14	
drakkarfjord_s37_A	drakkarfjord	37	A	US	Core destroyed	91	parent	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s37_B	drakkarfjord	37	B	US	Core destroyed	98	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s38_A	drakkarfjord	38	A	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s38_B	drakkarfjord	38	B	US	Core destroyed	125	parent	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s39_A	drakkarfjord	39	A	OPP	Core destroyed	283	parent	504	0	-4	72	72	500	1.0	0.0	10	117	0	0	0	0		1	1	81	1	13	18	
drakkarfjord_s39_B	drakkarfjord	39	B	US	Core destroyed	96	parent	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
glacierkeep_s37_A	glacierkeep	37	A	US	Core destroyed	123	parent	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		1	1	67	2	9	11	
glacierkeep_s37_B	glacierkeep	37	B	US	Core destroyed	277	parent	0	0	500	504	0	-4	0.0		5	41	0	0	0	0		0	1	168	2	9	12	
glacierkeep_s38_A	glacierkeep	38	A	US	Core destroyed	172	parent	0	0	500	504	0	-4	0.0		4	24	0	0	0	0		1	1	84	2	9	11	
glacierkeep_s38_B	glacierkeep	38	B	OPP	Core destroyed	525	parent	504	0	-4	144	0	356	0.0	0.0	6	38	0	0	0	0		1	1	188	2	9	16	
glacierkeep_s39_A	glacierkeep	39	A	US	Core destroyed	143	parent	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	77	2	9	8	
glacierkeep_s39_B	glacierkeep	39	B	US	Harvesters (tiebreak)	1000	parent	0	0	500	0	0	500			4	24	0	0	0	0		0	0		2	9	110	
midgard_s37_A	midgard	37	A	US	Core destroyed	168	parent	522	522	500	504	0	-4	0.0	1.0	8	28	3	6	9	1	50	3	1	112	0		9	
midgard_s37_B	midgard	37	B	OPP	Core destroyed	361	parent	504	0	-4	0	0	500		0.0	8	48	2	17	19	2	40	3	0		0		9	
midgard_s38_A	midgard	38	A	US	Core destroyed	273	parent	342	0	158	504	0	-4	0.0	0.0	8	35	2	5	7	2	34	2	1	120	0		10	
midgard_s38_B	midgard	38	B	US	Core destroyed	164	parent	324	172	348	504	0	-4	0.0	0.5309	8	13	7	4	11	2	40	3	1	108	0		9	
midgard_s39_A	midgard	39	A	US	Core destroyed	265	parent	0	0	500	504	0	-4	0.0		9	47	2	6	8	2	34	3	1	202	0		16	
midgard_s39_B	midgard	39	B	US	Core destroyed	495	parent	0	0	500	522	16	-6	0.0307		9	84	1	31	32	1	40	2	1	420	0		9	
nordkap_s37_A	nordkap	37	A	US	Core destroyed	277	parent	72	72	500	504	0	-4	0.0	1.0	2	6	0	1	1	0		0	1	104	2	5	43	
nordkap_s37_B	nordkap	37	B	OPP	Titanium collected (tiebreak)	1000	parent	0	0	500	18	18	500	1.0		7	15	2	4	6	2	7	2	1	81	3	5	71	
nordkap_s38_A	nordkap	38	A	US	Core destroyed	754	parent	180	176	496	504	0	-4	0.0	0.9778	9	31	6	6	12	2	704	6	3	588	11	5	8	
nordkap_s38_B	nordkap	38	B	US	Core destroyed	209	parent	1098	720	122	504	0	-4	0.0	0.6557	3	10	1	6	7	1	8	1	1	108	3	5	11	
nordkap_s39_A	nordkap	39	A	US	Core destroyed	249	parent	180	180	500	918	414	-4	0.451	1.0	2	6	0	1	1	0		1	1	91	3	5	31	
nordkap_s39_B	nordkap	39	B	OPP	Core destroyed	168	parent	504	4	0	432	360	428	0.8333	0.0079	12	51	2	2	4	1	9	1	2	105	4	5	4	
yulerune_s37_A	yulerune	37	A	OPP	Core destroyed	277	parent	540	36	-4	0	0	500		0.0667	9	42	3	3	6	2	19	4	0		0		8	
yulerune_s37_B	yulerune	37	B	US	Core destroyed	323	parent	0	0	500	972	464	-8	0.4774		9	35	3	4	7	1	19	1	1	204	0		10	
yulerune_s38_A	yulerune	38	A	OPP	Core destroyed	269	parent	504	0	-4	0	0	500		0.0	8	37	3	9	12	1	19	1	0		0		11	
yulerune_s38_B	yulerune	38	B	OPP	Core destroyed	203	parent	504	0	-4	0	0	500		0.0	6	30	1	7	8	2	19	3	0		0		6	
yulerune_s39_A	yulerune	39	A	OPP	Core destroyed	577	parent	504	0	-4	1422	1160	238	0.8158	0.0	7	31	3	7	10	3	19	3	1	279	0		13	
yulerune_s39_B	yulerune	39	B	US	Core destroyed	286	parent	0	0	500	504	0	-4	0.0		8	41	5	12	17	4	19	5	1	230	2	240	10	
atoll_s40_A	atoll	40	A	US	Core destroyed	266	parent	0	0	500	1440	926	-14	0.6431		4	15	0	2	2	0		1	3	81	5	7	12	
atoll_s40_B	atoll	40	B	OPP	Core destroyed	351	parent	558	54	-4	0	0	500		0.0968	4	15	0	1	1	0		0	0		2	7	56	
atoll_s41_A	atoll	41	A	US	Core destroyed	445	parent	2682	2324	142	504	0	-4	0.0	0.8665	4	20	1	8	9	1	110	2	1	389	4	7	6	
atoll_s41_B	atoll	41	B	OPP	Core destroyed	241	parent	774	270	-4	0	0	500		0.3488	6	21	0	1	1	0		1	0		4	7	6	
atoll_s42_A	atoll	42	A	US	Core destroyed	235	parent	0	0	500	756	244	-12	0.3228		4	13	0	5	5	1	153	3	2	164	5	7	11	
atoll_s42_B	atoll	42	B	US	Core destroyed	439	parent	108	108	500	1026	524	-2	0.5107	1.0	4	13	1	2	3	2	361	4	4	91	6	7	12	
drakkarfjord_s40_A	drakkarfjord	40	A	US	Core destroyed	283	parent	0	0	500	504	0	-4	0.0		3	26	0	2	2	0		2	1	117	2	13	47	
drakkarfjord_s40_B	drakkarfjord	40	B	US	Core destroyed	544	parent	0	0	500	2880	2380	0	0.8264		6	36	0	0	0	0		1	1	40	1	13	15	
drakkarfjord_s41_A	drakkarfjord	41	A	US	Core destroyed	106	parent	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s41_B	drakkarfjord	41	B	US	Core destroyed	116	parent	0	0	500	684	180	-4	0.2632		3	14	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s42_A	drakkarfjord	42	A	US	Core destroyed	92	parent	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	36	1	13	12	
drakkarfjord_s42_B	drakkarfjord	42	B	US	Core destroyed	459	parent	0	0	500	3078	2578	0	0.8376		3	13	0	0	0	0		0	1	40	2	13	13	
glacierkeep_s40_A	glacierkeep	40	A	US	Core destroyed	111	parent	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s40_B	glacierkeep	40	B	OPP	Titanium stored (tiebreak)	1000	parent	0	0	500	0	0	500			3	18	0	0	0	0		0	1	252	2	9	84	
glacierkeep_s41_A	glacierkeep	41	A	US	Core destroyed	137	parent	0	0	500	504	0	-4	0.0		2	10	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s41_B	glacierkeep	41	B	OPP	Core destroyed	773	parent	504	0	-4	0	0	500		0.0	8	78	0	0	0	0		0	0		3	9	7	
glacierkeep_s42_A	glacierkeep	42	A	US	Core destroyed	119	parent	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s42_B	glacierkeep	42	B	US	Core destroyed	457	parent	0	0	500	504	0	-4	0.0		9	75	0	1	1	0		0	1	349	2	9	17	
midgard_s40_A	midgard	40	A	OPP	Core destroyed	429	parent	792	292	0	0	0	500		0.3687	10	40	3	11	14	2	36	4	0		0		9	
midgard_s40_B	midgard	40	B	US	Core destroyed	239	parent	0	0	500	594	90	-4	0.1515		8	27	4	13	17	1	33	3	2	40	0		9	
midgard_s41_A	midgard	41	A	OPP	Core destroyed	725	parent	504	0	-4	0	0	500		0.0	15	49	7	8	15	1	56	5	0		0		10	
midgard_s41_B	midgard	41	B	OPP	Core destroyed	341	parent	846	342	-4	1530	1422	392	0.9294	0.4043	5	20	2	9	11	2	40	3	1	47	0		5	
midgard_s42_A	midgard	42	A	OPP	Core destroyed	377	parent	576	72	-4	0	0	500		0.125	8	31	4	4	8	2	34	5	0		0		9	
midgard_s42_B	midgard	42	B	US	Core destroyed	496	parent	0	0	500	504	0	-4	0.0		11	46	2	11	13	4	34	5	1	440	0		21	
nordkap_s40_A	nordkap	40	A	US	Titanium collected (tiebreak)	1000	parent	0	0	500	918	918	500	1.0		7	27	2	1	3	3	32	3	1	136	4	5	41	
nordkap_s40_B	nordkap	40	B	US	Core destroyed	109	parent	324	216	392	504	0	-4	0.0	0.6667	3	9	1	1	2	2	7	2	1	44	3	5	11	
nordkap_s41_A	nordkap	41	A	US	Core destroyed	296	parent	1278	1110	332	2124	1624	0	0.7646	0.8685	2	7	0	0	0	0		0	1	60	3	5	50	
nordkap_s41_B	nordkap	41	B	US	Core destroyed	281	parent	252	252	500	504	0	-4	0.0	1.0	6	26	2	4	6	1	7	1	1	129	4	5	10	
nordkap_s42_A	nordkap	42	A	US	Core destroyed	124	parent	414	414	500	504	0	-4	0.0	1.0	2	5	0	1	1	0		0	1	48	3	5	11	
nordkap_s42_B	nordkap	42	B	OPP	Core destroyed	377	parent	792	288	-4	144	0	356	0.0	0.3636	4	18	1	5	6	1	8	1	1	172	3	5	14	
yulerune_s40_A	yulerune	40	A	OPP	Core destroyed	177	parent	504	0	-4	0	0	500		0.0	9	45	3	10	13	1	19	1	0		0		12	
yulerune_s40_B	yulerune	40	B	OPP	Core destroyed	190	parent	504	0	-4	0	0	500		0.0	13	43	7	4	11	1	19	2	0		0		5	
yulerune_s41_A	yulerune	41	A	OPP	Core destroyed	233	parent	918	414	-4	0	0	500		0.451	6	22	4	10	14	2	19	2	0		0		10	
yulerune_s41_B	yulerune	41	B	US	Core destroyed	209	parent	0	0	500	504	0	-4	0.0		4	16	2	6	8	1	19	1	1	124	0		10	
yulerune_s42_A	yulerune	42	A	US	Core destroyed	429	parent	0	0	500	504	0	-4	0.0		9	37	4	9	13	1	19	1	2	234	0		23	
yulerune_s42_B	yulerune	42	B	US	Core destroyed	257	parent	108	0	392	504	0	-4	0.0	0.0	8	46	1	8	9	1	24	1	1	164	0		9	
atoll_s43_A	atoll	43	A	OPP	Core destroyed	202	parent	918	408	-10	0	0	500		0.4444	5	18	0	2	2	0		1	0		3	7	4	
atoll_s43_B	atoll	43	B	OPP	Core destroyed	207	parent	1368	862	-6	72	0	428	0.0	0.6301	3	12	0	1	1	0		0	1	64	4	7	6	
atoll_s44_A	atoll	44	A	US	Core destroyed	629	parent	306	306	500	504	0	-4	0.0	1.0	4	15	2	6	8	2	243	9	3	410	2	7	9	
atoll_s44_B	atoll	44	B	US	Core destroyed	645	parent	0	0	500	702	190	-12	0.2707		9	30	6	4	10	2	267	4	3	286	6	7	8	
atoll_s45_A	atoll	45	A	US	Core destroyed	161	parent	792	774	482	504	0	-4	0.0	0.9773	3	12	0	2	2	0		1	1	92	3	7	6	
atoll_s45_B	atoll	45	B	OPP	Core destroyed	175	parent	504	0	-4	0	0	500		0.0	6	21	0	1	1	0		3	0		4	7	8	
drakkarfjord_s43_A	drakkarfjord	43	A	US	Core destroyed	169	parent	0	0	500	504	0	-4	0.0		3	25	0	1	1	0		2	1	100	2	13	28	
drakkarfjord_s43_B	drakkarfjord	43	B	US	Core destroyed	101	parent	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s44_A	drakkarfjord	44	A	US	Core destroyed	103	parent	0	0	500	504	0	-4	0.0		4	26	0	1	1	0		0	1	47	1	13	11	
drakkarfjord_s44_B	drakkarfjord	44	B	US	Core destroyed	314	parent	0	0	500	756	256	0	0.3386		5	41	0	1	1	0		3	1	230	2	13	16	
drakkarfjord_s45_A	drakkarfjord	45	A	US	Core destroyed	137	parent	0	0	500	504	0	-4	0.0		2	16	0	1	1	0		0	1	81	1	13	22	
drakkarfjord_s45_B	drakkarfjord	45	B	US	Core destroyed	614	parent	0	0	500	3330	2816	-14	0.8456		3	15	0	0	0	0		0	2	73	7	13	25	
glacierkeep_s43_A	glacierkeep	43	A	US	Core destroyed	111	parent	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	55	2	9	10	
glacierkeep_s43_B	glacierkeep	43	B	US	Core destroyed	217	parent	0	0	500	504	0	-4	0.0		4	23	0	0	0	0		0	1	108	3	9	12	
glacierkeep_s44_A	glacierkeep	44	A	US	Core destroyed	126	parent	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	68	2	9	11	
glacierkeep_s44_B	glacierkeep	44	B	US	Core destroyed	629	parent	0	0	500	684	180	-4	0.2632		3	25	0	0	0	0		2	1	116	2	9	61	
